Original_ID,system:index,B11,B12,B2,B3,B4,B8,Class,MNDWI,NDBI,NDVI,lat,lon,.geo
8000,8000,1167.0,586.0,202.0,318.0,223.0,1917.0,2,-0.57171714,-0.24319066,0.7915888,28.496312527075258,113.4747824481001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.4747824481001,28.496312527075254]}"
8001,8001,1638.0,1074.0,565.0,786.0,661.0,2806.0,2,-0.35148516,-0.2628263,0.6186905,28.23607058926583,113.66001505968556,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.66001505968555,28.23607058926583]}"
8002,8002,2012.0,1368.0,548.0,687.0,728.0,1887.0,2,-0.49092257,0.0320595,0.44321224,28.484903922966936,113.37273383182412,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.37273383182412,28.484903922966936]}"
8003,8003,2134.5,1569.0,664.5,979.5,912.5,2703.5,2,-0.37090558,-0.11761058,0.49529868,28.39210795411739,113.56317667205748,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.56317667205747,28.39210795411739]}"
8004,8004,624.0,404.0,439.0,598.0,494.0,378.0,2,-0.021276595,0.24550898,-0.13302752,28.318356269291176,112.7420266708438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.7420266708438,28.318356269291176]}"
8005,8005,1894.5,1078.0,363.0,610.5,474.0,2704.0,2,-0.51257485,-0.17603566,0.7016992,28.027032622651216,112.03666950975315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.03666950975315,28.027032622651216]}"
8006,8006,1352.5,678.0,280.0,438.0,290.5,2389.0,2,-0.5107512,-0.27702793,0.7831685,28.212534728821897,113.45322288128123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.45322288128123,28.212534728821897]}"
8007,8007,1482.5,776.5,288.0,371.0,270.0,1965.5,2,-0.5996763,-0.14008121,0.7584433,28.149293332819884,112.37398689894005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.37398689894003,28.149293332819884]}"
8008,8008,2182.5,1625.5,655.5,950.5,934.5,1424.0,2,-0.39323333,0.2103147,0.20754717,28.39758767735052,113.46867390416809,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.46867390416809,28.39758767735052]}"
8009,8009,2253.5,1432.5,539.5,774.0,784.5,2529.0,2,-0.48868704,-0.057605855,0.5264826,28.11416920521081,113.2440950831382,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.2440950831382,28.11416920521081]}"
8010,8010,1655.0,944.0,275.0,432.0,353.0,2433.0,2,-0.5860086,-0.19031312,0.7465901,28.22538063738481,113.70421217166422,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.70421217166422,28.225380637384806]}"
8011,8011,1394.0,637.0,326.5,501.0,305.5,2910.5,2,-0.4712401,-0.35230574,0.81001246,28.163666377365796,113.3514437595905,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.3514437595905,28.163666377365796]}"
8012,8012,1481.0,1223.0,388.0,518.0,455.0,2230.0,2,-0.48174086,-0.20183238,0.66108006,28.1712122257524,112.93651192985568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.93651192985568,28.1712122257524]}"
8013,8013,1064.0,451.5,196.0,303.0,203.0,1646.0,2,-0.5566935,-0.21476015,0.78042185,28.194029433969035,112.54269050929769,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.54269050929769,28.194029433969035]}"
8014,8014,1861.0,1318.0,520.5,757.5,785.0,2342.5,2,-0.42142448,-0.1145474,0.4980016,28.1546832245246,113.44729400040605,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.44729400040605,28.1546832245246]}"
8015,8015,2346.3333333333335,1393.1666666666667,468.7142857142857,660.0,587.0,2430.0,2,-0.5609269,-0.017516924,0.61087173,28.079314572186973,113.05949129225164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.05949129225165,28.079314572186973]}"
8016,8016,1929.0,1325.5,580.5,814.0,702.0,2460.0,2,-0.40648925,-0.12098428,0.5559772,28.036195438549235,112.9658868396464,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.96588683964639,28.036195438549235]}"
8017,8017,1343.5,766.0,238.0,486.5,262.0,1853.0,2,-0.468306,-0.15939309,0.75224584,28.189088699906375,112.04358653744087,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.04358653744087,28.189088699906378]}"
8018,8018,1395.5,648.5,254.0,410.5,280.0,2654.5,2,-0.5454042,-0.3108642,0.8091668,28.15971379011567,112.81218509453356,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.81218509453355,28.15971379011567]}"
8019,8019,1564.0,854.5,333.5,498.0,356.5,2865.0,2,-0.5169738,-0.29374576,0.77867454,28.22897389852129,113.45726530005976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.45726530005977,28.228973898521286]}"
8020,8020,1664.0,1117.5,432.0,529.5,518.0,1662.5,2,-0.51720995,0.0004509244,0.52487963,28.233195980356648,112.26744670624346,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.26744670624346,28.233195980356648]}"
8021,8021,1404.0,738.0,244.0,450.0,267.0,2427.0,2,-0.5145631,-0.26703212,0.8017817,28.059192309822695,113.72469376014216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.72469376014215,28.059192309822695]}"
8022,8022,1864.8,942.3571428571428,460.42857142857144,650.0,529.1,2837.5,2,-0.48306027,-0.20685622,0.68567693,28.03466830256623,113.12470898187873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.12470898187873,28.03466830256623]}"
8023,8023,1357.0,806.0,271.0,351.0,254.0,1601.0,2,-0.58899295,-0.082488164,0.72614557,28.00421541443458,112.36994448016152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.36994448016151,28.00421541443458]}"
8024,8024,1381.0,633.0,159.5,253.0,184.5,2065.5,2,-0.6903305,-0.19860728,0.836,28.505205848388037,114.14169171503045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.14169171503043,28.505205848388037]}"
8025,8025,1669.0,992.0,324.0,443.0,438.0,2540.0,2,-0.58049244,-0.20693752,0.70584285,28.317008796365,112.81541902955637,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.81541902955637,28.317008796365]}"
8026,8026,1539.0,717.0,240.0,415.0,250.0,2441.0,2,-0.5752303,-0.22663316,0.81419545,28.185315775713075,114.00550711795792,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.00550711795792,28.185315775713075]}"
8027,8027,1194.0,610.0,242.0,412.0,255.0,1964.0,2,-0.48692402,-0.24382521,0.77016675,28.01023412683818,112.4758558521592,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.47585585215919,28.01023412683818]}"
8028,8028,1662.5,829.5,205.5,393.0,283.0,2242.5,2,-0.6176113,-0.14852753,0.77588594,28.106982682937858,112.70627372253584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.70627372253585,28.106982682937854]}"
8029,8029,1673.0,1088.0,231.0,386.0,360.0,1663.0,2,-0.62506074,0.0029976019,0.6440929,28.431454163561824,114.14348834559868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.14348834559867,28.431454163561824]}"
8030,8030,1749.0,1247.0,505.5,717.0,743.0,1808.5,2,-0.41849148,-0.01672523,0.4175975,28.12656595613166,112.33023894460342,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.33023894460342,28.12656595613166]}"
8031,8031,1485.5,784.5,320.0,451.5,349.0,2257.0,2,-0.5338152,-0.20614563,0.7321566,28.07599080563573,113.1839977906306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.18399779063061,28.07599080563573]}"
8032,8032,1761.0,871.5,222.0,416.0,281.5,2320.0,2,-0.6178227,-0.13697623,0.7835864,28.175613970644584,112.72756379476948,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.72756379476948,28.175613970644584]}"
8033,8033,1507.0,783.0,308.0,489.0,314.0,2712.0,2,-0.51002,-0.2856127,0.7924653,28.548774139667835,113.23403395195606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.23403395195606,28.548774139667835]}"
8034,8034,1719.0,775.0,231.0,440.0,274.0,3194.0,2,-0.5924039,-0.3002239,0.84198385,28.413038700237376,114.01943100486176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.01943100486177,28.413038700237376]}"
8035,8035,1511.0,731.0,239.0,445.5,274.0,2411.0,2,-0.54459494,-0.22947475,0.79590315,28.08506379000534,112.88737408381436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.88737408381435,28.08506379000534]}"
8036,8036,2328.0,1634.0,540.0,783.0,869.0,2318.0,2,-0.4966249,0.0021523891,0.45465955,28.28817287574476,113.75775176259776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.75775176259775,28.28817287574476]}"
8037,8037,2014.0,1249.0,786.0,993.0,1226.0,2299.0,2,-0.33954108,-0.066079296,0.30439717,28.382675643634133,112.72217390306476,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.72217390306477,28.382675643634133]}"
8038,8038,1517.0,722.0,261.5,411.0,306.0,2503.0,2,-0.57365143,-0.24527363,0.7821289,28.208132983929712,112.37434622505369,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.37434622505369,28.208132983929712]}"
8039,8039,2361.5,1571.0,591.5,858.0,943.5,2533.0,2,-0.46699798,-0.035039328,0.45721272,28.34377859183176,113.34264026980613,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.34264026980613,28.34377859183176]}"
8040,8040,1711.5,1200.0,682.5,926.0,1010.0,2745.5,2,-0.2978199,-0.23199461,0.46212223,27.92273821816494,112.6645918933527,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.6645918933527,27.92273821816494]}"
8041,8041,2269.0,1069.0,306.0,550.0,334.0,3594.0,2,-0.6097907,-0.22599351,0.8299389,28.33416661829168,113.69100693698766,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.69100693698766,28.334166618291682]}"
8042,8042,2169.0,1537.0,587.0,846.0,933.0,2270.0,2,-0.43880597,-0.022752872,0.41742116,28.053263428947503,112.39887023231014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.39887023231014,28.053263428947506]}"
8043,8043,2092.0,1450.5,597.5,817.5,917.5,2197.5,2,-0.43804777,-0.02459494,0.41091493,28.297066197057543,113.33392661155015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.33392661155015,28.297066197057546]}"
8044,8044,865.0,574.0,418.0,635.5,493.5,448.0,2,-0.15294902,0.3175933,-0.048327137,28.244155426822903,112.41414159214018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.41414159214018,28.244155426822903]}"
8045,8045,2134.0,1403.0,650.0,942.0,1022.0,2359.0,2,-0.38751626,-0.0500779,0.39544514,28.312427388415987,112.6885769114387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.6885769114387,28.312427388415987]}"
8046,8046,1631.6666666666663,1072.6666666666667,497.6666666666667,673.1,590.8571428571429,2007.0,2,-0.41590616,-0.10315134,0.5451196,28.39085031271962,113.12920055829932,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.12920055829932,28.39085031271962]}"
8047,8047,1176.0,639.0,182.0,341.0,185.0,1988.0,2,-0.55042845,-0.25663716,0.8297285,28.183339482088012,111.9452210138298,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.9452210138298,28.183339482088012]}"
8048,8048,2384.5,1706.5,591.5,837.0,867.0,2396.0,2,-0.4803663,-0.0024056062,0.4685872,28.055329554100982,113.4582534468723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.4582534468723,28.055329554100982]}"
8049,8049,1387.0,728.0,153.0,325.0,178.0,1698.0,2,-0.6203271,-0.10081037,0.81023455,28.166990143917037,111.97513491279098,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.97513491279098,28.166990143917037]}"
8050,8050,2262.5,1425.0,988.5,1344.0,1746.0,2627.5,2,-0.25467905,-0.07464213,0.20155482,28.48373611309758,113.22469147300124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.22469147300123,28.48373611309758]}"
8051,8051,1966.0,1181.0,383.0,542.5,496.5,2277.5,2,-0.5674706,-0.07340638,0.64203316,28.17255969867858,113.252988404451,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.25298840445099,28.17255969867858]}"
8052,8052,1234.0,750.5,323.5,452.0,292.5,2139.5,2,-0.46381968,-0.2684156,0.75945723,28.319613910688943,113.24238828409838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.24238828409838,28.319613910688943]}"
8053,8053,1106.8333333333333,529.6875,210.73333333333332,355.61538461538464,205.84615384615384,1915.6666666666663,2,-0.51367134,-0.26760408,0.80594397,27.920133103840993,113.4702010401511,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.4702010401511,27.920133103840993]}"
8054,8054,2145.0,1078.0,268.0,496.0,372.0,2976.0,2,-0.6243847,-0.16227299,0.7777778,28.32168003584242,112.78442715225424,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.78442715225425,28.32168003584242]}"
8055,8055,1292.5,640.0,256.5,382.5,295.0,2394.5,2,-0.5432836,-0.298888,0.7806284,28.226638278782573,112.31137432363693,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.31137432363691,28.226638278782573]}"
8056,8056,1521.5,858.5,206.0,407.5,282.5,1641.0,2,-0.5775013,-0.037786562,0.7062646,28.16627149168974,112.63854075011324,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.63854075011324,28.16627149168974]}"
8057,8057,1397.0,709.0,225.0,354.0,272.0,2272.0,2,-0.5956596,-0.2384846,0.7861635,28.122613368881535,113.76601626321164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.76601626321165,28.122613368881535]}"
8058,8058,1177.0,550.5,234.0,362.0,243.5,2204.0,2,-0.5295647,-0.3037563,0.80102146,28.195287075366803,113.44756349499129,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.44756349499127,28.195287075366803]}"
8059,8059,1525.0,807.5,256.0,453.0,315.0,2238.0,2,-0.54196155,-0.18947648,0.75323147,28.135010119802384,113.50101325439638,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.50101325439638,28.135010119802384]}"
8060,8060,2261.0,1605.0,639.0,996.0,993.0,2452.0,2,-0.38839424,-0.040526204,0.42351234,28.407918303117892,112.65524941439786,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.65524941439786,28.407918303117892]}"
8061,8061,1189.0,634.0,222.0,330.0,245.0,2035.0,2,-0.5655036,-0.26240695,0.7850877,27.966216677916325,113.565691954853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.565691954853,27.966216677916325]}"
8062,8062,1370.0,670.0,224.0,379.0,269.0,1563.0,2,-0.5666095,-0.06580293,0.70633185,28.0276614433501,112.11796704296596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.11796704296597,28.0276614433501]}"
8063,8063,1539.5,840.5,310.5,463.0,301.5,2255.0,2,-0.53757805,-0.1885624,0.76413065,28.04967016781103,113.29880248394107,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.29880248394109,28.04967016781103]}"
8064,8064,2384.5,1614.25,511.5833333333333,714.5,883.6666666666666,1802.8333333333337,2,-0.5388835,0.13891101,0.34214282,27.940614692318917,113.40758846484796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.40758846484796,27.940614692318917]}"
8065,8065,1558.0,886.0,255.0,401.0,341.0,1851.0,2,-0.59060746,-0.08594896,0.68886864,28.41007425979978,114.11689821318872,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.11689821318873,28.41007425979978]}"
8066,8066,2098.0,1536.0,621.0,848.0,980.0,2137.0,2,-0.42430413,-0.009208973,0.37119025,28.34341926571811,112.75505224246352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.75505224246353,28.34341926571811]}"
8067,8067,2269.0,1337.0,457.0,708.0,751.0,2934.0,2,-0.5243534,-0.12781088,0.5924016,28.355546522053725,112.6217422543002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.6217422543002,28.355546522053725]}"
8068,8068,1496.0,874.0,193.0,343.0,238.0,2347.0,2,-0.6269712,-0.22144158,0.81586075,28.456247665403524,112.81973094292016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.81973094292015,28.456247665403524]}"
8069,8069,1114.0,503.0,225.0,389.0,210.0,2144.0,2,-0.4823686,-0.31614488,0.8215803,28.380789181537484,113.4935572375382,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.4935572375382,28.380789181537484]}"
8070,8070,1702.0,1112.0,284.0,387.0,518.0,1274.0,2,-0.6294878,0.1438172,0.421875,28.423548989061572,114.14735110132038,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.14735110132038,28.423548989061572]}"
8071,8071,1744.0,1012.0,379.5,582.0,488.0,2038.0,2,-0.49957007,-0.077736646,0.6136184,28.031524199071814,112.02903382983814,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.02903382983814,28.031524199071814]}"
8072,8072,1707.0,984.0,438.0,675.5,714.5,2655.0,2,-0.4329486,-0.2173315,0.57590145,28.23517227398171,113.364199836625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.36419983662499,28.23517227398171]}"
8073,8073,1539.5,896.0,398.0,575.5,524.0,2274.5,2,-0.45579195,-0.19271107,0.6255137,28.132674500063672,113.31254670778812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.31254670778812,28.132674500063672]}"
8074,8074,1479.5,690.5,243.0,434.5,269.0,2599.0,2,-0.545977,-0.27448818,0.81241286,28.02667329653757,112.89500976372936,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.89500976372936,28.02667329653757]}"
8075,8075,1904.0,1319.0,728.0,1011.0,1026.0,2068.0,2,-0.30634648,-0.041289024,0.33678088,28.326530938376663,113.77814351954726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.77814351954726,28.326530938376663]}"
8076,8076,1966.0,1172.0,468.0,727.0,643.0,2932.0,2,-0.4600817,-0.19722335,0.6402797,28.184417460428957,113.94792510824584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.94792510824585,28.184417460428957]}"
8077,8077,1554.0,746.0,240.0,526.0,325.0,2993.0,2,-0.49423078,-0.3164724,0.80409884,28.37548912136118,114.15777155861618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.15777155861618,28.37548912136118]}"
8078,8078,2798.0,1757.0,568.0,908.0,902.0,3370.0,2,-0.50998384,-0.092736706,0.57771534,28.120996401370117,112.1436588600918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.14365886009179,28.120996401370117]}"
8079,8079,2107.5,1792.5,713.0,1026.0,1195.0,2106.0,2,-0.3451412,0.00035599858,0.275977,28.333537797592797,113.06245573268924,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.06245573268924,28.333537797592797]}"
8080,8080,2533.5,1740.5,623.5,885.0,963.5,2374.5,2,-0.48222905,0.03239609,0.4227082,28.402348748356353,113.43004634695096,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.43004634695095,28.402348748356353]}"
8081,8081,1497.5,758.5,322.0,472.0,326.5,2379.0,2,-0.52069056,-0.22739585,0.7586398,28.570513369543526,113.20843196635866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.20843196635866,28.570513369543526]}"
8082,8082,1650.5,868.5,301.5,474.0,361.5,2659.5,2,-0.55377734,-0.23410673,0.76067525,28.125937135432775,112.07116481666334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.07116481666334,28.125937135432775]}"
8083,8083,2035.0,927.0,242.0,449.0,288.0,3216.0,2,-0.6384863,-0.22490954,0.8356164,28.407379313947423,113.9919425571677,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.9919425571677,28.407379313947423]}"
8084,8084,2460.0,1557.0,656.0,912.0,907.0,2742.0,2,-0.45907474,-0.054209918,0.5028775,28.08290783332345,111.90821042412406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.90821042412406,28.08290783332345]}"
8085,8085,1429.5,744.5,251.5,447.0,270.0,2366.0,2,-0.52358115,-0.24673957,0.79514414,28.530897665513855,113.45268389211076,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.45268389211076,28.530897665513855]}"
