PointID,Original_ID,lon,lat,Class,margin,BoundaryScore,RF_Pred,prob_1,prob_2,prob_3,Method,Rule
128,7896,119.70955305473238,29.97797007648285,2,0.3133333333333333,1057.196624063985,2,0.3333333333333333,0.6466666666666666,0.02,BAMS150,two_stage
129,8998,120.22985880205265,30.20452362370528,2,0.24999999999999994,1053.6007309727356,2,0.37333333333333335,0.6233333333333333,0.0033333333333333335,BAMS150,two_stage
130,9650,119.91410093825606,30.36065012888958,2,0.4233333333333333,1051.8592330908102,2,0.27666666666666667,0.7,0.023333333333333334,BAMS150,two_stage
131,9378,120.4617142204276,30.29381712230053,2,0.30666666666666664,1049.5433548429878,2,0.3466666666666667,0.6533333333333333,0.0,BAMS150,two_stage
132,14544,120.22689349985212,30.23973714472434,3,0.48999999999999994,1049.422746197853,3,0.2,0.11,0.69,BAMS150,two_stage
133,7934,119.88149153225218,29.984524955031414,2,0.68,1048.5959871855325,2,0.13,0.81,0.06,BAMS150,two_stage
134,13813,119.86433291139852,29.95236591823397,3,0.32333333333333336,1046.7255357147578,3,0.32666666666666666,0.023333333333333334,0.65,BAMS150,two_stage
135,9361,119.73138481349002,30.28905480237545,2,0.6133333333333333,1046.509727050686,2,0.19333333333333333,0.8066666666666666,0.0,BAMS150,two_stage
136,9329,119.7421624607362,30.280881270144487,2,0.6766666666666666,1044.580566958181,2,0.16,0.8366666666666667,0.0033333333333333335,BAMS150,two_stage
137,6800,119.67964140486582,29.74449600442548,2,0.4233333333333333,1041.1658594660396,2,0.2866666666666667,0.71,0.0033333333333333335,BAMS150,two_stage
138,8368,119.4365579700383,30.07579383539335,2,0.3066666666666666,1038.6935784199998,2,0.34,0.6466666666666666,0.013333333333333334,BAMS150,two_stage
139,10151,118.6373265336229,29.41643102172137,3,0.38333333333333336,1036.2626927378888,3,0.23333333333333334,0.15,0.6166666666666667,BAMS150,two_stage
140,12986,118.92442575494896,29.64244947681737,3,0.40333333333333327,1035.7249841660714,3,0.2866666666666667,0.023333333333333334,0.69,BAMS150,two_stage
141,4525,119.847267931667,30.41005696856176,1,0.45333333333333337,1031.769973440118,1,0.7266666666666667,0.2733333333333333,0.0,BAMS150,two_stage
142,10357,118.69823339491188,29.462154643923395,3,0.4733333333333334,1031.1088778120431,3,0.08666666666666667,0.22,0.6933333333333334,BAMS150,two_stage
143,13403,119.65448761582336,29.721857148377136,3,0.5633333333333334,1028.4649531376008,3,0.10333333333333333,0.16666666666666666,0.73,BAMS150,two_stage
144,7400,119.8138469692714,29.871968326240335,2,0.32666666666666666,1026.7252154184957,2,0.33666666666666667,0.6633333333333333,0.0,BAMS150,two_stage
145,8627,119.8243570704544,30.131131279466615,2,0.5866666666666667,1021.0935019278154,2,0.20666666666666667,0.7933333333333333,0.0,BAMS150,two_stage
146,583,119.20425218245693,29.782674827645085,1,0.4066666666666667,1013.0012958424559,1,0.7033333333333334,0.2966666666666667,0.0,BAMS150,two_stage
147,1978,119.2107178789844,30.16706271575528,1,0.6333333333333333,1011.210301249743,1,0.8166666666666667,0.18333333333333332,0.0,BAMS150,two_stage
148,14549,119.71206798772651,30.24081624717927,3,0.4600000000000001,1010.8174369291723,3,0.2633333333333333,0.013333333333333334,0.7233333333333334,BAMS150,two_stage
149,224,118.93978735807808,29.463951661647933,1,0.6933333333333334,1008.9752182677357,1,0.8466666666666667,0.15333333333333332,0.0,BAMS150,two_stage
150,7736,119.30477369750476,29.94607858574861,2,0.54,1008.6525087312816,2,0.22666666666666666,0.7666666666666667,0.006666666666666667,BAMS150,two_stage
