system:index,Original_ID,B11_mean,B11_stdDev,B12_mean,B12_stdDev,B2_mean,B2_stdDev,B3_mean,B3_stdDev,B4_mean,B4_stdDev,B8_mean,B8_stdDev,Class,MNDWI_mean,MNDWI_stdDev,NDBI_mean,NDBI_stdDev,NDVI_mean,NDVI_stdDev,.geo
00000000000000002608_0,9736,2187.333333333333,144.28059082526968,1507.444444444444,243.57892223676677,577.5555555555553,100.9129009604168,819.7777777777775,122.058071586873,879.7222222222218,149.2148173888743,2745.61111111111,219.99113337912695,2,-0.45759708,0.0389080269914504,-0.11243864,0.0380588253156064,0.5170963,0.0519944388007768,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026ca_0,9930,1835.2222222222215,123.85903975243431,959.4444444444442,72.88058895833346,569.2222222222221,13.129929997086402,817.333333333333,11.527744310527057,704.111111111111,74.39451061655393,3224.333333333332,103.06308747558458,2,-0.38246393,0.0270022407404986,-0.27506113,0.0329903483092222,0.64163643,0.0356336392360978,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001df8_0,7672,2482.388888888888,114.77596602313186,1573.9629629629626,128.78925214381866,535.4640812890812,30.999085176635894,757.2482494763194,45.94319432209809,809.5925925925923,60.73077397696526,2611.1914021164016,93.64412719375844,2,-0.5327299,0.00879295004073,-0.025478903,0.0349542699115265,0.52639264,0.0384327309310792,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001814_0,6164,2069.333333333333,91.67696911802147,1430.7777777777774,32.07726012744849,589.7222222222222,43.99123088823183,848.833333333333,48.264318543251434,922.833333333333,70.22819946431775,2393.611111111111,57.85171551176533,2,-0.41810685,0.0284615609433749,-0.07296719,0.017909311407434,0.44399303,0.0311931604055166,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002286_0,8838,2395.0,83.22159174957743,1643.3888888888885,84.25483097846546,597.6666666666666,62.8313439119185,864.222222222222,63.77874563725579,952.4444444444442,87.01482774167606,2545.7222222222217,92.75418861794044,2,-0.4696817,0.037159165493188,-0.030441297,0.0312843589938702,0.4561604,0.0349767594609373,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000015ef_0,5615,1990.7777777777776,102.98816304990926,1340.9999999999998,98.98709231230325,620.2222222222222,92.63042190192373,800.4999999999997,78.65677903962816,826.2777777777775,113.55153287069268,2103.555555555555,66.31844240080824,2,-0.4271544,0.0390072963711773,-0.027925018,0.0300620855793621,0.43766144,0.0611042580672669,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d3e_0,7486,2173.333333333333,20.35381482125102,1316.333333333333,29.592604181150097,558.7222222222221,24.91219147226136,738.4999999999999,38.71620390023335,761.0555555555554,33.78563505104567,2245.611111111111,156.97058779305974,2,-0.49299428,0.0205731742690961,-0.015119036,0.0355071937687389,0.49241582,0.0343074792710203,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ddf_0,7647,1897.666666666666,65.5252283899534,1398.9999999999998,29.69848480983499,619.6666666666665,54.026742349404046,834.8888888888888,67.53837500832725,918.2222222222218,141.4643871775021,2129.7777777777774,324.224126108186,2,-0.3896211,0.0294186412455028,-0.05168106,0.0623252844420052,0.395178,0.0627294242348144,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ef8_0,7928,1675.7222222222215,104.83746974115904,1237.2222222222222,133.17513763443483,653.2777777777776,135.91932065896685,794.333333333333,139.27032067968474,774.0555555555553,142.84499066479253,2225.944444444444,168.23519324717336,2,-0.36118892,0.0505610042853465,-0.14032009,0.0358923856968798,0.48538375,0.0761810770233442,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001f87_0,8071,1593.3333333333328,261.15810451823154,1074.1666666666663,180.78363372336065,582.1388888888888,116.40083470915346,802.0925925925924,184.82212187737088,791.5925925925924,277.1418733605978,2060.388888888888,528.9069893611364,2,-0.3350689,0.0571206662832286,-0.11467859,0.0827480863901369,0.45155776,0.06037363206469,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002068_0,8296,928.1666666666664,63.97178197368656,630.611111111111,35.29540242154461,545.5555555555554,75.05792002197148,770.1111111111109,104.1808731053242,638.3888888888888,153.49715483750794,1491.611111111111,412.5115336958455,2,-0.09569517,0.0889701974829214,-0.2080174,0.1691653776906213,0.3910864,0.0743688828038921,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000024e1_0,9441,1924.2222222222215,31.454650875958567,1041.2777777777776,40.56894756057748,554.7222222222221,45.516853478873934,771.7222222222221,60.13185101236187,737.8333333333331,76.93034367385718,2948.999999999999,96.26266150486389,2,-0.42822185,0.0307118010727759,-0.21003412,0.0167607087199487,0.60031044,0.033496960881991,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025a7_0,9639,1364.222222222222,13.167955867500508,931.222222222222,63.565849982130054,497.99999999999983,72.24110864167145,723.0555555555554,104.76732008610638,728.7777777777777,138.7251701729222,1928.6111111111104,50.847144450454046,2,-0.31040993,0.0699070474552518,-0.17121689,0.0146341572819708,0.4551471,0.0811703027678819,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000168c_0,5772,1356.3333333333333,464.8048574999572,909.6666666666664,298.8704661815141,541.7777777777776,34.44731170861685,781.6666666666664,41.82768886223043,726.5555555555553,94.713733735001,1625.7777777777774,634.2067272108569,2,-0.22662811,0.1900155158611162,-0.08358605,0.1003352211262662,0.3401409,0.1450667136367403,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001846_0,6214,2032.888888888888,40.9673160904425,1117.8888888888887,23.876741097394483,578.3333333333333,34.71471029853355,862.5555555555552,9.546507344003505,837.444444444444,47.41099523460544,3280.4444444444425,63.17367790660203,2,-0.40408593,0.0105417842368271,-0.23478122,0.0094370018744636,0.5932895,0.0218243569793394,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001a3d_0,6717,2024.1111111111104,79.02945223767885,1203.5555555555554,99.32115262130554,565.111111111111,48.3286076872453,875.9999999999998,32.37626016423488,846.222222222222,95.95459317102714,2991.555555555555,235.60895621116308,2,-0.39563066,0.0222184307048718,-0.19111384,0.05481241237237,0.55660015,0.0678902899173843,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001fd2_0,8146,726.9999999999999,278.167815056547,472.99999999999983,179.78876494375282,524.6666666666665,69.38139359927688,756.8888888888888,89.10473792670997,617.8888888888888,81.0616287420935,1455.5555555555554,705.7536729720791,2,0.052871693,0.2330942034611969,-0.3055352,0.0805569402165248,0.32276458,0.2660452582651495,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002377_0,9079,1996.999999999999,144.2867515285678,1116.5555555555552,159.4163738356683,551.5555555555554,19.562498767403625,767.5555555555553,18.031522466755625,661.6666666666666,58.16260730820867,3332.999999999999,140.99645385611657,2,-0.44324744,0.0316364761971125,-0.25098965,0.0412805973051958,0.66814417,0.0340837910837898,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013fc_0,5116,2073.944444444444,29.041583638760088,1217.555555555555,25.15335679436581,537.4444444444443,14.637175737833577,697.7222222222221,14.83073218974696,724.8888888888887,57.04616930258137,2522.388888888888,47.796314233640395,2,-0.49652657,0.0089754046594219,-0.09750478,0.0143941341068472,0.55377036,0.0312734303206714,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000141c_0,5148,1841.166666666666,51.383092766222454,1182.1666666666663,22.863119258365035,542.111111111111,39.802134070213135,735.7777777777776,71.96338232088438,712.9444444444443,45.9035489093067,2229.444444444444,138.3681571517827,2,-0.42957374,0.047648191456929,-0.0945382,0.0315545691621766,0.5144408,0.0388431840167358,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001c6f_0,7279,2426.444444444444,15.234180217975767,1455.3888888888887,25.565577744928955,542.2222222222221,13.952520901477522,787.7777777777775,12.152071408044756,749.1666666666665,35.56293326234806,2724.1111111111104,167.52790443813234,2,-0.5098406,0.0044519373288852,-0.056825723,0.0291094335900864,0.56738305,0.0339996007951862,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001c70_0,7280,1859.9444444444437,29.01478975783802,1050.0555555555552,39.21340788588348,556.2777777777776,29.381694141374457,753.4999999999998,41.13190164985486,701.4999999999999,49.12003438290509,2374.7222222222217,150.10590911292238,2,-0.4237195,0.0199853010816696,-0.12051697,0.0276007740434371,0.5440167,0.0093771100581161,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002607_0,9735,1443.1666666666663,8.249579113843055,1149.1666666666663,55.390031192946225,638.2777777777776,87.57191048602762,877.2777777777775,74.8476642221133,1010.722222222222,179.77827564826006,1394.833333333333,237.55794614741427,2,-0.24515668,0.0415497895418836,0.024190431,0.0865505393815677,0.1599892,0.0234222419757838,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000174e_0,5966,1323.4999999999995,20.79396279906475,832.0555555555553,30.99860610167642,547.111111111111,124.87744609500103,681.9444444444442,141.2406229816581,621.1666666666664,143.07612581342065,2117.2777777777774,144.36298985372187,2,-0.3259652,0.0976338297258877,-0.22941618,0.0303726167439553,0.54732895,0.099639851913032,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000197b_0,6523,1972.2777777777771,50.51463545410736,1165.944444444444,55.10567849567876,512.8333333333331,20.016659728003237,738.7777777777776,36.98731848073212,761.3888888888887,43.417084308789725,2133.1111111111104,188.37946010023023,2,-0.45494133,0.0269100089230123,-0.03730763,0.0378930647325384,0.47123793,0.0540686857522304,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ad9_0,6873,1738.055555555555,60.98471777805748,1230.333333333333,125.31781818861816,569.7222222222222,82.98564504750573,728.6666666666664,75.87343262155586,708.4444444444443,98.51690335629496,1986.2777777777776,118.09391533650584,2,-0.41052067,0.0383041582162406,-0.06599549,0.0256642380756309,0.4760738,0.0442150867015407,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001fbb_0,8123,1809.9999999999995,412.4991582482994,1205.7777777777774,329.2839969043196,548.8888888888887,41.21608220220327,782.7777777777775,40.42215503018112,749.4444444444443,92.06894893515766,2168.666666666666,283.13443999469774,2,-0.3793513,0.1080784463936317,-0.10002826,0.0642308752884745,0.48484546,0.0364235029305018,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000024aa_0,9386,1679.3333333333326,220.5960360276474,1168.8888888888885,119.48565180662584,745.7222222222222,227.87120035365885,947.6666666666664,196.22082231789548,856.0555555555552,230.8055271392448,2431.666666666666,491.6723728482435,2,-0.2803617,0.0991322662299366,-0.17467962,0.0763223826723167,0.469775,0.1457682697840321,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000016ee_0,5870,1328.8888888888885,153.37241852899106,859.6111111111109,73.56621272242441,547.611111111111,23.61235290852131,786.5555555555553,42.42276933469417,655.1666666666665,53.68581438952628,2332.3333333333326,172.92853372933507,2,-0.25283077,0.0538852697348646,-0.27522874,0.0555371030837655,0.5595034,0.0528538792712688,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001c82_0,7298,2232.499999999999,94.04520189781084,1463.4999999999998,94.04520189781084,551.7777777777777,12.145211930612838,768.3888888888887,20.23580130167815,847.3888888888886,46.06805218477092,2126.666666666666,40.29888335921977,2,-0.48757607,0.0129450535297766,0.023909563,0.0192762277299711,0.43052584,0.0178510299101309,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cd0_0,7376,2006.4999999999995,186.86819478504688,1311.1666666666663,93.03105813532262,550.4999999999998,37.32738047778511,794.722222222222,54.56398441336349,776.722222222222,39.91387332683541,2466.7222222222217,276.1246810884034,2,-0.4296019,0.0644301196719657,-0.101021074,0.0955795589304105,0.518734,0.0282405160323786,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000240e_0,9230,1786.9999999999995,89.51815458330226,1407.6111111111109,228.26456114899463,511.99999999999983,113.46830198586544,638.5555555555553,93.2968513355932,590.1111111111111,101.52661878043445,1809.6111111111104,397.5486537504125,2,-0.47591358,0.0434475113163304,0.00580302,0.1270104183617334,0.49259347,0.1377408919891842,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e7e_0,7806,512.5555555555554,97.52277353533722,417.78148148148136,74.57133648370349,510.86111111111103,29.300908004301757,677.4018518518517,35.68485037033751,530.7166666666665,38.96690903831067,750.6944444444442,80.4198857540306,2,0.14607626,0.0962133825425104,-0.19364126,0.0873318006022439,0.17002097,0.0278774343129586,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000170f_0,5903,1703.999999999999,117.61708114801088,1222.2222222222222,118.5491250989582,583.3888888888887,87.10554829177008,758.9999999999999,117.113904668347,728.611111111111,105.05363121805348,2001.7222222222215,157.7033275050735,2,-0.3859569,0.0549918810367695,-0.079665564,0.0636000403089752,0.46689576,0.0571322264646945,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001765_0,5989,2085.1666666666665,25.22014186232019,1257.1666666666663,0.9428090415820634,524.6666666666665,32.83121820598329,764.9444444444443,15.417242231497449,649.4444444444442,38.3423499862634,2743.611111111111,95.5393397093548,2,-0.46318817,0.0117176456948522,-0.13605206,0.0190131879783667,0.6168713,0.0255299635906074,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000190c_0,6412,2228.833333333332,121.05168649163936,1499.7777777777774,113.63345338585424,608.4759259259257,39.64727903972386,865.2361111111109,53.69346725557764,895.2002645502643,82.80759205620569,2594.59074074074,82.26760651030087,2,-0.43998265,0.040814939491952,-0.0762384,0.0351353941136745,0.48777974,0.0303497527607855,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001934_0,6452,1863.5555555555547,90.27625639743812,1118.6666666666663,84.63910312484282,516.1666666666665,39.68696959400599,739.4444444444445,55.61147186030156,682.5555555555554,66.73057122340889,2682.499999999999,179.88113359166442,2,-0.43233013,0.0220500202112876,-0.17950436,0.0193292171939433,0.59498096,0.0170300312978204,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d8e_0,7566,1965.8888888888885,80.33463960825095,1353.4444444444443,58.46007395576538,609.5555555555554,132.34811933442046,818.6666666666664,126.93392857003292,836.333333333333,146.63408729062814,2351.8888888888887,128.9137906978872,2,-0.41387042,0.0746973233842916,-0.08901078,0.0226953983861312,0.4765764,0.0823802579435403,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001f16_0,7958,2490.6666666666665,318.5066718296494,1486.6111111111109,285.01674198172367,621.4444444444443,258.8245270496386,883.833333333333,280.53738114950426,805.4444444444441,321.8861465767433,3191.3333333333326,208.49540362639493,2,-0.4863823,0.0825981107140778,-0.12584923,0.0705128888934552,0.6072798,0.1104500041997948,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021c4_0,8644,1700.6666666666663,282.60494609181126,1073.333333333333,273.78438393905685,545.7222222222221,78.01998003044228,771.7222222222218,102.59659706050248,725.4999999999999,194.9787737735116,2542.444444444444,82.28826176734773,2,-0.37281686,0.0391197134705226,-0.20332219,0.0817777250509455,0.560565,0.0961046204281548,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000225a_0,8794,518.7962962962962,73.00014915331438,339.8666666666666,60.590428286982586,558.3835978835978,11.38837283519012,760.5907407407406,14.86260763204329,587.2071428571426,32.99469070187588,720.111111111111,334.8664373510689,2,0.19274464,0.0672435903612901,-0.11467543,0.1686239639540692,0.0507687,0.1852297201822292,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000023a5_0,9125,597.1666666666666,64.40798777239426,466.8888888888888,63.51324349114477,548.4444444444443,27.02205317929539,707.0555555555554,29.369716493584978,617.9999999999998,52.47697907971965,1294.8888888888885,226.48396776443337,2,0.08658208,0.0676882992725406,-0.3592728,0.1112224746021321,0.34814638,0.0525304939354838,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002582_0,9602,489.7777777777776,280.10068736389843,382.11111111111103,226.2046489572585,557.2222222222221,15.266359369379982,771.4444444444441,26.837416298522925,572.8888888888888,16.353351300740886,549.4444444444443,47.97941945624188,2,0.27778655,0.241541273652778,-0.12382136,0.2498248317340572,-0.022696963,0.0482303092476673,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001847_0,6215,1883.5206790123452,296.0447951321816,1425.238095238095,334.3102381283891,609.4462627156124,96.96203846807848,751.9898054430947,85.34641427795128,674.0802387427385,106.52737355572854,2257.796296296296,161.97524336893272,2,-0.42515314,0.0658823898643066,-0.09404836,0.0749912181663156,0.5416773,0.04825760436071,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014aa_0,5290,1014.5555555555552,157.7382579613815,733.4444444444443,116.79004058671651,591.2222222222221,46.54216195565229,789.5555555555553,22.992081299201967,648.611111111111,80.80558897673201,1475.1111111111109,273.8459398374057,2,-0.118856385,0.0650259516975923,-0.18116143,0.0740476939715247,0.38437817,0.0397396272526603,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001532_0,5426,1906.7222222222215,179.85829470124403,1504.1666666666663,218.1531062757938,511.0555555555554,98.64567469383768,751.4999999999999,182.7955749525196,860.8888888888886,324.17508796068984,2049.7222222222213,413.41861426075576,2,-0.44197857,0.0692399164503721,-0.028837312,0.0692128761644521,0.42331535,0.1049098592856729,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ef1_0,7921,1077.833333333333,3.064129385141706,669.8333333333333,12.96362432175337,570.1666666666665,26.075744369901397,775.833333333333,19.65819026371564,663.611111111111,23.10697078297897,1363.1666666666663,271.21250380877024,2,-0.1630517,0.0119399932248055,-0.105000965,0.1067299957038713,0.3324742,0.0935832984483962,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000017ef_0,6127,1671.7777777777771,346.63945762167225,1070.6666666666663,273.88602657958944,553.1388888888888,9.97156450941594,739.4629629629629,45.79771530353147,740.0185185185184,79.4940965447094,1847.9259259259252,382.1268543097133,2,-0.3768817,0.0672162977475969,-0.047566935,0.0897312345062687,0.4189925,0.0583463445823712,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000193b_0,6459,1994.7777777777776,57.83842970393401,1433.8888888888887,17.24621983987622,643.111111111111,76.15765000524242,842.833333333333,47.312788968734445,872.3333333333331,64.95254678096413,2175.944444444444,78.85269122598436,2,-0.40610293,0.0255213353261557,-0.043284193,0.0288740569779415,0.42812395,0.0272439572240278,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ffc_0,8188,1888.6111111111104,96.76023568530852,1147.8333333333328,54.68140045349566,522.111111111111,26.64663599549772,732.5555555555554,39.69637853930481,678.3333333333331,48.805168214487736,2808.944444444443,125.43113304041646,2,-0.44084352,0.0218885869555102,-0.19587936,0.0288446983951528,0.61075526,0.0261908826091011,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014d7_0,5335,1670.3333333333328,35.82674358011841,1078.9999999999995,53.033008588991066,560.2777777777777,37.780882225384694,842.5555555555552,52.63260736487096,782.4999999999999,96.4943867106614,3065.2222222222213,68.3085772681198,2,-0.32994294,0.0242216604501592,-0.29445213,0.0172753495737041,0.5936375,0.0463564603863838,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001efe_0,7934,2192.2777777777774,42.65566987915133,1375.4999999999998,74.43565453911631,559.4444444444442,35.15003117150825,813.9444444444441,29.00425681827107,822.722222222222,81.38151274880553,2719.055555555555,274.8873955766502,2,-0.4584602,0.0189206092229674,-0.10450673,0.0537740063600469,0.5319236,0.0684949180183503,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002064_0,8292,1150.833333333333,203.130089679824,836.2777777777775,141.13884241946374,580.8888888888887,38.24756911504165,768.722222222222,46.67387510464496,776.3888888888887,70.95608100859839,1289.9999999999998,259.5612751462659,2,-0.19012108,0.0734772856263688,-0.054504793,0.1008074705870801,0.23858573,0.0736164777544376,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000022c5_0,8901,1792.8888888888882,101.20490155504,1345.0555555555554,48.952042543041856,587.8333333333333,32.97894951497259,760.6666666666664,15.719768163402128,855.9999999999997,53.26818938165629,1689.5555555555552,267.8376834789276,2,-0.40317228,0.0313829444122151,0.035519674,0.056129300310226,0.3204135,0.0718809011851483,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001409_0,5129,2246.1666666666665,78.96025723249781,1440.1666666666663,61.98969448402067,581.111111111111,62.69448752029248,840.222222222222,70.8367101591603,801.611111111111,94.2375184124838,2823.777777777777,80.5554022987025,2,-0.45621946,0.0298085133097895,-0.11398447,0.0220391443158354,0.5591474,0.0322451513701716,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014fd_0,5373,2001.722222222222,79.09526994956585,1253.9999999999998,96.26641274204738,528.4444444444442,132.60874875706187,783.4444444444443,176.54436717224056,773.9999999999998,234.2134591445258,2111.7777777777774,200.478747988562,2,-0.4433288,0.0872502822651952,-0.024784401,0.0460943501222108,0.47382215,0.1031635193780698,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001b93_0,7059,1652.8888888888885,64.04415914810313,1060.5555555555552,29.011917517197453,529.4444444444443,36.01731408059496,703.4999999999999,32.44739332108718,680.9444444444443,55.62245971450144,2124.8888888888887,177.67976464817824,2,-0.40273798,0.0240476574804355,-0.12344234,0.0331726234551925,0.5125842,0.0548426858410528,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000016bb_0,5819,1784.6666666666663,150.3126371563246,1212.6666666666663,140.55623627415312,540.7777777777777,53.866662082874704,753.8333333333333,66.8106777893075,691.3333333333333,105.67744424531766,2285.0555555555547,103.4868334202869,2,-0.40569705,0.0298869323920067,-0.1238839,0.0500066769225694,0.5367103,0.0585897815741164,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000200a_0,8202,1997.999999999999,75.437612192681,1345.2777777777774,118.63321417787216,609.0555555555553,69.2188335179106,851.5555555555554,86.47332422469437,794.5555555555553,116.133650125009,2103.166666666666,111.63158652958002,2,-0.40349627,0.036542867489349,-0.025272587,0.0236568903747757,0.45299983,0.0616128692006439,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026b3_0,9907,2088.4999999999995,33.94112549695428,1368.166666666666,40.54078878802873,652.5555555555554,133.05605427881474,840.9999999999998,157.34374965519143,876.1111111111107,191.54761197759944,2527.7222222222217,84.75032320852971,2,-0.4300116,0.0708248426458397,-0.0949153,0.0140693425177186,0.4897505,0.0819002578626507,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026bf_0,9919,1541.999999999999,67.93992444309409,975.6111111111107,47.85613729233815,569.2222222222221,54.74085977033112,718.2222222222221,54.26842294000359,614.6666666666665,46.50627197844752,2414.944444444444,207.90241359889765,2,-0.36451557,0.0429320852193603,-0.21884039,0.0414996517215081,0.5922284,0.0446349934478404,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001497_0,5271,1849.4999999999995,61.93141367674405,1040.222222222222,17.581731540171557,548.9999999999998,9.01541889086568,717.3888888888888,23.115384220348417,516.9999999999999,16.00347184554374,2522.888888888888,121.9473424105157,2,-0.440814,0.0201158827230195,-0.1535821,0.0274476896213677,0.6595158,0.0108900546601944,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000168b_0,5771,2252.333333333333,218.02459086585213,1144.4999999999998,111.72287142747452,580.9999999999999,60.940316886460494,754.5555555555554,86.79299909185073,616.4444444444443,56.96950667995995,3224.61111111111,195.2300320957293,2,-0.49811536,0.0293117513357271,-0.17884554,0.0338626760999973,0.67909676,0.021453277562994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000197a_0,6522,1813.6666666666663,144.4456837553672,1181.8888888888887,75.50267757495467,567.6666666666665,35.69936196130744,790.6111111111109,32.97455060579799,722.4444444444443,37.58800373378899,2534.2777777777774,316.7929670157103,2,-0.3910023,0.0427293034026919,-0.16324185,0.0441408391168966,0.55147195,0.0572652632003767,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cb5_0,7349,1413.4444444444443,424.9528368892801,997.7777777777771,272.71669377162897,635.4444444444442,85.85790730569641,903.1111111111107,92.2236947673602,963.9999999999998,179.6323405675542,1641.555555555555,629.0617548047449,2,-0.19233738,0.1538959605888088,-0.051127322,0.1306177195656499,0.21697521,0.1498971150955369,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cda_0,7386,2129.555555555555,122.8371651244144,1458.9999999999995,122.26882949740978,577.3333333333331,79.62934969804371,762.8888888888888,81.84768298416611,884.8888888888886,160.27125925508255,2181.8333333333326,255.8195978940368,2,-0.47317332,0.0386818686104587,-0.009596623,0.0722242875775721,0.42035484,0.1106495047909759,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d0a_0,7434,1639.7777777777774,37.838186994909975,847.4444444444441,45.80905080660858,542.4444444444443,15.882283009070957,832.2222222222221,9.82940913537855,787.7777777777775,26.122692467057085,2946.111111111111,72.40540870596118,2,-0.32654148,0.0120758365636268,-0.2847771,0.0145142424943477,0.57784635,0.017709360593921,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000020c5_0,8389,1815.7777777777776,107.0252075995578,1171.9999999999998,91.20824767774263,522.6666666666665,51.0043571123531,703.6666666666665,68.01511269971958,693.6666666666666,28.478061731796284,2436.6666666666656,183.79154859060668,2,-0.44093034,0.0544708704150753,-0.14497654,0.0570445504324412,0.5556602,0.0237722881308772,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000020ed_0,8429,1621.3888888888882,125.9849589297989,1098.6111111111109,122.97713829492774,599.4444444444443,162.75671080966285,786.222222222222,189.20566574660847,746.9444444444443,224.21287558979947,2413.7777777777774,126.3557832100174,2,-0.35549727,0.0809758962132583,-0.19680415,0.0400358073582175,0.534874,0.1046385315002457,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000222f_0,8751,2416.166666666666,23.67957394511612,1525.722222222222,105.15256406001284,583.3333333333331,60.886050217690354,818.722222222222,62.38238315738754,839.7222222222221,93.63021565686294,2357.777777777777,71.93210962471044,2,-0.4943942,0.0270087515500511,0.01243591,0.0139232841164613,0.47630256,0.0324670557987201,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000023f1_0,9201,996.881481481481,83.7784815931403,702.4296296296294,53.35685695216119,543.2814814814814,51.57177752716434,693.7203703703701,71.54788165276854,627.2999999999998,101.61018133345362,1323.5666666666664,524.9451780900553,2,-0.17979895,0.0435048437870316,-0.092959814,0.2057407813153466,0.31545895,0.1313659862836084,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000175a_0,5978,2119.2777777777774,120.4178168598135,1275.5555555555552,109.43553263208943,512.7777777777776,64.86871832620054,771.333333333333,64.11361443215907,719.8888888888887,95.68721549860544,2566.2222222222213,144.38299975164523,2,-0.4664116,0.0341147223533305,-0.095293455,0.027960579412818,0.56267494,0.0463880680955701,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001b96_0,7062,1827.8333333333328,82.78217736257538,1047.5555555555554,86.53786725553027,563.2777777777777,55.105006382315715,696.3888888888887,66.61989099768343,613.2777777777776,103.7408928027235,2552.333333333332,293.2571870863147,2,-0.44922376,0.0215683943236031,-0.16176814,0.0661561465677051,0.6100114,0.0694247687998451,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001bc4_0,7108,1445.222222222222,227.14020524668507,1015.2777777777776,196.91863958824212,597.7777777777775,123.4328677439934,800.722222222222,111.2067921364698,730.9999999999999,146.16353094317947,2328.777777777777,315.580867529413,2,-0.28315985,0.062246957443179,-0.23522438,0.0765483731818846,0.5191759,0.0925774222406128,"{""type"":""MultiPoint"",""coordinates"":[]}"
