Original_ID,Class,RF_Pred,prob_1,prob_2,prob_3,margin,lon,lat
2949,1,1,0.9666666666666667,0.02666666666666667,0.006666666666666667,0.9400000000000001,117.39682697856593,31.853586238415144
2950,1,1,1.0,0.0,0.0,1.0,117.3545163286839,31.794746587305312
2951,1,1,0.98,0.0033333333333333335,0.016666666666666666,0.9633333333333333,117.18482457151372,32.61823220825768
2952,1,1,0.9866666666666667,0.01,0.0033333333333333335,0.9766666666666667,117.2086299265429,31.78540410835047
2953,1,1,0.9866666666666667,0.006666666666666667,0.006666666666666667,0.98,117.19551452339476,31.73941036580355
2954,1,1,0.99,0.01,0.0,0.98,117.35164171977472,31.798878837612264
2955,1,1,0.9066666666666666,0.08,0.013333333333333334,0.8266666666666667,117.46977017963644,31.892662953274343
2956,1,1,0.92,0.07666666666666666,0.0033333333333333335,0.8433333333333334,117.26252884359006,31.872540690910064
2957,1,1,0.9733333333333334,0.02666666666666667,0.0,0.9466666666666668,117.12293064843789,31.774175167298974
2958,1,1,0.82,0.14,0.04,0.6799999999999999,117.09876596729508,32.614010126422315
2959,1,1,0.9866666666666667,0.013333333333333334,0.0,0.9733333333333334,117.0530417193334,31.86867793518835
2960,1,1,0.98,0.02,0.0,0.96,116.92844538942602,32.583018249120194
2961,1,1,0.96,0.04,0.0,0.9199999999999999,117.30978022753474,31.80983828407852
2962,1,1,0.9833333333333333,0.016666666666666666,0.0,0.9666666666666666,117.52923865144516,31.76626999279873
2963,1,1,0.99,0.01,0.0,0.98,117.50390616043298,31.959138284299183
2964,1,1,0.8366666666666667,0.16333333333333333,0.0,0.6733333333333333,117.20656380138942,31.92850573311071
2965,1,1,0.9966666666666667,0.0033333333333333335,0.0,0.9933333333333334,117.00588016691712,32.1652118104762
2966,1,1,0.6766666666666666,0.3233333333333333,0.0,0.35333333333333333,117.52789117851896,31.791961809924544
2967,1,1,0.9133333333333333,0.08666666666666667,0.0,0.8266666666666667,117.4101220447709,32.17428479484581
2968,1,1,0.9833333333333333,0.016666666666666666,0.0,0.9666666666666666,117.35218070894518,31.788727874901713
2969,1,1,0.9766666666666667,0.023333333333333334,0.0,0.9533333333333334,117.31786506509182,31.78172101568558
2970,1,1,0.9866666666666667,0.013333333333333334,0.0,0.9733333333333334,117.42000351289622,31.83139785089739
2971,1,1,0.7466666666666667,0.25333333333333335,0.0,0.49333333333333335,117.29998859093784,31.99138780299908
2972,1,1,0.8133333333333334,0.18666666666666668,0.0,0.6266666666666667,117.10909659306245,31.820887562073192
2973,1,1,0.9833333333333333,0.0033333333333333335,0.013333333333333334,0.97,117.27582390979504,31.877122098859072
2974,1,1,0.9966666666666667,0.0033333333333333335,0.0,0.9933333333333334,117.2725899747722,31.866252483921222
2975,1,1,0.99,0.0033333333333333335,0.006666666666666667,0.9833333333333333,117.50040273082492,31.880086539296663
2976,1,1,0.9533333333333334,0.04666666666666667,0.0,0.9066666666666667,117.07675724283416,32.02381698475579
2977,1,1,0.98,0.02,0.0,0.96,117.2853460518067,31.904341051967897
2978,1,1,0.98,0.02,0.0,0.96,117.2035095294234,31.740039186502436
2979,1,1,0.9966666666666667,0.0033333333333333335,0.0,0.9933333333333334,117.08331494440822,32.47899333921915
2980,1,1,0.8466666666666667,0.15333333333333332,0.0,0.6933333333333334,116.92727757955666,31.62209038969754
2981,1,1,0.93,0.07,0.0,0.8600000000000001,117.12418828983566,32.282891112695864
