Original_ID,B2,B3,B4,B8,B11,B12,NDVI,NDBI,MNDWI,Class,lon,lat,system:index,RF_Pred,prob_1,prob_2,prob_3,margin
10353,281.0,298.0,162.0,242.0,201.0,132.0,0.19801980257034302,-0.09255079180002213,0.19438877701759338,3,118.50473516379867,29.460807995405258,10353,3,0.0,0.0033333333333333335,0.9966666666666667,0.9933333333333334
10354,343.0,386.0,170.0,159.0,131.0,83.0,-0.03343465179204941,-0.09655172377824783,0.4932301640510559,3,118.71215470840079,29.460807995405265,10354,3,0.0,0.0,1.0,1.0
10355,341.0,350.0,172.0,79.0,60.0,57.0,-0.37051793932914734,-0.1366906464099884,0.707317054271698,3,118.7172737564101,29.461258364611645,10355,3,0.0,0.0,1.0,1.0
10356,311.0,327.0,146.0,110.0,53.0,46.0,-0.140625,-0.349693238735199,0.7210526466369629,3,118.74251672747366,29.461525910674855,10356,3,0.0,0.0,1.0,1.0
10357,518.0,825.0,729.0,2514.0,1246.0,759.0,0.5504162907600403,-0.3372340500354767,-0.20328344404697418,3,118.69823339491187,29.462154643923395,10357,3,0.08666666666666667,0.22,0.6933333333333334,0.4733333333333334
10358,269.0,303.0,169.0,181.0,224.0,146.0,0.034285712987184525,0.1061728373169899,0.14990513026714325,3,118.51236914480214,29.46251583110872,10358,3,0.0,0.0033333333333333335,0.9966666666666667,0.9933333333333334
10359,328.0,326.0,173.0,125.0,63.0,55.0,-0.16107381880283356,-0.3297872245311737,0.6760925650596619,3,118.73164989820643,29.46251583110872,10359,3,0.0,0.0,1.0,1.0
10360,415.0,507.0,228.0,254.0,376.0,218.0,0.05394190922379494,0.19365079700946808,0.14835786819458008,3,118.6780202898366,29.462783377171927,10360,3,0.0,0.0,1.0,1.0
10361,328.0,343.0,171.0,111.0,62.0,50.0,-0.21276596188545227,-0.2832369804382324,0.6938271522521973,3,118.74458575036245,29.462783377171927,10361,3,0.0,0.0,1.0,1.0
10362,349.0,334.0,170.0,91.0,59.0,53.0,-0.30268198251724243,-0.2133333384990692,0.6997455358505249,3,118.71898159211356,29.46296620031513,10362,3,0.0,0.0,1.0,1.0
10363,273.5,302.5,156.5,71.5,71.0,51.5,-0.37280702590942383,-0.003508772002533078,0.6198126077651978,3,118.84079531469162,29.46314456435726,10363,3,0.0,0.0,1.0,1.0
10364,348.0,357.0,182.0,149.0,115.0,74.0,-0.09969788789749146,-0.12878787517547607,0.5127118825912476,3,118.7262588450328,29.46323374637833,10364,3,0.0,0.0,1.0,1.0
10365,486.0,626.5,413.5,137.0,93.0,70.5,-0.5022706389427185,-0.19130434095859528,0.7414871454238892,3,119.51839139257115,29.4633229283994,10365,3,0.0,0.0,1.0,1.0
10366,338.0,358.0,166.0,112.0,66.0,52.0,-0.1942446082830429,-0.2584269642829895,0.6886792182922363,3,118.74422456317716,29.463684115584726,10366,3,0.0,0.0,1.0,1.0
10367,344.0,335.0,181.0,107.0,65.0,55.0,-0.2569444477558136,-0.24418604373931885,0.675000011920929,3,118.72113979702344,29.46386247962686,10367,3,0.0,0.0,1.0,1.0
10368,316.0,371.0,146.0,112.0,97.0,63.0,-0.13178294897079468,-0.0717703327536583,0.5854700803756714,3,118.75653168208463,29.46386247962686,10368,3,0.0,0.0,1.0,1.0
10369,292.0,318.0,161.0,99.5,81.0,58.0,-0.236084446310997,-0.10249307751655579,0.5939849615097046,3,118.83648336397293,29.463951661647926,10369,3,0.0,0.0,1.0,1.0
10370,360.0,381.0,176.0,169.0,91.0,64.0,-0.02028985507786274,-0.30000001192092896,0.6144067645072937,3,118.6970651104359,29.463951661647933,10370,3,0.0,0.0,1.0,1.0
10371,336.0,354.0,172.0,129.0,60.0,47.0,-0.1428571492433548,-0.3650793731212616,0.7101449370384216,3,118.73003124452401,29.464040843669,10371,3,0.0,0.0,1.0,1.0
10372,450.0,503.0,308.0,263.0,249.0,178.0,-0.07880910485982895,-0.02734375,0.33776596188545227,3,118.66122285616832,29.464223666812195,10372,3,0.0,0.0,1.0,1.0
10373,491.0,603.5,396.5,144.5,104.5,71.5,-0.4658040702342987,-0.1606425642967224,0.7048022747039795,3,119.51875257975647,29.46431284883326,10373,3,0.0,0.0,1.0,1.0
