system:index,Original_ID,B11_mean,B11_stdDev,B12_mean,B12_stdDev,B2_mean,B2_stdDev,B3_mean,B3_stdDev,B4_mean,B4_stdDev,B8_mean,B8_stdDev,Class,MNDWI_mean,MNDWI_stdDev,NDBI_mean,NDBI_stdDev,NDVI_mean,NDVI_stdDev,.geo
00000000000000002509_0,9481,2674.8333333333326,129.7598208657484,1990.1111111111104,136.6660117418812,688.9999999999998,51.88823459021215,1066.5555555555552,31.188000224840778,1151.5555555555552,110.61179474089754,2804.999999999999,105.65168137695576,2,-0.42939174,0.0168590768053643,-0.023954991,0.0388862802414983,0.41814622,0.0511145431069479,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025ae_0,9646,2735.2777777777774,95.50337722681869,1850.8333333333328,125.0428815335852,663.0555555555553,37.35597858178053,948.7777777777776,69.62044364150196,1005.944444444444,70.65426166451675,2576.666666666666,202.3054621111353,2,-0.4853648,0.0223758023941216,0.031072801,0.0387195100247061,0.43756092,0.0339488523493671,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001657_0,5719,2432.3148148148143,161.96418679823358,1582.6111111111104,143.02112854357026,643.4851410934742,27.757622099866783,909.017636684303,31.780634586910512,982.1600529100526,79.02814891996023,2824.629629629628,98.39142721419331,2,-0.45502245,0.0209501335974807,-0.0752698,0.0438044625813588,0.48430333,0.0331300812233793,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000222f_0,8751,1993.8611111111104,121.26022929995,1408.1851851851848,139.8525335435351,644.9999999999998,122.17060147268516,893.7796296296292,156.60268074305776,1226.4759259259256,253.00559759472975,2503.479629629629,149.00354825872418,2,-0.38523147,0.0694007620414107,-0.113261774,0.0329387653977874,0.34937117,0.0865191189921617,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000165f_0,5727,2708.944444444444,57.213267907816125,1635.1111111111109,74.9562012028714,634.8333333333331,45.404356129732264,926.6666666666664,58.18027538989863,981.8333333333331,103.48778779267737,2870.888888888888,82.57547987474216,2,-0.4904524,0.0260751015795654,-0.028913913,0.0228361519502695,0.49154112,0.0341128732058271,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000191c_0,6428,1773.1111111111106,312.478335051477,1187.296296296296,259.3851916370779,642.0945887445886,40.69019830649421,901.2819664902996,65.78331981359243,891.3962962962961,112.8995472269946,2127.30606060606,407.9737537246607,2,-0.318993,0.0637270150161197,-0.087116584,0.0950925655247491,0.40372944,0.035002908966236,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001930_0,6448,2345.166666666666,266.3435542469329,1573.499999999999,259.50818869546293,609.8333333333331,48.63926169030301,922.3888888888886,87.62476114336695,988.4444444444443,103.89322629091744,2336.333333333333,192.3588948929694,2,-0.4336352,0.0468977491150156,0.00028591056,0.030731997442757,0.40633988,0.0219831795319082,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019d5_0,6613,2125.4444444444443,106.34755506891536,1261.5555555555554,71.5562888161186,646.611111111111,6.810032541030038,903.2777777777776,9.764195111369164,779.5555555555553,12.678600616007428,2498.666666666666,45.803929962395145,2,-0.40281966,0.0199704501604849,-0.08124373,0.0178653894973117,0.5243105,0.010480224187165,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001c59_0,7257,1793.3333333333328,41.48359782961079,1125.6666666666663,27.341462205879836,654.4444444444442,7.02552664868158,931.3333333333328,11.832159566199232,1015.5555555555552,37.42284243349837,2315.5555555555547,68.99776342770015,2,-0.31623685,0.0117813113829953,-0.12694128,0.0226616816816117,0.39007467,0.0250397694439296,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cb1_0,7345,2979.6666666666656,165.1538003734028,1965.3333333333328,145.54342612735516,624.7777777777777,35.81985103814721,898.9999999999998,47.45055906473132,1097.9999999999995,85.03985993507855,2501.555555555555,108.70153950776506,2,-0.53636575,0.0057914070447478,0.086919144,0.0110638951956343,0.3906982,0.0176708747316395,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ec5_0,7877,1964.333333333333,28.51997350785742,1094.333333333333,8.249579113843055,662.8888888888888,18.125760946138364,925.3333333333331,14.410644214144858,875.4999999999995,45.05305514366121,2096.833333333333,36.987986037511035,2,-0.3595159,0.010749812692637,-0.03259532,0.0128399907671334,0.41099474,0.0278006284087353,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000023d3_0,9171,413.55555555555543,27.055954822516014,306.66666666666663,23.93741840717165,653.6111111111109,12.924519715507987,983.833333333333,27.113957045526693,898.4999999999998,50.545908725522864,886.9999999999995,230.38217041352056,2,0.408238,0.0345876584854395,-0.34436336,0.1098504011585121,-0.023632964,0.1125916726321481,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000023d8_0,9176,579.3333333333331,13.199326582148888,598.6666666666665,54.68292441175967,654.4444444444443,13.442148564298355,928.2222222222218,7.004407783325277,896.8888888888885,21.63559024921923,1082.8888888888887,63.30077135644475,2,0.2314913,0.0134718217441112,-0.30211803,0.0241478129587736,0.09321176,0.0271184397623961,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002451_0,9297,2200.888888888888,323.0585411154675,1446.7777777777776,227.3382344426608,716.1666666666665,117.65108489843082,989.1111111111107,169.26832377057048,1048.1111111111109,223.28417092945537,2580.722222222222,377.2789353538414,2,-0.37902403,0.0558659781548563,-0.0797631,0.0380427092230839,0.42558166,0.0437534391530225,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002490_0,9360,2361.9999999999995,23.33452377915607,1373.1666666666663,10.370899457402697,641.6666666666665,56.09317645172579,910.2777777777774,84.84761212874918,924.1666666666664,90.22625880406312,3117.7222222222204,182.05602176727916,2,-0.44476685,0.0344769144382349,-0.13697508,0.0261381027169886,0.5434583,0.0220937913371638,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026ee_0,9966,2257.833333333333,31.584102892999123,1393.8333333333333,3.7712361663282534,659.4166666666665,6.877987566359615,975.9296296296292,14.26217646926413,961.97037037037,12.35045052853617,3252.312169312169,50.959806911275685,2,-0.39639765,0.0063196441244469,-0.18044278,0.0118387519292686,0.54343027,0.0058746623210236,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001465_0,5221,2317.666666666666,119.63695081370136,1595.666666666666,65.07901180701639,642.4444444444442,9.46468419513072,945.7777777777774,13.224789666699468,1037.7777777777776,41.287011080370824,2143.8333333333326,15.664893516678909,2,-0.41968328,0.0186339159997076,0.03827184,0.024406489433825,0.34785524,0.0175751638464515,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000174e_0,5966,2739.0555555555557,42.01616385025579,1879.444444444444,22.99812123298548,640.2222222222221,22.110971523847372,908.4999999999995,26.093847721041236,1042.5555555555554,55.61147186030156,2286.2777777777774,47.79708912051752,2,-0.5018873,0.0112576912754324,0.09013797,0.010865657464643,0.37402245,0.017964055662016,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000017f9_0,6137,2577.0555555555547,182.25446869151077,1874.999999999999,133.84070133308975,687.4444444444442,19.368422818317264,941.8333333333328,11.037813793198966,1040.6666666666663,24.2521476712201,2383.7777777777774,48.48087315352341,2,-0.4631646,0.0302350649697405,0.037696887,0.0373345148758358,0.39211336,0.0164505822623801,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001814_0,6164,2964.1111111111104,54.89271241744159,2124.055555555555,82.14669954973094,650.111111111111,31.447290801680253,974.444444444444,37.24949249799253,1358.6666666666663,101.90191362285596,2849.3333333333326,198.06845056977423,2,-0.5053121,0.0104906404417707,0.020863418,0.0297368388732145,0.3535958,0.0454736995255942,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d1e_0,7454,2628.666666666666,45.58142896692321,1795.1111111111104,48.791949346050544,663.1666666666664,14.4952099367726,998.3888888888886,37.99033340336293,1021.6111111111107,53.104079032372375,2924.6666666666665,156.64751656009247,2,-0.44949967,0.0191531031774857,-0.05261856,0.0230493996052923,0.48147252,0.0341113736888784,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001da6_0,7590,2567.4999999999995,23.623199519869353,1635.444444444444,50.115114400330455,626.6666666666665,121.36103163701272,915.833333333333,144.92335138885582,941.444444444444,175.29189060986317,2821.9999999999995,137.8521752538647,2,-0.47666684,0.0625805775575811,-0.046616502,0.0229152620091497,0.5023615,0.071049937101564,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001dfd_0,7677,2056.7777777777774,87.32318996791443,1199.0555555555554,69.37396423428767,634.8888888888887,20.86301589173475,900.8888888888888,11.410954234559938,952.444444444444,65.98966436093696,2327.1666666666656,51.094683350292584,2,-0.39028853,0.0197020015371081,-0.06198509,0.0139565799360862,0.41937864,0.0368212515081912,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000024b0_0,9392,2524.777777777777,92.40113168030464,1749.1851851851843,109.16632582486952,673.1462962962961,17.96763668246634,939.8690476190476,26.51738359365806,988.0259259259255,67.33088651179004,2567.629629629629,86.01030040875712,2,-0.45718634,0.0162651445929193,-0.0084623,0.0304453822531817,0.44419748,0.0363522123344326,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001481_0,5249,1992.2222222222215,72.23336452510651,1194.0277777777776,59.7580125316132,666.9670634920634,17.11607370906169,927.6277777777776,22.445528026652163,1045.7685185185182,33.064092683238655,2396.614814814814,91.57760941383113,2,-0.36428335,0.0201320442079984,-0.09204308,0.0248816935936485,0.39208284,0.0225611990090525,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000142a_0,5162,2168.888888888888,186.2575543252133,1436.333333333333,185.639884363966,655.4999999999999,66.81150932120735,916.1666666666664,119.5719216390054,964.1111111111107,135.72148314712132,2347.444444444444,173.72079202054974,2,-0.4072437,0.0374092179277977,-0.040002473,0.016042280626976,0.41864032,0.0588142433035155,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000016ff_0,5887,2517.888888888888,26.02752579031169,1756.9999999999995,58.78066575555832,698.5555555555553,50.41023068807232,973.1666666666664,60.98132683225433,1003.3888888888888,69.89864796728352,2446.499999999998,37.46479829267883,2,-0.4429595,0.0214491350475091,0.014410235,0.0103212945056391,0.41874418,0.0299944977885196,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000017d9_0,6105,2304.499999999999,164.1075189556462,1623.0555555555547,200.27653721298677,644.3888888888887,79.81568273138153,944.944444444444,101.8690456867825,938.6666666666664,160.3930935060623,2624.944444444444,104.17251835415662,2,-0.4195671,0.0216173676874443,-0.06579978,0.0443766078618748,0.47506166,0.0763012836627155,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018fa_0,6394,2573.1111111111104,174.62575503340727,1735.1111111111106,174.89215371793748,660.7222222222221,32.58076384677776,936.7777777777776,52.33976134148872,1127.6666666666663,109.75047456237566,2379.1111111111104,72.89634108245615,2,-0.4656795,0.0181206565599482,0.03820889,0.0205948206397948,0.35825306,0.033138398687847,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001b7b_0,7035,112.88888888888884,2.9979416807182613,83.3333333333333,2.70801280154532,653.2222222222222,4.961580791503,873.8888888888887,8.332592559668544,864.222222222222,5.691665988833239,884.7777777777775,9.126004088171884,2,0.7711694,0.0068779250642794,-0.7737114,0.0046623840738753,0.011736584,0.0057550383368942,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ee2_0,7906,2856.8888888888887,151.14999499720486,1929.592592592592,79.29465720450746,682.2962962962961,40.734216649344795,951.9499999999996,43.772822618605495,960.9444444444442,72.5612555188312,2833.84074074074,75.49385025688183,2,-0.4996714,0.02222913055123,0.003537572,0.0237620011071691,0.49407238,0.0254315176348742,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001fbe_0,8126,2448.7777777777774,85.40723073445261,1752.2222222222215,64.15740673925512,619.3333333333333,29.97776954122282,863.4444444444441,33.957853325396066,1055.444444444444,59.046330417752856,2550.3333333333326,92.33874833700338,2,-0.47867596,0.0053729054120177,-0.020282952,0.01085592285522,0.41492483,0.0094733102442231,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000225b_0,8795,2643.999999999999,1.4142135623730951,1819.333333333333,14.377837884126466,666.2222222222221,13.848608255607427,902.444444444444,13.714235192439908,1058.8888888888887,13.6499446026066,2471.8333333333326,39.97638191621537,2,-0.4910945,0.0056007725780599,0.03371689,0.0079598288739974,0.400139,0.0075689359743782,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001421_0,5153,1197.2222222222222,17.963096601260563,750.722222222222,3.637086067413635,663.8333333333331,15.806116959371565,866.1111111111109,7.202537275841621,838.1111111111109,10.397055613591297,1370.222222222222,59.29170408109007,2,-0.16042179,0.0093679807907784,-0.06691735,0.0281159161257123,0.24040781,0.023445062984821,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001550_0,5456,2553.777777777777,194.27873891669503,1780.1111111111106,47.48378540663242,644.7777777777776,38.555235349294655,879.444444444444,57.976740759858,1032.444444444444,92.22359436730208,2340.7777777777774,285.32964474943566,2,-0.48719934,0.0201050663857312,0.045971926,0.0406941179959039,0.3833247,0.0814932199339634,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001f68_0,8040,1604.8333333333328,193.7448207193048,1081.7222222222215,207.1554852320557,647.0555555555554,87.91961114956852,943.944444444444,86.47011187059698,975.7222222222222,162.2541064556717,2210.4444444444443,211.40737983077543,2,-0.25780514,0.0352750889713834,-0.15832819,0.1005184647347865,0.38610747,0.1097632494689257,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000207d_0,8317,1017.1666666666664,87.67490455591548,604.4444444444442,50.713489573202665,665.0555555555554,8.43420431748679,969.9999999999998,7.520342781785652,909.4444444444442,9.728093465274316,1581.5555555555547,39.629145029922775,2,-0.021939466,0.0384942698674231,-0.21849741,0.031093721920332,0.269625,0.0157921275454004,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000024a7_0,9383,2227.2222222222217,101.72897301465753,1440.6111111111106,58.11711250081173,690.2777777777777,38.32906578499746,1006.833333333333,41.87016970482817,1118.6666666666663,66.64666366576633,2471.4999999999995,95.08154395044288,2,-0.3771879,0.0138738387122164,-0.05213091,0.0141562115961646,0.37718928,0.012090337429746,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018cc_0,6348,2481.7222222222217,75.96805290204578,1725.8055555555552,54.92492069707912,665.9722222222221,26.422551628635144,891.4768518518515,38.81031303410398,993.422222222222,55.91435470188863,2371.446164021164,209.0416079767693,2,-0.47143194,0.0171813277670022,0.02435441,0.039394606971491,0.4084742,0.0172596050462565,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001f42_0,8002,2960.3611111111104,233.1033125482956,2081.416666666666,238.7979736560221,678.1367724867722,117.6877176577454,1098.384848484848,271.4075331754464,1600.551851851851,541.8760340924209,2676.0740740740735,302.2616611430926,2,-0.4661348,0.0747962856634927,0.052012946,0.0361638478283588,0.27206883,0.1065576614162451,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001773_0,6003,2166.611111111111,316.9261899505043,1458.8333333333328,182.5983753122318,644.111111111111,38.28096261544952,925.2777777777776,67.92892981766227,950.1111111111107,73.2381115789746,2292.8333333333326,79.07415647493322,2,-0.3944464,0.0862124477328332,-0.033422563,0.0882860006782766,0.41482398,0.0211077980173274,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ac8_0,6856,2039.444444444444,83.812106141074,1150.555555555555,73.66909665843006,625.4444444444442,102.81927090354112,899.5555555555553,134.15837333466163,979.9999999999995,151.9356588969306,2425.333333333333,127.76801895101396,2,-0.38972667,0.0782167946642252,-0.08602484,0.0370966876775185,0.42811194,0.0519630929975049,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001f01_0,7937,2671.9999999999995,35.35533905932738,1994.0,9.899494936611664,658.111111111111,16.353351300740886,901.6666666666664,26.699979192667715,1061.8888888888885,42.63135112526156,2419.7777777777774,22.06947503668118,2,-0.4953596,0.0153758647011174,0.049509987,0.0070108896475944,0.3901632,0.0195701143862391,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000024d8_0,9432,210.9444444444444,44.10999158948791,140.22222222222217,25.65163099764822,658.7222222222221,22.66435173364037,906.2777777777774,26.87534093955517,734.0555555555553,48.73137504298667,973.944444444444,25.969474007898015,2,0.62373745,0.0720163342666521,-0.64597297,0.0627119620918869,0.14119157,0.0255244219314469,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001afb_0,6907,2268.171957671957,93.05884671323754,1644.3611111111104,100.13734395479489,643.6818080068077,21.520559068281372,894.4082010582008,33.46212084217221,973.2052910052907,62.97130539636795,2437.624999999999,248.46503473860193,2,-0.43415248,0.0179184653930188,-0.033602964,0.0450418077263377,0.42633775,0.0573805561888018,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000205c_0,8284,2008.9904601571263,35.441513543424556,1270.2999999999995,13.774372338988265,670.5675812463378,16.775767593222245,922.689716496953,15.721054738156017,1030.9321435644963,25.05099850526075,2063.8529100529095,59.22383062249768,2,-0.37049383,0.0097332986076102,-0.013341615,0.0120760553441219,0.3336375,0.0139073245704968,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001c0f_0,7183,2411.333333333332,15.792051446499562,1683.5555555555552,7.385337492302533,659.6757495590828,20.567689482862725,908.6123456790122,24.392300132337365,1016.6031746031744,36.67951400020323,2739.735449735449,12.816772031474974,2,-0.45268846,0.0119222420723404,-0.06375844,0.0039669306438288,0.45887995,0.0129277897372564,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001526_0,5414,2592.1666666666656,141.16578118573133,2047.2222222222215,111.44408441284318,675.1111111111109,41.62516451604325,906.833333333333,48.765310985941184,1094.4999999999998,65.3588385589721,2116.555555555555,85.90157301769138,2,-0.48095673,0.0328898203378638,0.10045716,0.0461468653682239,0.3181721,0.0397380903026623,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001825_0,6181,1344.722222222222,49.84760727073397,809.222222222222,20.599502571006067,660.5555555555553,4.844495412573547,972.722222222222,7.203822716338947,863.9999999999995,13.684947123674895,1521.4444444444443,49.09200231563395,2,-0.16015503,0.0170947238950521,-0.061713602,0.0194795494074157,0.27532727,0.0179189677206503,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000197d_0,6525,2960.2777777777774,56.13134948548236,2097.666666666666,40.336776712518265,662.8333333333333,95.01227990809048,940.6666666666664,135.37294165871307,1213.7777777777774,203.67009150299793,2551.388888888888,109.23033201496128,2,-0.51966417,0.0513732945810544,0.074537046,0.0154416192436187,0.35957494,0.0615057888123865,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019a1_0,6561,2740.8333333333335,57.51135153650586,1905.333333333333,107.71593300075074,579.9444444444442,72.66951234659095,925.0555555555552,123.19664597807396,1367.3333333333333,315.55172141645636,2600.2777777777774,82.71944253220725,2,-0.49712786,0.04843204277477,0.02645371,0.0152250630778137,0.32008335,0.0937197917681744,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001c2a_0,7210,2971.611111111111,97.73995480576424,2382.9999999999995,119.83229021335517,630.111111111111,31.43580564488878,961.1666666666664,38.69180217508039,1464.444444444444,70.5314919594423,2533.888888888888,90.6491336533266,2,-0.5112079,0.0115121142395958,0.079528384,0.0181896505433654,0.2676725,0.0118937105866934,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000218a_0,8586,3572.407407407406,252.23975845928217,2662.8148148148143,168.2417232283457,702.587309603976,44.054284783816925,1068.0707431457429,88.47443965647832,1887.5412698412692,251.3681313037156,2584.574074074073,156.97541210922395,2,-0.53970796,0.0202609463758571,0.15993516,0.0393132862248208,0.15883288,0.0546077758451151,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001402_0,5122,2564.5555555555543,4.693047129340239,1784.555555555555,21.255645582667828,684.7777777777777,97.81362979073802,968.3333333333331,110.65461781798555,1010.7777777777776,150.10572405828424,2519.111111111111,106.55874169723792,2,-0.45322424,0.04461470033097,0.009386613,0.0212061587942084,0.4300642,0.0487893790797301,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001637_0,5687,2717.444444444444,134.4239653824272,2033.1111111111109,102.4830006981581,679.3333333333331,59.85352491244308,929.8888888888888,75.25725427483829,1060.222222222222,137.11210156314348,2628.888888888888,151.61973225763344,2,-0.49052948,0.0240506120017073,0.016741265,0.0400978043436948,0.42580095,0.0654509572409066,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001999_0,6553,1005.4999999999998,118.08683245815344,680.8333333333331,113.37278725024312,661.3333333333331,9.9498743710662,913.4444444444442,13.626861635192029,882.222222222222,4.385019391265492,1384.5555555555554,9.52320103877238,2,-0.044250533,0.0578102963731433,-0.1615358,0.0589326919637291,0.22159846,0.0035407991996474,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ba2_0,7074,2103.4999999999995,140.68621507138184,1435.5555555555552,104.5196537723482,652.2222222222221,20.21978007231616,935.0555555555552,25.516274158143805,795.2777777777777,29.16534388534898,2814.7222222222217,104.71127263711192,2,-0.38327274,0.0308666024564698,-0.14526913,0.0329957738585794,0.5591851,0.0162567067202345,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d93_0,7571,2342.333333333333,56.80962359788466,1610.1111111111109,72.11787333470737,626.4444444444442,36.44512194492184,944.1111111111107,22.452143893893748,979.7777777777776,43.84259161484662,2990.444444444443,74.97719817993844,2,-0.4254129,0.0081429008363694,-0.121456884,0.0232341662458091,0.5062443,0.0255004507712049,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002494_0,9364,114.99999999999994,8.137703743822469,77.44444444444441,4.449996532111245,657.4444444444442,3.715167443841458,872.4444444444442,5.964918013984539,865.1111111111107,6.172419738814775,867.7777777777774,6.014386045659093,2,0.767156,0.0152689764981171,-0.7660724,0.0149616362516721,0.0015395756,0.0028137061248701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000269e_0,9886,2806.6666666666665,77.93587107359485,1980.7777777777771,65.66036818825276,651.9999999999998,43.58389100981641,886.444444444444,58.45437178044847,1123.9999999999998,87.49857141690943,2249.1111111111104,67.42805951439246,2,-0.5203587,0.0188890213633303,0.1102843,0.0163776866592283,0.33439565,0.0279917410310732,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001b73_0,7027,2455.6111111111104,109.83997900425068,1670.9444444444437,50.1705117266484,657.8888888888888,27.38590247410151,937.8888888888886,12.11467837372404,876.1666666666665,66.57034708570409,2786.888888888888,82.56471461082009,2,-0.44666845,0.0193136790308866,-0.06342152,0.0273998863054718,0.52183324,0.030976215504772,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001f9f_0,8095,2286.388888888888,167.07163762519758,1415.333333333333,147.1537366913332,597.2777777777776,128.01695007370247,840.333333333333,154.4027921451624,877.4444444444441,201.74825408089987,2670.4999999999995,330.32778333716413,2,-0.46671355,0.0576312476906423,-0.074656725,0.0439858460750999,0.5122268,0.0536004223907922,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001687_0,5767,2669.6666666666656,19.327585352432298,1875.333333333333,13.906433363335434,640.0201058201056,21.065354013682377,890.9502645502644,29.680495822268405,966.6376543209874,48.14514417465144,2473.488095238095,35.248581844495384,2,-0.49965894,0.0117940241397035,0.03818,0.0043999292315925,0.43831718,0.0168144630096029,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000024b1_0,9393,2402.333333333332,76.13183010775161,1554.944444444444,46.59048013818079,583.5106621773285,76.27985828886422,822.1291029957694,97.8719136485952,923.1481481481478,160.39486700255728,2439.74074074074,108.81729820931334,2,-0.49148867,0.0440337039676961,-0.007448582,0.0215521375558806,0.45553502,0.0583939745314075,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ed_0,5101,1972.1111111111104,92.47845928700734,1138.5370370370367,92.97533118255176,668.5370370370368,12.76128834051701,1004.944444444444,13.427675492645012,1132.6666666666663,17.365355036841475,2703.9999999999995,66.06562394064456,2,-0.32422334,0.0237461307328267,-0.15682444,0.0219051053336173,0.40939835,0.0130859941088867,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014a3_0,5283,119.0,0.0,76.66666666666664,1.8856180831641267,653.111111111111,9.242948596927477,857.1111111111109,4.3319085976942,766.4444444444443,10.210137784585667,675.9999999999998,12.622730819174324,2,0.7561705,0.0010788873681872,-0.7005532,0.0047724285673143,-0.06273677,0.011610179701971,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000017e6_0,6118,2416.777777777777,78.03671184167975,1646.2222222222215,73.46923434378348,689.1111111111111,35.53853759401193,924.7777777777776,41.32198171481557,977.5555555555552,44.4774877165991,2735.999999999999,50.19074726591656,2,-0.44657657,0.0143998513258124,-0.062117614,0.0144290538974553,0.47373727,0.0131788455669633,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001977_0,6519,1594.0555555555552,128.3635125649999,1089.4999999999998,95.03595810709405,659.1666666666666,24.06126439829055,877.7222222222221,26.534161535558415,965.3888888888888,27.858549234159884,2373.2222222222213,68.53795019756268,2,-0.28819108,0.0299781047202573,-0.19753973,0.0370690634327805,0.42159024,0.0140099918438917,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002290_0,8848,2323.8518518518513,54.65760112527336,1688.4777777777772,50.37143211026766,660.4148148148147,21.62627637629902,933.0777777777776,25.1746884443842,1093.0370370370367,34.05132090563799,2758.6018518518513,52.601984685646464,2,-0.42700878,0.0091507773783544,-0.08558536,0.0063096392796428,0.43250436,0.0093630482891081,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000020c8_0,8392,2748.0148148148137,256.82834884057627,1841.1111111111109,243.92903997517348,630.4991181657847,34.8986947118432,873.6666666666664,60.01157295796277,1003.0592592592592,51.42083398149645,2381.518518518518,129.19858493196455,2,-0.5159315,0.0366033098103169,0.06994868,0.0408321592976493,0.40719917,0.0042366522939684,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001554_0,5460,874.6666666666663,189.12796961023213,585.4999999999999,123.14670564457302,657.2222222222221,34.66435177456246,1027.3888888888887,71.53428772964446,692.8333333333331,23.42126289412156,1802.7777777777771,75.67845396849604,2,0.089467056,0.1454977683223084,-0.35385644,0.0934489198611939,0.44451335,0.0149951456702687,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000016e9_0,5865,2793.6666666666665,34.99365021765457,1528.3333333333328,52.112591781854626,630.7222222222221,30.90227527681327,949.2777777777774,39.54681551381851,835.5555555555553,17.488797119623037,3081.388888888888,155.70623654422505,2,-0.4928535,0.0179561852647542,-0.048338056,0.0287394011180627,0.57287097,0.0128876002090962,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001794_0,6036,2924.9999999999995,9.192388155425116,2021.4999999999995,0.7071067811865476,617.9999999999999,38.299260219139136,908.9444444444443,64.07827004030307,1071.3888888888887,113.96290277926607,2723.3333333333326,168.13817069435615,2,-0.52629274,0.0258633765021125,0.03664052,0.0306809158774771,0.43670404,0.0278738858404985,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001b4c_0,6988,1792.444444444444,286.857343992566,1372.5277777777776,235.41657653226736,657.0314814814814,44.5651267389866,966.3558201058198,73.39125951316552,1076.0740740740737,132.7875661457366,1970.6296296296289,241.6907750143229,2,-0.2916854,0.0957603583611077,-0.049863327,0.0590141701875014,0.29166436,0.0674097611328651,"{""type"":""MultiPoint"",""coordinates"":[]}"
