system:index,Original_ID,B11_mean,B11_stdDev,B12_mean,B12_stdDev,B2_mean,B2_stdDev,B3_mean,B3_stdDev,B4_mean,B4_stdDev,B8_mean,B8_stdDev,Class,MNDWI_mean,MNDWI_stdDev,NDBI_mean,NDBI_stdDev,NDVI_mean,NDVI_stdDev,.geo
0000000000000000302c_0,12332,391.3333333333332,223.0953956395236,342.22222222222223,197.43791022765035,288.66666666666663,11.652372195299025,418.22222222222206,20.810135232502837,338.6666666666666,52.07473262320007,225.8888888888888,77.81665694930251,3,0.1031462,0.2364019875268581,0.21940106,0.1129750054201016,-0.21763971,0.0879954891090245,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000032d7_0,13015,328.3333333333333,185.68671345994457,226.99999999999991,131.50158427436023,289.8888888888888,27.444669364800305,373.4444444444444,37.145692470807504,205.11111111111103,54.685859322831725,209.6666666666666,97.598952635546,3,0.12890153,0.2147841644782951,0.19086319,0.1115958561970972,-0.018083887,0.0872942189316272,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000399b_0,14747,80.55555555555554,1.257078722109275,58.83333333333332,0.2357022603955158,270.83333333333326,4.096068575814836,361.94444444444434,4.7926126280424555,158.05555555555554,3.562493231529149,50.2222222222222,3.2155102507750484,3,0.63586915,0.0067343147643033,0.23252721,0.0359669806056988,-0.5177772,0.0293832813105616,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002d9a_0,11674,135.4444444444444,12.979566086833133,94.0,5.830951894845301,269.4444444444444,17.64534002764925,373.5555555555555,15.42084527954954,168.4444444444444,17.582258173202195,77.6111111111111,10.305817606731164,3,0.4687178,0.028618769138741,0.27264702,0.0519267847665487,-0.36970875,0.0441972639226194,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002ed6_0,11990,146.88888888888883,34.410736194276595,103.99999999999996,17.068489485989478,274.8888888888888,5.0650094755738495,335.8888888888888,7.460182369597467,208.11111111111103,7.607663452721545,143.66666666666663,14.666666666666666,3,0.39812535,0.1027287601149957,-0.00079925905,0.1000959936870629,-0.18496571,0.0339554227933487,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002f59_0,12121,76.11111111111107,1.2862041003100948,70.44444444444443,1.892154040658394,280.33333333333326,12.649110640673518,343.2222222222221,2.3934065809474676,182.2222222222222,3.73505251421601,105.6666666666666,2.778888666755511,3,0.6370084,0.0038989387516133,-0.16243903,0.0181670759801914,-0.26591814,0.0149120005268988,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002866_0,10342,100.66666666666664,10.842303978193728,77.88888888888886,8.47800349197125,267.2222222222221,13.35646142241235,357.44444444444434,6.344045521609203,151.55555555555551,6.5846810622351075,108.6666666666666,6.128258770283412,3,0.56110334,0.0401497872781242,-0.04014571,0.0417408225174738,-0.16491067,0.0350502406205193,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003a15_0,14869,147.27777777777774,7.461423423595096,96.27777777777774,6.811392055108543,265.49999999999994,21.11871208194287,306.61111111111103,25.22760588651707,171.7222222222222,18.557884085433763,124.8333333333333,26.142770404921595,3,0.34997326,0.021084205778427,0.09165072,0.0857586371780627,-0.16516279,0.050320960612466,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002ccb_0,11467,426.7777777777776,229.3773105982454,245.22222222222217,109.950269342076,289.33333333333326,15.648926125740669,424.6666666666665,19.71463077682833,217.44444444444437,28.670972975433315,363.5555555555555,328.18799189594273,3,0.0555934,0.2113651723993357,0.13954428,0.1558768974594315,0.12537976,0.2215831821164999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003130_0,12592,366.8888888888888,72.15638024372173,222.77777777777771,39.82399549623256,267.33333333333326,12.147244772192398,376.6666666666666,34.97935899291975,235.88888888888883,12.55604718801474,315.11111111111103,85.80526329938357,3,0.020607779,0.1350435476257604,0.081225336,0.1147181065799565,0.12453281,0.1434211535576397,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003269_0,12905,131.77777777777774,6.988526752674002,101.11111111111109,7.23332479944881,282.6666666666666,6.5149400952306875,442.9999999999999,8.339997335464536,254.22222222222217,7.69960717291981,147.88888888888886,6.789607163311978,3,0.541754,0.0133176014735787,-0.057776242,0.0111240653264154,-0.26457754,0.0209881048356871,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003641_0,13889,95.55555555555551,1.9212907184210823,73.27777777777776,0.974996043043523,275.9444444444444,4.985782254707971,371.2222222222222,4.130584510097328,171.72222222222217,2.2249982660558043,79.33333333333331,2.160246899469287,3,0.5905767,0.0068900656625872,0.09281,0.0177939362278127,-0.3680378,0.0144092691784829,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003962_0,14690,174.66666666666663,6.128258770283412,121.6666666666666,3.2998316455372216,281.2222222222221,11.301698768845446,325.33333333333326,11.575836902790224,216.99999999999991,10.7496769977314,177.55555555555554,5.079613089183598,3,0.30107635,0.027401630329963,-0.008312013,0.0139545559680163,-0.09943626,0.0362070337608645,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002753_0,10067,191.6666666666666,9.428090415820634,128.3333333333333,2.3570226039551585,276.7777777777777,15.309966091679932,323.2222222222221,10.44326234445233,196.7777777777777,10.379229020583807,202.8888888888888,11.512741197323152,3,0.2557218,0.0183212561143233,-0.02825669,0.019547363845292,0.015207809,0.0196805807818212,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002ed5_0,11989,139.88888888888886,25.75717567524496,86.66666666666666,24.48582356294261,270.9999999999999,10.044346115546242,372.33333333333326,8.04155872120988,185.11111111111103,6.261779023824494,135.66666666666663,6.928203230275509,3,0.4579026,0.0725645160075205,0.0065406463,0.0950681545728178,-0.1543214,0.0323414215603055,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002f63_0,12131,283.6666666666666,186.66607142762237,160.55555555555551,113.95136497755044,265.8888888888888,7.766658718800483,356.6666666666666,9.545214042184236,173.77777777777774,16.69183285174573,158.0555555555555,22.796740074508264,3,0.19842741,0.2824235205896964,0.18337509,0.2184831288856596,-0.05009325,0.0381147001389259,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000322a_0,12842,489.9999999999998,281.2649996000213,305.2222222222222,202.03342835491236,295.55555555555543,52.71118605953078,398.99999999999983,85.02417956740959,238.8888888888888,85.95275762423144,275.0555555555555,145.17469255357386,3,-0.03151355,0.2120930341646751,0.2459649,0.2138878845904072,0.03562361,0.1847630807389,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000386d_0,14445,237.5555555555555,117.75785995103222,123.6666666666666,56.484019372247616,295.4444444444444,18.451805759937752,411.111111111111,41.67451777883911,203.22222222222217,21.085949918147342,273.2222222222221,143.07711811605327,3,0.2946225,0.2280159943240007,-0.041972864,0.1946333882353144,0.07486181,0.2250582289649761,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000039b7_0,14775,263.99999999999994,133.64131097830492,169.88888888888886,90.9058663850132,280.7777777777777,12.30878437700086,345.8888888888888,22.298203437569164,238.11111111111103,36.576994726328664,213.55555555555543,73.68417757355618,3,0.1787019,0.1769752637211765,0.078011736,0.079077228040271,-0.071898244,0.0791209844896287,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000283f_0,10303,165.77777777777774,17.831169823765105,94.44444444444444,7.7332056183578946,279.6666666666666,12.364824660660938,321.2222222222221,11.093319088309682,194.44444444444437,9.967849552002724,206.3333333333333,26.229754097208,3,0.32108715,0.0395823597509077,-0.10793114,0.0392492731739944,0.026312664,0.0388106495034646,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a67_0,10855,117.66666666666664,11.55662388223981,87.3333333333333,11.469767022723502,276.66666666666663,4.136557881996952,386.44444444444434,6.7348366491965415,201.44444444444437,5.166367972250354,84.88888888888887,6.026689609920289,3,0.533728,0.038068477378168,0.16045856,0.0444764922456421,-0.40733254,0.0359197823322973,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002f9c_0,12188,508.44444444444434,169.16862797622375,251.6666666666666,70.6257743320383,278.44444444444434,11.92673105172787,320.5555555555555,21.787412834586263,196.11111111111103,18.052050941925547,777.4444444444442,373.5145724097911,3,-0.19845939,0.1459255493405193,-0.18216418,0.0856152126950852,0.5491731,0.1327928249646593,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000388c_0,14476,69.44444444444441,1.1653431646333476,49.888888888888864,3.510126444206984,286.33333333333326,5.557777333511022,392.6666666666666,6.200358412579424,161.2222222222222,4.779069592801535,32.77777777777777,1.6178021976178651,3,0.6993819,0.0070766676981837,0.35896808,0.0214571082726395,-0.66212296,0.0123270747081677,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000030a3_0,12451,129.55555555555551,8.535691225164936,89.2222222222222,5.812396288733646,281.8333333333333,17.924223212674455,348.3333333333332,15.317020307850711,183.38888888888889,10.68690210225622,122.83333333333331,19.64971020425266,3,0.45816162,0.0159740624386807,0.031891737,0.0555545117507287,-0.20253791,0.0529190065572182,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002bfd_0,11261,424.6666666666666,297.6728256175076,277.8888888888888,162.5849825267078,274.7777777777777,5.826715823167015,427.8888888888888,11.139962541773212,291.9999999999999,11.671427600007732,317.2222222222221,30.47686837870377,3,0.10953099,0.2996531572090344,0.030336821,0.272709846926758,0.039507218,0.037603631560632,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002e6f_0,11887,85.22222222222221,4.75576323534059,59.222222222222214,2.572408200620033,273.2222222222221,6.908574025203945,375.11111111111103,7.309726312622354,165.77777777777771,4.236816881097333,96.0,6.649979114420001,3,0.62968034,0.0211771409979287,-0.058976006,0.0222029626623752,-0.26706466,0.0399665952260176,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003303_0,13059,65.55555555555553,3.562493231529149,55.333333333333314,2.449489742783178,280.99999999999994,6.182412330330469,370.99999999999994,5.41602560309064,169.88888888888886,8.006170459845164,55.88888888888888,4.771313456351994,3,0.6998161,0.0120482204240635,0.080465905,0.03930103651695,-0.50429916,0.0486238966621017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000038bb_0,14523,185.44444444444437,116.8941697159454,115.88888888888889,73.58508974037312,280.11111111111103,15.102938966707685,377.5555555555555,37.046850551733435,187.6666666666666,66.58328118479393,142.55555555555551,48.43807297550396,3,0.3906266,0.2097279490149108,0.069102146,0.1719559626916832,-0.13614069,0.0419913958014424,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000393b_0,14651,124.99999999999996,1.4142135623730951,92.66666666666669,2.3570226039551585,281.99999999999994,4.8074017006186525,328.111111111111,13.059219344070373,198.22222222222217,10.119044506691122,137.55555555555551,10.709405120019085,3,0.44783238,0.0155837001164998,-0.046306197,0.0335941205548438,-0.18142454,0.0172707279098697,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002f1e_0,12062,177.16666666666666,96.52834931885153,114.16666666666664,49.43401887589378,296.16666666666663,11.450376024878446,386.8888888888888,14.216144534722144,178.16666666666663,7.735200923914862,119.61111111111109,28.780566145479508,3,0.40243018,0.2023297614801172,0.15327302,0.1262310351311256,-0.20780161,0.1044360254078861,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003322_0,13090,105.0,3.6666666666666665,74.6111111111111,3.1160674805289528,265.8888888888888,9.56782158469428,311.77777777777766,9.594880322080936,169.44444444444443,4.6573982033632255,112.2222222222222,5.740262823595391,3,0.49605772,0.0137901128419739,-0.03286955,0.0314605143396138,-0.20347515,0.0236527284304984,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000035b2_0,13746,96.77777777777774,6.055810392191416,73.16666666666664,2.160246899469287,281.61111111111103,5.347781356048256,348.61111111111103,7.152224897726987,174.99999999999994,3.223179934302286,92.77777777777776,5.60808499257557,3,0.56549466,0.0249580940868159,0.021017594,0.0257746934144128,-0.3075952,0.0251993351730019,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000030ed_0,12525,496.7777777777777,337.4445724947622,388.55555555555543,277.81103134289407,328.5555555555555,108.8930271322489,429.9444444444443,171.22328574188418,324.6666666666666,231.67781747744235,387.3333333333332,388.76985479843984,3,-0.00026651265,0.180280997515188,0.19613458,0.1569961776302669,-8.580585e-07,0.1181212917424088,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003231_0,12849,278.2222222222221,101.67243456619536,186.55555555555551,71.42379172720642,291.3333333333333,12.346839451634755,353.9999999999999,30.89768060335058,191.66666666666663,32.67006785014891,198.11111111111103,79.58286309731155,3,0.1494942,0.1887793397725045,0.1599027,0.1414393201313061,-0.010873282,0.0992411256228057,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000033c8_0,13256,154.44444444444437,56.68452877522345,99.99999999999996,31.29430193075623,272.5555555555555,6.550845765770742,319.2222222222222,8.663817195385414,161.55555555555551,1.892154040658394,133.22222222222217,17.992453836587412,3,0.365516,0.1544310145991383,0.046351854,0.1163178286364296,-0.09997683,0.062017102757587,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003494_0,13460,103.4444444444444,33.146513512354375,67.66666666666664,17.96910929592474,293.11111111111103,9.011652264885084,414.22222222222206,8.753129951657952,162.99999999999997,2.581988897471611,65.44444444444443,10.542096682782578,3,0.60679984,0.0918304129686568,0.2079165,0.092521465888097,-0.42982176,0.0609392729138296,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000356b_0,13675,72.16666666666664,1.0274023338281628,59.5,1.632993161855452,267.8888888888888,7.244836390215187,358.3888888888888,4.128342267370125,158.2222222222222,4.137303947091391,46.05555555555555,2.521512381757835,3,0.6647363,0.0063331431812476,0.22129738,0.0312896541726447,-0.5491468,0.0210589150710308,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000369b_0,13979,461.6666666666665,163.10596419369696,334.3333333333333,111.25146690668348,301.4444444444444,26.57530646258383,444.99999999999983,28.233156237146265,309.99999999999994,51.985040583272074,361.6666666666666,133.365829373361,3,0.018989697,0.2004352281245278,0.10011534,0.1970342648293999,0.059213262,0.0669142713791908,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003395_0,13205,282.33333333333326,101.35197197007182,182.66666666666663,52.797306328595546,283.7777777777777,10.664351600623576,453.9999999999999,13.944333775567928,283.99999999999994,12.463279397226612,343.77777777777766,44.5988982867857,3,0.2585287,0.1976104387795502,-0.13114971,0.1716854861409941,0.09105832,0.0804051394542929,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000033f1_0,13297,107.4444444444444,2.408831487630903,86.2222222222222,1.7497795275583856,282.4444444444444,7.212814385385747,399.5555555555555,12.772462662663717,218.77777777777771,9.138171197756524,136.8333333333333,2.8087165910587863,3,0.5760237,0.0070204700811075,-0.12030359,0.0136224160928976,-0.23004764,0.018837212225505,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003403_0,13315,147.9444444444444,25.35354943860528,96.77777777777774,16.475758473707707,272.94444444444434,8.338146758004896,346.3333333333333,10.143416036468626,175.11111111111103,9.634364932589982,148.77777777777774,6.3030464905257615,3,0.40540957,0.0586736506987993,-0.009316091,0.066949677734747,-0.08098896,0.0136249359049751,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003610_0,13840,215.66666666666663,97.10933128295252,128.66666666666663,56.09713797413277,286.8888888888888,12.93096580086764,383.11111111111103,37.55424060814347,232.7777777777777,87.47796900779302,210.22222222222217,94.18749359982613,3,0.31117526,0.1671333171482034,-0.0011701924,0.1739408340234138,-0.059045337,0.0379985588120906,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000027e2_0,10210,90.83333333333331,0.8498365855987975,68.33333333333331,2.0138409955990952,274.16666666666663,5.972157622389639,358.27777777777766,6.263257543940106,164.3333333333333,4.6844897741850655,87.83333333333331,3.2998316455372216,3,0.59544486,0.0043210042063184,0.017116187,0.0208534236376232,-0.30339262,0.0187155288637239,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002b98_0,11160,169.44444444444443,81.76947421611715,124.55555555555551,70.28530921435876,304.99999999999994,32.94439760161556,419.111111111111,50.10975607924069,246.11111111111103,113.57371022521448,199.94444444444431,213.21591097138605,3,0.4556831,0.1683973393606834,0.02781685,0.2285550336703413,-0.22774684,0.1993170381307488,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003368_0,13160,488.11111111111086,244.43742414161477,335.55555555555543,160.5006826645995,342.6666666666666,41.53713198252057,479.111111111111,38.00129952293882,492.77777777777766,63.48364229867539,528.6666666666665,157.35734280081542,3,0.04265444,0.1936377971433706,-0.075325154,0.1280864934143234,0.020866023,0.0765241085583737,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003818_0,14360,133.27777777777774,15.698745723272014,96.77777777777774,23.410718237488197,276.61111111111103,5.641009453486101,347.5555555555555,6.3833309157719365,182.27777777777771,6.864203081976669,122.61111111111109,5.425135829214847,3,0.44710553,0.0427442089757422,0.03901081,0.0387892520591846,-0.19577752,0.014369352025412,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000029f8_0,10744,300.9999999999999,29.69848480983499,214.3333333333333,21.684607956387456,283.99999999999994,16.532795690182994,379.99999999999994,44.924628236883855,239.88888888888883,15.926528843023291,325.2222222222221,57.98616267462772,3,0.11403017,0.0895307245891062,-0.033559233,0.0674735663110427,0.14307734,0.1011739357845923,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003282_0,12930,110.11111111111109,13.527292941345946,75.1111111111111,7.340064251072787,272.11111111111103,5.7628011021731815,335.8888888888888,10.224637395846454,165.88888888888886,5.108695081143258,114.55555555555551,15.10048646097285,3,0.50699323,0.0533381021806197,-0.019610183,0.0598490698248252,-0.1860277,0.0647354276769491,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002ac5_0,10949,283.8888888888888,68.57995243905619,147.22222222222217,24.62509008569097,281.2222222222221,16.443693676555437,371.2222222222222,47.45706311505346,195.88888888888889,12.582566815015111,318.8888888888888,102.6909543181162,3,0.13963717,0.1664192401695852,-0.051550433,0.0778089889260971,0.21301848,0.1517698487687991,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002c37_0,11319,93.44444444444444,4.9466287310115336,56.333333333333314,3.9440531887330774,278.6666666666666,6.110100926607787,382.77777777777766,3.764683188020885,162.33333333333331,6.4635731432217725,99.9444444444444,11.270523118206372,3,0.6077447,0.0159103555621663,-0.031137742,0.0556928038744693,-0.2396274,0.0577389013051398,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003323_0,13091,529.7777777777776,171.95075378838865,277.5555555555555,89.16166479567217,286.8888888888888,16.182600013899965,346.2222222222222,31.02965526996447,221.22222222222217,15.739389920251964,817.5555555555551,394.2086619238629,3,-0.18256521,0.1460465444130283,-0.16449237,0.1697378869415605,0.49449965,0.2248963021245961,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000034ae_0,13486,756.3333333333331,285.73919732666866,403.9999999999999,150.31374595233206,297.5555555555555,13.704104098254849,396.55555555555543,28.651589489012935,280.5555555555555,12.936692958069342,955.7777777777776,547.7496950205101,3,-0.27458754,0.1478276693280668,-0.063237846,0.1640702997737775,0.45158967,0.2204074624082895,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000352f_0,13615,235.3333333333333,91.07628060526456,148.55555555555551,54.895579889076906,281.66666666666663,12.181497809747736,368.8888888888888,26.46147910724609,218.3888888888888,44.8242108301218,234.83333333333331,86.56051191058324,3,0.24873205,0.1652591704718969,-0.0065213908,0.1546465605899451,0.01454181,0.0858595303018816,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002713_0,10003,63.77777777777776,4.96158079150357,50.44444444444443,2.2662308949301364,295.6666666666666,11.86029791643813,403.111111111111,4.747969026494877,160.3333333333333,5.2493385826745405,43.44444444444443,2.543449587168808,3,0.7269455,0.018876751770534,0.18888447,0.0293873893318432,-0.57359755,0.0224418952569878,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002992_0,10642,696.4444444444442,225.05757836661908,398.77777777777766,159.76495080640444,280.2222222222222,20.74596495052446,418.6666666666665,40.9172606881524,268.6666666666666,29.555973263547852,1150.6666666666663,523.9136909411278,3,-0.22742115,0.1094376723265664,-0.20360745,0.1795706060456067,0.56812835,0.1528291921664046,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002b0b_0,11019,106.3333333333333,2.494438257849294,75.99999999999999,2.449489742783178,297.66666666666663,6.863753427324667,447.33333333333314,6.253887679764573,208.6666666666666,4.988876515698588,106.77777777777774,4.13058451009811,3,0.61589783,0.0071830674293656,-0.00184459,0.0261492603794969,-0.32313055,0.014755779467367,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000030a4_0,12452,250.55555555555551,72.42177559440887,169.55555555555554,63.022237893745114,297.1111111111111,8.211704985289636,390.6666666666665,6.377042156569663,191.22222222222217,9.246954787361451,193.94444444444431,23.979672461441744,3,0.23338892,0.1396122607471491,0.10867244,0.119924460339229,0.0039287205,0.0488117120179825,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003778_0,14200,530.8888888888887,253.78750711063796,322.11111111111103,149.2905031172032,299.8888888888888,17.380988620676828,416.2222222222221,27.651713942369135,284.7777777777777,40.542920406178474,619.4444444444443,276.1405081600915,3,-0.05854967,0.2467568690571969,-0.09769844,0.1552897515249088,0.33300674,0.1204294810263348,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000337c_0,13180,151.88888888888883,17.1493080161299,119.33333333333331,10.624918300339484,295.44444444444434,16.51336906947502,381.99999999999994,10.739335795724674,245.44444444444443,4.855949640758553,227.44444444444437,17.26982668066619,3,0.43257812,0.0421257929177187,-0.200661,0.0438944916234807,-0.03929472,0.0289781514630728,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003995_0,14741,147.99999999999994,10.96458946893235,100.77777777777776,7.941141504535884,293.55555555555543,13.80105560464387,402.9999999999999,16.786237749352228,252.99999999999991,5.395471352079548,196.5555555555555,16.54697764353978,3,0.4633086,0.018567013740198,-0.1403579,0.0269011753698352,-0.12701803,0.0389334373571672,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003700_0,14080,260.8888888888888,5.037513594013927,221.72222222222217,6.843939375304272,285.5555555555555,17.620134386617828,347.2222222222222,15.353448963074149,269.49999999999994,11.559027256266468,250.8333333333333,10.778064142816495,3,0.14154668,0.0149431929361309,0.020009078,0.0211922209439688,-0.035859212,0.0224754986520532,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000292b_0,10539,81.55555555555553,6.993824436380514,56.66666666666666,1.699673171197595,284.6666666666666,8.205689083394114,402.8888888888887,8.116436607889453,158.88888888888883,2.6010444246040847,40.99999999999999,6.863753427324667,3,0.66379464,0.0195581093199041,0.3341239,0.0496799771567184,-0.59155697,0.0525918761952812,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002fb6_0,12214,146.99999999999997,4.876246279442598,102.2222222222222,6.294226239230523,293.7777777777777,9.437252163371284,419.111111111111,4.7945442245326255,224.8888888888888,5.347781356048256,168.16666666666663,3.39934634239519,3,0.48077044,0.0112481603312383,-0.067311585,0.0159447315498025,-0.14424251,0.0132883172248585,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000038f9_0,14585,103.6666666666666,1.699673171197595,82.66666666666666,3.39934634239519,297.33333333333326,7.986099033807293,343.77777777777766,8.904153559843754,202.5555555555555,9.569756888948806,121.0555555555555,4.7048700799422125,3,0.5365041,0.0082884724228966,-0.07702234,0.0256501965300438,-0.25150427,0.0243364776246691,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002a89_0,10889,605.4999999999999,278.61741989090825,385.0555555555553,203.81329207068748,285.99999999999994,13.414337271905923,390.6111111111111,14.40057440555369,275.3333333333333,7.46473189218623,574.611111111111,369.2119820026444,3,-0.1592838,0.215913699518337,0.055826575,0.1168171566036268,0.26100355,0.2096340740168304,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002d01_0,11521,139.3333333333333,1.247219128924647,86.99999999999999,1.4142135623730951,279.8888888888888,6.48835614251386,381.4444444444444,6.130272988504111,224.44444444444437,3.8329307357026727,149.3333333333333,5.517648452415616,3,0.46485367,0.0048608413409409,-0.034312963,0.0156123990613301,-0.20112513,0.019886525978577,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002de6_0,11750,589.3333333333333,317.48490777778187,298.11111111111103,148.2287604754852,283.11111111111103,15.106616978768226,362.88888888888886,18.73466451050029,219.44444444444431,22.577575458411157,811.833333333333,595.5690089691071,3,-0.15807533,0.2385485164957647,-0.08439796,0.2036772122012669,0.43104815,0.2718705712001855,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003536_0,13622,103.77777777777771,6.762277357645804,73.66666666666664,4.496912521077347,270.77777777777777,12.19086887595021,339.4444444444444,5.813989089756305,187.11111111111103,5.384018417593519,121.38888888888884,3.849803586459905,3,0.53212607,0.0183880709920958,-0.07890438,0.0226900145152872,-0.21304339,0.0122632783935845,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000396d_0,14701,279.7777777777777,99.15115035784478,170.88888888888886,41.31772405382045,289.3888888888888,12.391255379360953,369.6666666666666,24.38692728127556,220.0555555555555,20.759796140677103,261.16666666666663,142.83751452456582,3,0.16443461,0.1978985361848336,0.05533379,0.1620421689213076,0.02606839,0.2007429796147875,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002809_0,10249,72.11111111111109,3.5416394334465204,54.88888888888887,1.6629588385662502,304.8888888888888,15.416041028346184,382.88888888888886,6.172419738814775,173.88888888888886,7.430334887689009,59.77777777777776,2.3934065809486498,3,0.6830195,0.0152592770327178,0.09316227,0.039760279158199,-0.48799965,0.0215821982303954,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002e80_0,11904,171.77777777777777,25.624544560842793,110.77777777777771,8.469261777848711,286.8888888888888,8.962197702255823,372.2222222222221,6.7293350798781155,227.77777777777771,12.199979761165189,199.1111111111111,22.654135969910847,3,0.37161374,0.0616458798995607,-0.07607147,0.0784183713958727,-0.06917818,0.0405940729407856,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002f4c_0,12108,1091.1111111111106,304.32126461810935,603.333333333333,159.52899422988912,300.77777777777777,30.55424239602507,465.9444444444443,45.63529606470833,332.7222222222221,39.264141904620395,1569.9444444444437,444.0964887927227,3,-0.3753604,0.1458280312115105,-0.17618696,0.1031348827514759,0.62840766,0.0994654017636895,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000003564_0,13668,121.4444444444444,3.562493231529149,98.55555555555551,8.261169020196025,285.7777777777777,8.13466898565437,339.99999999999994,11.382247385975914,221.6666666666666,18.89738371074449,103.11111111111106,9.84823102496016,3,0.4733614,0.0192698117471244,0.083436355,0.0471277260871032,-0.36493415,0.0301067952108009,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000036b0_0,14000,136.2222222222222,6.56214358232601,88.33333333333333,7.086763875156433,279.66666666666663,8.70504323813373,341.11111111111103,13.059219344070373,216.5555555555555,15.18852718418393,160.5555555555555,21.546389803868458,3,0.42934513,0.0097647481493089,-0.07823369,0.0422544466715316,-0.1512186,0.0409024670788125,"{""type"":""MultiPoint"",""coordinates"":[]}"
