PointID,Original_ID,lon,lat,Class,margin,RF_Pred,prob_1,prob_2,prob_3
80,10487,116.06776951571108,28.796439663499587,3,0.2733333333333333,3,0.02666666666666667,0.35,0.6233333333333333
81,131,115.7152705982226,28.85680645059242,1,0.2733333333333334,1,0.6366666666666667,0.36333333333333334,0.0
82,5369,115.9775786611855,28.63779718432408,2,0.2733333333333334,2,0.36333333333333334,0.6366666666666667,0.0
83,5961,116.2503071814442,29.053178171700942,2,0.2733333333333334,2,0.0,0.6366666666666667,0.36333333333333334
84,8568,116.2308137397788,29.11049068682777,2,0.2733333333333334,2,0.0,0.6366666666666667,0.36333333333333334
85,1311,115.90131169356376,28.590635631907805,1,0.2766666666666667,1,0.6366666666666667,0.36,0.0033333333333333335
86,5681,116.18544881793076,28.78745651065839,2,0.2766666666666667,2,0.36,0.6366666666666667,0.0033333333333333335
87,3174,116.07720182619435,28.34853966283759,1,0.28,1,0.64,0.36,0.0
88,5294,115.91757120020632,28.567279434520696,2,0.28,2,0.3566666666666667,0.6366666666666667,0.006666666666666667
89,5745,116.2940551357808,29.103393996083227,2,0.28,2,0.006666666666666667,0.6366666666666667,0.3566666666666667
90,6111,115.90813888972306,28.434598267056245,2,0.28,2,0.36,0.64,0.0
91,7519,116.33528780732188,28.943224380924715,2,0.28,2,0.0,0.64,0.36
92,7866,116.2398867241484,29.049854405149706,2,0.28,2,0.0,0.64,0.36
93,9300,116.2939653042524,28.887618664837717,2,0.28,2,0.0,0.64,0.36
94,9505,116.27528034634273,28.92211397174791,2,0.28,2,0.0,0.64,0.36
95,9554,116.2458156050236,29.01715572880775,2,0.28,2,0.0,0.64,0.36
96,2738,116.03947258426132,28.40261824294159,1,0.2833333333333333,1,0.64,0.3566666666666667,0.0033333333333333335
97,10929,115.79243588112848,28.526675583678493,3,0.2833333333333334,3,0.05,0.3333333333333333,0.6166666666666667
98,334,115.5882488170481,28.513919506643997,1,0.2866666666666666,1,0.6433333333333333,0.3566666666666667,0.0
99,2681,116.4864742696392,28.33686156414404,1,0.2866666666666666,1,0.6433333333333333,0.3566666666666667,0.0
100,3944,116.47623347540024,28.449689963829453,1,0.2866666666666666,1,0.6433333333333333,0.3566666666666667,0.0
101,5494,116.29037204311592,28.931097124589105,2,0.2866666666666666,2,0.0,0.6433333333333333,0.3566666666666667
102,5523,116.27554984092797,28.939361625203,2,0.2866666666666666,2,0.0,0.6433333333333333,0.3566666666666667
103,5808,116.23494599008576,29.092793875730617,2,0.2866666666666666,2,0.0,0.6433333333333333,0.3566666666666667
104,8736,115.63190693985632,28.495414211791136,2,0.2866666666666666,2,0.3466666666666667,0.6333333333333333,0.02
105,3550,116.07136277684758,28.3147630081547,1,0.2866666666666667,1,0.64,0.35333333333333333,0.006666666666666667
106,7022,116.0038094674818,28.713525162775355,2,0.2866666666666667,2,0.35333333333333333,0.64,0.006666666666666667
107,12480,115.84390934690852,28.577430397231247,3,0.29,3,0.3233333333333333,0.06333333333333334,0.6133333333333333
108,2915,115.99815008119184,28.27936938596039,1,0.29000000000000004,1,0.64,0.35,0.01
109,14189,116.100019034411,28.52775356201944,3,0.29000000000000004,3,0.35,0.01,0.64
110,5307,116.30735020198576,28.90459682370758,2,0.2933333333333333,2,0.0,0.6466666666666666,0.35333333333333333
111,6127,116.03812511133516,28.337670047899746,2,0.2933333333333333,2,0.34,0.6333333333333333,0.02666666666666667
112,8090,116.37795778331756,28.94421252773725,2,0.2933333333333333,2,0.0,0.6466666666666666,0.35333333333333333
113,9268,116.1346041728496,28.280986353471807,2,0.2933333333333333,2,0.35333333333333333,0.6466666666666666,0.0
114,9708,116.24321049069964,28.918700373668255,2,0.2933333333333333,2,0.0,0.6466666666666666,0.35333333333333333
115,9718,116.01207396809568,28.373422996207704,2,0.29333333333333333,2,0.35,0.6433333333333333,0.006666666666666667
116,12526,116.52779677270873,28.403875884339357,3,0.2933333333333334,3,0.02,0.3433333333333333,0.6366666666666667
117,7856,115.7400641000643,28.69484020486567,2,0.29666666666666663,2,0.35,0.6466666666666666,0.0033333333333333335
118,5905,116.33205387229906,28.726910060508736,2,0.29999999999999993,2,0.006666666666666667,0.6466666666666666,0.3466666666666667
119,7255,115.93203407628064,28.31575115496723,2,0.3,2,0.013333333333333334,0.6433333333333333,0.3433333333333333
120,9150,115.96527174179306,28.496402358603667,2,0.3,2,0.34,0.64,0.02
121,1255,116.24419863751216,28.198161684275984,1,0.30000000000000004,1,0.65,0.35,0.0
122,4336,116.18526915487394,28.361655065985737,1,0.30000000000000004,1,0.65,0.35,0.0
123,6979,116.29369580966716,28.94286505481107,2,0.30000000000000004,2,0.0,0.65,0.35
124,7418,115.80420381135043,28.705260662161457,2,0.30000000000000004,2,0.35,0.65,0.0
125,7550,116.39565459441472,28.698792792115796,2,0.30000000000000004,2,0.0,0.65,0.35
126,8096,115.55483148847884,28.394982563026577,2,0.30000000000000004,2,0.35,0.65,0.0
127,8619,116.26746500337087,28.898039122133504,2,0.30000000000000004,2,0.0,0.65,0.35
128,9753,116.09597661563244,29.088032804724783,2,0.30000000000000004,2,0.0,0.65,0.35
129,13575,116.09813257231434,28.77955133615814,3,0.30000000000000004,3,0.31666666666666665,0.06666666666666667,0.6166666666666667
130,11389,116.5022846186397,28.565482803952456,3,0.3033333333333333,3,0.01,0.3433333333333333,0.6466666666666666
131,7508,116.47829960055373,28.92543773829915,2,0.30333333333333334,2,0.0033333333333333335,0.65,0.3466666666666667
132,8946,115.74132174146206,28.623244476721343,2,0.30333333333333334,2,0.3466666666666667,0.65,0.0033333333333333335
133,6044,116.25156482284196,28.848991107620577,2,0.3033333333333334,2,0.03,0.6366666666666667,0.3333333333333333
134,8272,115.74599298093948,28.674358616387742,2,0.3066666666666666,2,0.34,0.6466666666666666,0.013333333333333334
135,14343,115.89583197033062,28.60923075828908,3,0.3066666666666666,3,0.34,0.013333333333333334,0.6466666666666666
136,2615,116.48970820466204,28.53808418778681,1,0.30666666666666664,1,0.6533333333333333,0.3466666666666667,0.0
137,3389,115.58474538744004,28.74227125186718,1,0.30666666666666664,1,0.6533333333333333,0.3466666666666667,0.0
138,4515,116.16514689250964,28.235531600095356,1,0.30666666666666664,1,0.6533333333333333,0.3466666666666667,0.0
139,6568,115.61645591696946,28.59225259941922,2,0.30666666666666664,2,0.3466666666666667,0.6533333333333333,0.0
140,6947,116.33088606242973,28.741103441997826,2,0.30666666666666664,2,0.0,0.6533333333333333,0.3466666666666667
141,6977,116.01422992477758,28.62737672702829,2,0.30666666666666664,2,0.3466666666666667,0.6533333333333333,0.0
142,8630,115.87966229521648,28.495414211791136,2,0.30666666666666664,2,0.33666666666666667,0.6433333333333333,0.02
143,8938,116.18374201889092,28.261133585692765,2,0.30666666666666664,2,0.33666666666666667,0.6433333333333333,0.02
144,8993,115.7588388895024,28.65989574031342,2,0.30666666666666664,2,0.3466666666666667,0.6533333333333333,0.0
145,4504,116.3489421996405,28.689090987047305,1,0.3066666666666667,1,0.6366666666666667,0.33,0.03333333333333333
146,7086,115.98575333027098,29.043656029689277,2,0.3066666666666667,2,0.006666666666666667,0.65,0.3433333333333333
147,9488,115.9730870847649,28.61938172099963,2,0.3066666666666667,2,0.3433333333333333,0.65,0.006666666666666667
148,14551,116.04037089954544,28.957417762413804,3,0.30999999999999994,3,0.08333333333333333,0.30333333333333334,0.6133333333333333
149,3883,115.86358245163072,28.6379768473809,1,0.31,1,0.6533333333333333,0.3433333333333333,0.0033333333333333335
150,5654,116.31902830067934,28.72762871273603,2,0.31,2,0.0033333333333333335,0.6533333333333333,0.3433333333333333
