Original_ID,system:index,B11,B12,B2,B3,B4,B8,Class,MNDWI,NDBI,NDVI,lat,lon,.geo
6912,6912,2051.5,1155.0,695.0,928.5,843.5,2102.0,2,-0.37684563,-0.012158421,0.42726192,28.618124079601863,116.46590284963288,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.46590284963287,28.618124079601863]}"
6913,6913,2250.5,1312.5,548.5,768.5,774.5,2553.0,2,-0.490891,-0.062974915,0.53448534,28.809285572062496,116.2226390706933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.2226390706933,28.809285572062496]}"
6914,6914,1015.0,589.5,551.5,753.0,606.0,1770.0,2,-0.14819005,-0.27109516,0.48989898,28.62701740091465,116.45898582194516,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.45898582194515,28.627017400914646]}"
6915,6915,1154.0,783.0,675.5,877.5,889.5,1157.0,2,-0.13610633,-0.0012981393,0.13071097,29.00125554827884,116.16640453390742,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.16640453390742,29.001255548278838]}"
6916,6916,1563.0,839.0,498.5,707.5,589.5,2495.0,2,-0.37678924,-0.2296698,0.61776626,28.47987335737587,115.87445206656858,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.87445206656858,28.47987335737587]}"
6917,6917,2342.0,1542.5,512.0,793.0,866.5,2638.0,2,-0.49409887,-0.05943775,0.5054929,28.47807672680763,115.65912589296512,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.65912589296512,28.47807672680763]}"
6918,6918,1918.0,1057.0,548.5,769.0,587.5,3010.0,2,-0.42761445,-0.2215909,0.6733843,28.664656811319254,116.2007201777608,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.20072017776079,28.664656811319254]}"
6919,6919,1803.0,933.0,376.0,514.0,398.0,2878.0,2,-0.5563228,-0.22965178,0.7570208,28.79248707624946,115.817409046027,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.817409046027,28.79248707624946]}"
6920,6920,1396.0,747.0,326.0,486.5,319.5,2495.5,2,-0.48313412,-0.28253886,0.7730018,28.375399289832767,116.40445808419908,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.40445808419909,28.375399289832767]}"
6921,6921,1575.0,918.0,648.5,922.0,1018.6666666666666,1920.0,2,-0.26151383,-0.098712444,0.30671507,29.09809393590692,116.05609141701754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.05609141701754,29.09809393590692]}"
6922,6922,1069.0,543.0,195.5,289.0,211.0,1603.5,2,-0.5743741,-0.2,0.76742905,28.962538159533285,115.56085020088246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.56085020088246,28.962538159533285]}"
6923,6923,2031.0,1236.0,516.0,759.0,852.0,2148.0,2,-0.455914,-0.027997129,0.432,28.916005427815897,115.70709592913713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.70709592913711,28.916005427815897]}"
6924,6924,1374.0,721.5,298.0,522.5,379.5,2662.0,2,-0.44898498,-0.31912786,0.7504521,28.37459080607706,116.42458034656336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.42458034656337,28.37459080607706]}"
6925,6925,1416.0,759.0,352.5,508.5,397.0,2156.5,2,-0.47155106,-0.20727782,0.68905425,28.610578231215257,115.71607908197832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.71607908197831,28.610578231215257]}"
6926,6926,1638.0,1201.0,717.5,975.0,1049.0,1700.0,2,-0.25373134,-0.018573996,0.23681338,29.087314152497488,116.26450056293328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.26450056293328,29.087314152497488]}"
6927,6927,1340.0,645.5,350.5,532.0,343.5,2488.0,2,-0.43162394,-0.2998955,0.75737244,28.514817821928116,116.36547120086831,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.36547120086831,28.514817821928116]}"
6928,6928,1829.0,1141.0,459.0,656.0,818.0,2050.0,2,-0.4720322,-0.056973446,0.42956764,28.90010524728698,115.58178094700244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.58178094700244,28.90010524728698]}"
6929,6929,958.5,666.0,765.5,1081.0,1065.0,1004.0,2,0.060063742,-0.023184713,-0.029482841,29.044284850388163,116.2444681320974,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.24446813209741,29.044284850388163]}"
6930,6930,2352.0,1727.0,604.0,836.0,792.0,2302.0,2,-0.47553325,0.010743447,0.48804137,28.551109759406547,116.09337150130852,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.09337150130851,28.551109759406547]}"
6931,6931,2424.0,1768.0,780.0,1001.0,1136.0,2416.0,2,-0.41547444,0.0016528926,0.36036035,28.70364369465004,116.13110074324152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.13110074324152,28.70364369465004]}"
6932,6932,2431.0,1514.0,502.0,794.0,690.0,2575.0,2,-0.5075969,-0.028765481,0.57733536,28.74191192575353,115.59669298071884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.59669298071883,28.74191192575353]}"
6933,6933,2274.0,1502.5,416.0,559.5,519.5,1810.0,2,-0.60508204,0.113614105,0.55398154,28.461457894051417,115.80231734925378,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.80231734925378,28.461457894051417]}"
6934,6934,1229.0,671.0,284.0,400.0,314.0,1737.0,2,-0.5089012,-0.17127444,0.6938079,28.916364753929543,115.66002420824924,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.66002420824925,28.916364753929543]}"
6935,6935,1665.0,913.0,266.0,422.0,307.0,2174.0,2,-0.5955918,-0.13258661,0.75251913,28.790600614152808,115.56965369066684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.56965369066683,28.790600614152808]}"
6936,6936,1002.0,620.0,780.5,1114.0,989.0,1305.0,2,0.052930057,-0.1313394,0.13775066,28.78314459729462,116.30968582172449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.30968582172449,28.78314459729462]}"
6937,6937,743.5,474.5,636.5,898.0,797.5,1252.0,2,0.09412123,-0.25482336,0.2217614,29.042937377461985,116.33789292164585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.33789292164583,29.042937377461982]}"
6938,6938,2256.0,1650.0,720.0,982.0,1106.0,2480.0,2,-0.39345273,-0.0472973,0.38315672,28.67741288835375,116.1165480356388,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.11654803563879,28.67741288835375]}"
6939,6939,2264.5,1603.5,673.5,864.0,906.0,1924.0,2,-0.44765863,0.08129402,0.3597173,28.74451704007748,116.27096843297892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.27096843297893,28.74451704007748]}"
6940,6940,3148.3333333333335,2205.6666666666665,746.7142857142857,1044.0,1188.0,2750.0,2,-0.501948,0.0675332,0.39664805,28.93100729306069,116.01378076713551,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.01378076713551,28.93100729306069]}"
6941,6941,2354.0,1823.0,647.0,882.0,1140.0,1768.0,2,-0.45488256,0.14216399,0.21595599,28.873155788763395,115.7379081433824,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.73790814338241,28.873155788763395]}"
6942,6942,2029.5,1501.5,846.5,1161.0,1291.0,2952.0,2,-0.27221438,-0.18518518,0.3914683,28.96397546398788,116.12822613433234,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.12822613433234,28.96397546398788]}"
6943,6943,2141.0,1303.0,450.0,663.0,681.0,2077.0,2,-0.52710414,0.015173068,0.5061639,28.341083645979403,116.14107204289525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.14107204289525,28.341083645979403]}"
6944,6944,2393.0,1759.0,780.0,1046.0,1266.0,2336.0,2,-0.39168364,0.0120532885,0.29705718,28.528562045775143,116.1182548346786,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.11825483467861,28.528562045775146]}"
6945,6945,2792.666666666667,2099.6666666666665,797.8333333333334,1041.3333333333333,1307.0,2599.3333333333335,2,-0.45679012,0.035855588,0.33083028,28.83704351434179,116.08366969624,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.08366969624001,28.83704351434179]}"
6946,6946,649.6666666666666,388.0,747.0,1030.0,1049.6,1244.0,2,0.22643381,-0.3138532,0.08475759,29.105190626651467,116.06067282496656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.06067282496656,29.105190626651467]}"
6947,6947,832.0,524.0,810.0,1191.0,973.5,1239.0,2,0.17745923,-0.19652341,0.12,28.741103441997826,116.33088606242973,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.33088606242971,28.741103441997826]}"
6948,6948,2841.0,1911.5,819.0,1153.0,1183.0,2978.5,2,-0.42263395,-0.02362746,0.43145502,28.68576722049606,115.80806656707216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.80806656707215,28.68576722049606]}"
6949,6949,1736.0,1068.5,692.0,956.0,945.5,2230.0,2,-0.2897474,-0.12455875,0.40450323,28.552906389974783,116.10972083947948,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.10972083947948,28.552906389974783]}"
6950,6950,1969.5,1163.5,492.5,744.5,832.5,2450.0,2,-0.4513633,-0.10872271,0.49276465,28.36174489751415,116.42997023826808,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.42997023826808,28.36174489751415]}"
6951,6951,1072.5,631.0,448.0,603.5,474.5,751.0,2,-0.27983293,0.1763093,0.22562219,28.192412466457625,116.23395784327322,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.23395784327322,28.192412466457622]}"
6952,6952,2565.5,1717.5,735.5,998.0,1087.0,2474.5,2,-0.43987653,0.018055556,0.38958305,28.628275042312413,116.475963980815,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.47596398081501,28.628275042312413]}"
6953,6953,1874.0,1017.0,339.0,560.0,397.0,2339.0,2,-0.5398521,-0.110372655,0.7097953,28.74559501841842,115.7664745694174,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.76647456941741,28.74559501841842]}"
6954,6954,1466.0,735.0,281.0,474.0,339.0,2479.0,2,-0.5113402,-0.25678074,0.7594038,28.872167641950863,115.5176412357163,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.5176412357163,28.872167641950863]}"
6955,6955,2667.5,1938.0,725.5,1063.0,1092.0,3108.0,2,-0.4301032,-0.07627045,0.48,28.305869686841916,115.9723684325376,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.9723684325376,28.305869686841916]}"
6956,6956,2578.0,1702.5,595.5,962.0,901.0,3012.0,2,-0.45649716,-0.07763864,0.5394838,28.55272672691796,116.4293414175692,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.4293414175692,28.55272672691796]}"
6957,6957,1247.0,631.0,249.0,390.0,280.0,2333.0,2,-0.5235186,-0.30335197,0.78568697,28.716938760855008,115.679158323801,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.67915832380099,28.716938760855008]}"
6958,6958,2586.0,1718.0,538.0,841.0,794.0,2808.0,2,-0.5091917,-0.04115684,0.5591338,28.333897123706446,116.14610260848632,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.14610260848632,28.333897123706446]}"
6959,6959,2441.0,1567.0,758.0,1036.0,1154.0,2493.0,2,-0.40408397,-0.010539116,0.36715108,28.643007412971972,116.22569334265933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.22569334265931,28.643007412971972]}"
6960,6960,1448.0,817.5,313.5,513.0,327.5,2191.0,2,-0.47679755,-0.20417698,0.73992455,28.324734307808427,116.51117793995247,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.51117793995249,28.324734307808427]}"
6961,6961,2257.0,1408.0,384.5,670.5,513.5,2675.5,2,-0.54192996,-0.084845416,0.67795545,28.23795705136248,116.32756229587848,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.32756229587847,28.23795705136248]}"
6962,6962,2669.0,1682.5,606.0,879.5,823.5,2779.0,2,-0.5042976,-0.020190896,0.5428175,28.549223297309897,116.12903461808806,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.12903461808806,28.549223297309894]}"
6963,6963,2544.9,1830.571428571429,736.2,985.181818181818,987.4545454545456,2391.3333333333335,2,-0.44183627,0.031110091,0.41549775,28.61884273182916,115.98036343856629,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.98036343856627,28.618842731829158]}"
6964,6964,1571.0,970.0,402.0,636.0,528.0,2047.0,2,-0.42365202,-0.1315644,0.58990294,28.77955133615814,115.63612902169169,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.63612902169167,28.77955133615814]}"
6965,6965,2039.5,1211.0,580.5,846.0,733.5,2219.5,2,-0.41361982,-0.04226344,0.50321704,28.326620769905077,116.2226390706933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.2226390706933,28.326620769905077]}"
6966,6966,2511.0,1747.5,641.0,958.0,1080.0,2818.5,2,-0.44767946,-0.05769772,0.44594073,28.501343092666325,116.17736398037368,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.17736398037368,28.501343092666325]}"
6967,6967,2628.5,1671.5,598.0,861.5,873.0,2826.5,2,-0.5063037,-0.036296975,0.52804434,28.521285691973777,116.19470146535718,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.19470146535718,28.521285691973777]}"
6968,6968,1907.5,1036.0,382.5,669.5,490.5,2840.5,2,-0.48040357,-0.19650379,0.70549387,28.2591572920677,116.357116868726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.357116868726,28.2591572920677]}"
6969,6969,1851.5,1007.0,520.0,772.5,598.5,2110.0,2,-0.41120428,-0.065253064,0.55805796,29.119384008140553,116.09741392008704,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.09741392008705,29.119384008140553]}"
6970,6970,1651.0,809.0,600.0,819.0,597.0,2546.0,2,-0.33684212,-0.21324755,0.6201082,28.936397184765408,116.4684181324284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.46841813242841,28.936397184765408]}"
6971,6971,2416.5,1390.0,525.5,766.5,671.0,2441.5,2,-0.5183789,-0.0051461505,0.5688353,28.622885150607697,116.3368149433049,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.3368149433049,28.622885150607694]}"
6972,6972,2579.0,1531.0,530.0,800.0,875.0,2684.0,2,-0.5264871,-0.019950598,0.50828886,28.30847480116586,116.11717685633768,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.11717685633768,28.30847480116586]}"
6973,6973,3048.0,2295.5,807.8333333333334,1078.5,1429.3333333333333,2578.0,2,-0.47728097,0.0835407,0.28664115,28.422650673777454,116.04638961194904,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.04638961194905,28.422650673777454]}"
6974,6974,2382.0,1585.5,640.5,838.5,892.5,2539.0,2,-0.4792734,-0.031904083,0.47981933,28.440167821817784,116.27033961228004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.27033961228005,28.440167821817784]}"
6975,6975,242.75,170.08333333333331,881.4,1267.2,1344.25,1509.0,2,0.6784662,-0.7228486,0.057741173,28.854650493910533,116.2857906351669,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.2857906351669,28.854650493910533]}"
6976,6976,3549.0,2953.0,1060.0,1766.0,2468.0,3046.0,2,-0.33546567,0.0762699,0.10482408,28.735713550293102,115.88496235539276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.88496235539277,28.735713550293106]}"
6977,6977,2375.5,1967.6923076923076,1121.3,1423.6363636363635,1614.5,2453.5,2,-0.25054738,-0.016152412,0.20624386,28.62737672702829,116.01422992477758,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.01422992477758,28.62737672702829]}"
6978,6978,2765.75,1895.5,583.6666666666666,842.1111111111111,1027.0,2518.6666666666665,2,-0.5331799,0.046756975,0.42070132,28.9536448382205,116.03758612216468,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.03758612216468,28.9536448382205]}"
6979,6979,133.0,100.0,746.5,1029.0,928.0,468.5,2,0.7710843,-0.5577722,-0.3290369,28.94286505481107,116.29369580966716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.29369580966716,28.94286505481107]}"
6980,6980,241.0,200.0,624.0,830.0,719.0,565.0,2,0.54995334,-0.4019851,-0.119937696,28.95499231114668,116.3683458097775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.3683458097775,28.954992311146682]}"
6981,6981,1341.5,586.5,308.0,441.5,269.5,2756.0,2,-0.50476724,-0.3452105,0.8218476,28.369739903542815,116.49366079191216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.49366079191216,28.369739903542815]}"
6982,6982,1184.0,822.0,459.0,581.0,506.5,1720.5,2,-0.34164307,-0.18471338,0.545128,28.72017269587784,115.87588937102316,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.87588937102316,28.72017269587784]}"
6983,6983,2578.5,1689.0,554.0,837.5,884.5,2448.0,2,-0.5096604,0.0259624,0.4691673,28.64058196170485,116.40903949214812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.40903949214811,28.64058196170485]}"
6984,6984,1976.3333333333333,1292.3333333333333,594.75,840.0,836.0,2098.0,2,-0.4034797,-0.029861735,0.43012953,28.889864453048016,115.8678045334661,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.8678045334661,28.889864453048016]}"
6985,6985,2678.0,1845.5,529.0,802.5,914.0,2254.0,2,-0.53885937,0.08596918,0.4229798,28.96280765411852,115.6032506822929,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.6032506822929,28.96280765411852]}"
6986,6986,2202.5,1379.0,672.625,991.6666666666666,899.6666666666666,2768.0,2,-0.37907645,-0.11377125,0.5094065,28.627646221613528,116.01270278879456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.01270278879457,28.627646221613528]}"
6987,6987,2436.0,1480.5,534.5,774.0,826.5,2469.5,2,-0.517757,-0.0068290695,0.498483,28.599798447805824,115.75111337805896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.75111337805896,28.599798447805824]}"
6988,6988,2057.0,1607.0,659.5,988.6666666666666,1108.0,2041.0,2,-0.35077158,0.0039043436,0.29628453,28.956968604771745,115.97856680799804,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.97856680799804,28.956968604771745]}"
6989,6989,2130.0,1488.0,751.5,1028.0,1171.0,2413.5,2,-0.34895504,-0.06239683,0.34663132,28.435137256226714,115.8100428606972,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.81004286069721,28.435137256226714]}"
6990,6990,1447.5,725.0,417.0,577.5,437.5,2055.0,2,-0.42962962,-0.17344753,0.6489468,29.035301697546966,116.16658419696424,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.16658419696425,29.035301697546966]}"
6991,6991,1492.5,786.5,376.0,655.0,471.5,2762.5,2,-0.38998836,-0.29847237,0.7084106,28.295179734960893,116.46302824072367,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.46302824072369,28.295179734960893]}"
6992,6992,1728.0,889.0,424.0,695.0,413.0,2724.0,2,-0.42633098,-0.22371967,0.7366911,29.002153863562956,116.35702703719758,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.35702703719758,29.002153863562956]}"
6993,6993,2098.5,1567.0,646.5,844.5,952.5,2139.0,2,-0.4260958,-0.009557522,0.38379428,28.37818406721354,116.32917926338988,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.32917926338988,28.37818406721354]}"
6994,6994,1314.5,775.5,554.5,748.0,761.0,1495.0,2,-0.27466667,-0.064246304,0.3253546,29.013742130728097,116.27240573743352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.27240573743353,29.013742130728097]}"
6995,6995,2098.0,1210.5,537.5,759.5,660.5,2446.5,2,-0.46841645,-0.07668611,0.574831,28.651810902756345,116.30851801185511,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.30851801185513,28.651810902756342]}"
6996,6996,2151.0,1818.5,1035.0,1259.0,1468.0,1737.0,2,-0.26158357,0.106481485,0.08393136,28.595306871385223,115.80132920244124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.80132920244125,28.595306871385226]}"
6997,6997,1557.5,793.0,511.5,750.0,590.5,1686.0,2,-0.34994584,-0.0396177,0.48122117,29.127289182640805,116.14493479861696,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.14493479861697,29.127289182640805]}"
6998,6998,1825.3333333333333,1325.5,427.0,605.0,553.0,2003.2,2,-0.5021259,-0.046458174,0.5673265,28.32859706353014,116.03156740976108,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.03156740976108,28.32859706353014]}"
6999,6999,2381.0,1445.0,633.5,959.5,1124.0,2437.0,2,-0.4255351,-0.01162308,0.36871666,28.38186715987843,116.44443311434242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.44443311434242,28.38186715987843]}"
7000,7000,2742.75,2267.5,983.8333333333334,1274.3333333333333,1493.3333333333333,2520.6666666666665,2,-0.365543,0.04219376,0.25593755,28.869113369984856,116.04324550845465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.04324550845463,28.869113369984856]}"
7001,7001,819.5,532.0,525.5,614.0,472.5,1038.5,2,-0.14335543,-0.11786868,0.37458637,28.687294356479065,116.41523786760852,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.41523786760852,28.687294356479065]}"
7002,7002,3215.0,2287.6363636363635,710.6,1041.3333333333333,1318.6666666666667,2504.75,2,-0.51069,0.124175005,0.31021556,28.342520950433993,116.07037463003503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.07037463003505,28.342520950433993]}"
7003,7003,2520.0,1873.5,777.5,1008.5,1133.0,2533.5,2,-0.428369,-0.002671416,0.3819719,28.785749711618564,116.14879755433869,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.14879755433869,28.785749711618564]}"
7004,7004,948.0,544.5,780.5,1124.0,1189.0,1473.0,2,0.08494209,-0.21685255,0.106686704,29.010328532648444,116.25354111646702,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.25354111646702,29.010328532648444]}"
7005,7005,2481.5,1764.5,831.5,1150.0,1315.0,2807.0,2,-0.3666529,-0.061548643,0.3619602,28.797337978783705,116.19416247618672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.19416247618672,28.797337978783705]}"
7006,7006,2569.0,1626.0,761.0,1024.0,1177.0,2699.0,2,-0.43000278,-0.024677297,0.39267287,28.96595175761294,116.03219623045996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.03219623045996,28.96595175761294]}"
7007,7007,1545.5,811.0,480.0,728.0,544.0,1808.0,2,-0.35957775,-0.078276426,0.53741497,29.115251757833605,116.14241951582144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.14241951582143,29.115251757833605]}"
7008,7008,875.0,454.0,185.0,256.0,187.0,1692.0,2,-0.54730326,-0.31827036,0.800958,28.799044777823532,115.67269045375534,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.67269045375534,28.799044777823532]}"
7009,7009,2128.0,1292.0,417.0,634.0,519.0,2511.5,2,-0.5409124,-0.082659766,0.65748227,28.427860902425348,115.69335170529008,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.69335170529008,28.427860902425348]}"
7010,7010,2322.0,1497.0,495.0,752.0,850.0,2424.0,2,-0.5107352,-0.021491783,0.48075747,28.425076125044576,115.6355900325212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.6355900325212,28.425076125044576]}"
7011,7011,2608.75,2036.6666666666667,722.0,1002.5,1446.0,2254.4285714285716,2,-0.44479057,0.07285799,0.2184689,28.910974862224823,115.8543298042043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.8543298042043,28.910974862224826]}"
7012,7012,1556.0,857.5,523.5,752.5,604.0,1813.0,2,-0.3480615,-0.07628376,0.5002069,29.109861866128888,116.14026355913954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.14026355913954,29.109861866128888]}"
7013,7013,2350.0,1581.0,554.0,803.0,779.0,2310.0,2,-0.49064383,0.008583691,0.49562967,28.54500121547453,116.23871891427903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.23871891427905,28.54500121547453]}"
7014,7014,150.0,112.0,617.0,872.0,919.0,711.0,2,0.7064579,-0.65156794,-0.12760736,28.951309218481793,116.4022122959888,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.40221229598879,28.951309218481793]}"
7015,7015,2150.0,1203.5,408.0,670.5,522.0,3053.5,2,-0.5245524,-0.17363313,0.7080129,28.422830336834277,116.52941374022012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.52941374022012,28.422830336834277]}"
7016,7016,2186.0,1958.5,1364.0,1585.0,1742.0,2103.0,2,-0.15937418,0.01935183,0.09388816,28.67822137210946,115.7680017054004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.76800170540041,28.67822137210946]}"
7017,7017,960.0,539.0,410.0,634.0,651.0,1070.0,2,-0.20451693,-0.054187194,0.2434631,28.80452450105666,115.49536301667014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.49536301667014,28.80452450105666]}"
7018,7018,1504.0,845.0,248.5,409.5,311.0,2089.0,2,-0.5719885,-0.16281658,0.74083334,28.809105909005673,115.71814520713178,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.71814520713178,28.809105909005673]}"
7019,7019,2817.5,1981.0,630.0,985.5,1047.0,2298.5,2,-0.48172495,0.10144644,0.3740846,28.43675422373813,116.29657041857634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.29657041857634,28.43675422373813]}"
7020,7020,2284.0,1419.0,473.0,706.0,792.0,2338.0,2,-0.5277592,-0.011683254,0.4939297,28.712896342076473,115.60343034534972,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.60343034534972,28.712896342076473]}"
7021,7021,1330.0,731.0,510.0,720.0,608.5,1755.0,2,-0.297561,-0.13776337,0.48508567,29.062520650655788,116.2782447867803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.2782447867803,29.062520650655788]}"
7022,7022,1571.4285714285716,1230.571428571429,728.6666666666666,853.0769230769231,856.2,2209.214285714286,2,-0.2962879,-0.16869769,0.44138056,28.713525162775355,116.0038094674818,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.00380946748179,28.713525162775355]}"
7023,7023,2288.5,1914.0,632.5,900.0,1421.0,2359.0,2,-0.43547124,-0.015169446,0.24814814,28.520117882104422,115.77060681972436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.77060681972436,28.520117882104422]}"
7024,7024,1532.0,843.0,372.0,556.0,510.0,2449.0,2,-0.46743295,-0.23034413,0.65528893,28.8942661979402,115.5514178903992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.5514178903992,28.8942661979402]}"
7025,7025,2812.0,2099.0,824.5,1170.0,1176.0,2882.0,2,-0.4123556,-0.012293642,0.42040414,28.392826606344684,115.69011777026724,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.69011777026725,28.392826606344684]}"
7026,7026,955.0,455.5,301.0,473.0,290.5,2283.0,2,-0.33753502,-0.4101297,0.7742374,28.407379313947423,116.49006753077568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.49006753077569,28.407379313947423]}"
7027,7027,2425.0,1690.5,658.5,927.5,897.5,2817.0,2,-0.4466816,-0.07478062,0.5167586,28.638156510437728,116.3677169890786,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.3677169890786,28.638156510437728]}"
7028,7028,2486.0,1855.0,660.0,892.0,1114.0,2428.0,2,-0.47187686,0.011803011,0.37097684,28.890852599860548,115.7002687329778,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.7002687329778,28.890852599860548]}"
