Original_ID,system:index,B11,B12,B2,B3,B4,B8,Class,MNDWI,NDBI,NDVI,lat,lon,.geo
118,118,1410.5,1191.625,1036.0,1174.5,1195.0,1558.0,1,-0.091295935,-0.049688395,0.13185616,31.85205910243214,117.09355573864718,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.09355573864718,31.85205910243214]}"
119,119,1658.0,1403.0,1144.0,1244.0,1346.0,1660.0,1,-0.14266023,-0.00060277275,0.10445775,31.758185155241648,117.16173786871184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.16173786871185,31.758185155241648]}"
120,120,1784.0,1544.0,980.6,1237.0,1340.6666666666667,2248.0,1,-0.18106587,-0.115079366,0.25283298,31.66026878927262,117.05331121391862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.05331121391862,31.66026878927262]}"
121,121,2679.5,2267.5,1210.0,1406.0,1545.0,2571.0,1,-0.31171215,0.0206647,0.24927114,32.328884855242784,117.2259674115264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.2259674115264,32.328884855242784]}"
122,122,1278.0,1052.0,973.0,1136.0,1216.0,1564.5,1,-0.05882353,-0.10079156,0.12533717,31.88673407239915,117.26549328402766,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.26549328402766,31.886734072399154]}"
123,123,1932.0,1652.5,896.0,1068.0,1041.0,2025.0,1,-0.288,-0.023502653,0.32093933,31.91467167773527,117.30924123836428,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.30924123836428,31.91467167773527]}"
124,124,1427.5,1264.5,1568.0,1670.0,1775.0,1910.5,1,0.07828894,-0.14469743,0.036765702,31.819090931504952,117.23396241755506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.23396241755506,31.819090931504952]}"
125,125,1488.0,1188.0,743.0,844.0,819.0,1638.0,1,-0.2761578,-0.047984645,0.33333334,31.589481544884,117.50597228558644,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.50597228558645,31.589481544884002]}"
126,126,2055.0,1698.0,815.0,898.0,1046.0,1316.0,1,-0.39180493,0.21922278,0.11430991,32.55642811671026,116.99258510071216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.99258510071215,32.55642811671026]}"
127,127,1284.25,1160.0,1026.6666666666667,1130.4,1188.0,1282.0,1,-0.06371524,0.0008767657,0.03805668,31.843614938761416,117.0500772788958,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.0500772788958,31.843614938761416]}"
128,128,2632.0,2166.5,941.5,1188.0,1249.0,2274.0,1,-0.37801048,0.07297187,0.29094523,31.796183891759902,117.33834665356974,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.33834665356974,31.796183891759906]}"
129,129,939.0,753.0,495.0,546.0,502.0,789.0,1,-0.26464647,0.08680555,0.2223083,31.713359222564083,117.28974779669888,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.28974779669889,31.713359222564083]}"
130,130,2690.0,3007.5,2485.0,1762.0,1419.0,2882.0,1,-0.20844564,-0.034458004,0.34015346,31.81163491464676,117.2696255343346,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.26962553433461,31.81163491464676]}"
131,131,2373.0,2235.0,1346.0,1468.0,1604.0,2436.0,1,-0.23561573,-0.013100437,0.20594059,31.71578467383121,117.29747330814232,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.29747330814232,31.71578467383121]}"
132,132,2501.0,2293.0,1356.0,1602.6666666666667,1820.0,2267.0,1,-0.21890992,0.049077183,0.10937118,31.97854189443617,117.0763979167205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.0763979167205,31.978541894436166]}"
133,133,818.0,641.0,463.0,505.5,438.5,621.0,1,-0.23611636,0.13690062,0.17225106,31.90559869336566,117.23333359685618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.23333359685618,31.90559869336566]}"
134,134,1856.0,1407.5,613.5,822.5,811.0,2332.5,1,-0.38585028,-0.113763876,0.48401463,32.00971343479512,117.70315249045068,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.70315249045069,32.00971343479512]}"
135,135,1322.5,1063.5,869.0,972.5,978.0,1388.0,1,-0.15250544,-0.024165284,0.17328826,31.839033530812404,117.57074081757148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.57074081757148,31.839033530812404]}"
136,136,2278.0,1838.5,1746.0,1594.0,1508.0,2491.0,1,-0.1766529,-0.04466345,0.24581145,31.79411776660643,117.55385249023004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.55385249023003,31.79411776660643]}"
137,137,1825.0,1367.0,1030.0,1202.0,1244.0,2074.0,1,-0.20581433,-0.06386253,0.25015068,31.6984471888477,117.27510525756772,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.27510525756773,31.6984471888477]}"
138,138,1612.5,1412.0,829.0,1002.0,955.5,1856.5,1,-0.23350546,-0.07033727,0.32041252,31.879996707768257,117.44677330836298,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.44677330836298,31.879996707768257]}"
139,139,1894.5,1600.0,872.0,1075.0,1179.0,2047.0,1,-0.2759724,-0.038690854,0.26906386,31.945124565866923,117.1868008651388,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.18680086513879,31.945124565866923]}"
140,140,1931.0,1713.0,1244.0,1382.0,1554.0,1716.0,1,-0.16571084,0.058952563,0.049541283,31.710215119069662,117.13712402992698,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.13712402992698,31.710215119069666]}"
141,141,1368.0,1072.5,1253.0,1403.0,1415.0,1713.0,1,0.012630819,-0.11197663,0.09526854,31.796722880930375,117.24752697834526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.24752697834526,31.796722880930375]}"
142,142,1952.0,1705.5,1149.0,1303.0,1444.0,1970.0,1,-0.19938555,-0.0045894952,0.15407147,31.84837600976725,117.32541091347844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.32541091347844,31.84837600976725]}"
143,143,2490.4,2211.0,1071.1666666666663,1310.0,1425.5,2378.0,1,-0.31059888,0.023087667,0.25042725,32.5244480925956,116.9628508648078,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.96285086480779,32.5244480925956]}"
144,144,1975.5,1445.5,720.0,850.0,834.0,1787.0,1,-0.3983366,0.050099667,0.36360168,32.03810019777329,117.40446265848097,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.40446265848095,32.03810019777329]}"
145,145,1737.5,1344.5,493.0,651.0,611.0,2296.0,1,-0.45488802,-0.13846536,0.5796354,31.793938103549607,116.98611723066648,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.98611723066648,31.793938103549607]}"
146,146,1773.0,1505.0,1022.0,1137.0,1109.0,1845.0,1,-0.2185567,-0.019900497,0.24915369,31.768156454895376,117.2349505643676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.2349505643676,31.768156454895376]}"
147,147,1676.0,1376.5,1343.0,1415.0,1443.0,1653.0,1,-0.0844387,0.0069089816,0.06782946,31.98752504727736,117.28139346455656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.28139346455657,31.987525047277362]}"
148,148,1945.0,1819.5,1408.0,1618.0,1661.0,1991.5,1,-0.091776595,-0.011812524,0.09048597,31.84891499893772,117.27914767634628,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.27914767634627,31.84891499893772]}"
149,149,1199.0,1038.0,993.5,1070.0,1074.0,1296.5,1,-0.05685324,-0.039070327,0.09386206,31.899579980962063,117.2725899747722,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.2725899747722,31.899579980962063]}"
150,150,2723.5,2546.0,1603.0,1855.0,2032.0,2451.0,1,-0.18969095,0.052662093,0.093464196,32.25755862168369,117.20755194820195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.20755194820195,32.25755862168369]}"
151,151,2918.5,2611.5,1967.0,1228.0,1130.0,2771.0,1,-0.40769324,0.025924949,0.42066136,32.364637803550735,117.34598233348476,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.34598233348477,32.364637803550735]}"
152,152,1818.5,1433.0,956.4,916.8,949.2,1829.0,1,-0.32965305,-0.002878684,0.31667987,32.49686981337313,117.1747634403316,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.17476344033159,32.49686981337313]}"
153,153,2407.0,1914.0,1164.0,1418.0,1554.0,2362.0,1,-0.2585621,0.0094359405,0.206333,31.703567585967185,117.23333359685618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.23333359685618,31.703567585967182]}"
154,154,2232.5,2082.5,926.0,1128.0,1219.0,1987.5,1,-0.32867134,0.058056872,0.23966943,32.020403386676136,117.25471350061822,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.25471350061822,32.020403386676136]}"
155,155,1747.5,1378.5,1409.0,1546.0,1591.0,1940.0,1,-0.061181113,-0.05220339,0.09883886,31.795734734117843,117.2839087473521,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.2839087473521,31.795734734117843]}"
156,156,2368.0,1862.0,579.0,834.0,900.0,1880.0,1,-0.47907558,0.11487759,0.352518,32.57277745488123,116.94731001039251,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.94731001039253,32.57277745488123]}"
157,157,1488.0,1257.0,1262.0,1392.0,1520.0,1725.0,1,-0.033333335,-0.07376284,0.06317411,31.888710366024217,117.31732607592136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.31732607592136,31.888710366024217]}"
158,158,2615.5,2556.0,1601.0,1487.0,1480.0,1889.5,1,-0.27507618,0.16115427,0.12153138,31.88808154532533,117.30582764028462,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.30582764028462,31.88808154532533]}"
159,159,1995.0,1715.0,758.0,970.0,1054.0,2038.0,1,-0.34569982,-0.010662038,0.3182406,32.593079380302335,116.99393257363832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.99393257363833,32.593079380302335]}"
160,160,1897.0,1298.0,741.0,1030.0,1036.0,2314.0,1,-0.29620773,-0.09902636,0.38149253,31.712999896450437,117.2252487592991,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.2252487592991,31.712999896450437]}"
161,161,2422.0,2298.0,1494.0,1542.0,1562.0,1844.0,1,-0.22199798,0.13548993,0.08279507,31.695572579938517,117.14898179167736,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.14898179167736,31.695572579938517]}"
162,162,1424.5,1052.0,1000.5,1165.0,1255.0,2142.0,1,-0.100212395,-0.20117763,0.26111275,31.814150197442295,117.23593871118013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.23593871118013,31.814150197442295]}"
163,163,2353.0,2026.0,1471.0,1763.0,2037.0,2467.0,1,-0.14334305,-0.023651453,0.09547069,32.18892733397696,117.21060622016796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.21060622016796,32.18892733397696]}"
164,164,1239.5,1016.5,562.5,650.5,620.0,885.5,1,-0.3116402,0.16658823,0.17635337,31.82681644294838,117.2019823934404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.2019823934404,31.82681644294838]}"
165,165,2417.5,2211.0,1023.0,1175.0,1569.0,1978.0,1,-0.34585944,0.099988624,0.11530871,31.927337923241353,117.27267980630062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.27267980630062,31.927337923241353]}"
166,166,1377.0,1172.0,670.0,751.0,739.0,1334.0,1,-0.29417294,0.015861306,0.28702363,31.801214457350973,117.16901422251324,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.16901422251323,31.801214457350973]}"
167,167,3879.0,3825.5,2205.0,1861.0,1681.0,2771.0,1,-0.35156795,0.16661654,0.24483378,31.899579980962063,117.47282445160243,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.47282445160245,31.899579980962063]}"
168,168,931.0,702.0,599.0,628.0,582.0,1185.0,1,-0.19435535,-0.12003781,0.34125638,31.750279980741396,117.26145086524912,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.26145086524912,31.750279980741396]}"
169,169,1152.0,999.5,969.0,1065.0,1077.0,1233.0,1,-0.03924222,-0.033962265,0.067532465,31.9404533263895,117.26746957765272,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.26746957765272,31.9404533263895]}"
170,170,2349.5,2181.5,1291.0,1372.0,1431.0,2186.5,1,-0.26266292,0.035934743,0.20884588,31.803729740146508,117.18805850653656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.18805850653655,31.803729740146508]}"
171,171,1947.5,1427.5,885.0,1151.0,1273.0,2738.0,1,-0.25705987,-0.16871199,0.36524558,31.95482637093541,117.27753070883486,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.27753070883486,31.95482637093541]}"
172,172,2301.375,1883.25,991.7916666666669,1158.8,1245.5,2042.0,1,-0.3302073,0.059717387,0.24228136,32.49561217197537,116.94838798873349,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.94838798873347,32.49561217197537]}"
173,173,2977.0,2974.0,1968.0,1766.0,1732.0,2514.0,1,-0.25532365,0.08431979,0.18417335,31.92293617834917,116.93994382506274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.93994382506274,31.92293617834917]}"
174,174,1340.0,1127.0,857.0,889.5,839.0,1122.5,1,-0.20206325,0.088324875,0.14453225,31.93910585346332,117.38568786904284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.38568786904285,31.93910585346332]}"
175,175,2304.0,1732.0,821.5,1025.5,1000.5,2339.5,1,-0.3839916,-0.0076450952,0.40089822,31.981955492515823,117.44605465613569,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.44605465613569,31.981955492515823]}"
176,176,2116.5,1863.5,893.0,1017.0,1112.0,1573.0,1,-0.3508856,0.14730993,0.1716946,32.21219369983565,117.60658359740783,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.60658359740783,32.21219369983565]}"
177,177,1468.5,1281.0,892.0,928.0,978.0,1359.5,1,-0.22553724,0.03854314,0.16320856,31.8480166836536,117.3409517678937,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.3409517678937,31.8480166836536]}"
178,178,896.0,722.0,656.0,621.0,543.0,563.5,1,-0.18127884,0.22781774,0.018526886,31.788458380316477,117.35541464396802,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.35541464396802,31.788458380316477]}"
179,179,1494.5,958.5,729.0,859.0,835.5,1762.0,1,-0.27002338,-0.0821434,0.35668913,31.938387201236026,117.38173528179271,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.38173528179273,31.938387201236026]}"
180,180,1626.5,1230.0,662.0,904.5,868.5,1926.0,1,-0.28526273,-0.08430683,0.3784219,32.0487003181259,117.2455506847202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.2455506847202,32.0487003181259]}"
181,181,1712.0,1422.0,766.0,871.0,844.0,1764.0,1,-0.3255904,-0.014959724,0.35276073,31.636822760357106,117.26791873529478,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.26791873529478,31.636822760357102]}"
182,182,1028.0,800.5,502.5,570.5,540.5,1253.0,1,-0.28620583,-0.09864095,0.3972679,31.81621632259577,117.19874845841758,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.19874845841758,31.81621632259577]}"
183,183,2515.3333333333335,2234.75,1203.8,1476.571428571429,1641.2,2476.0,1,-0.2602171,0.007880326,0.20275916,32.45213371222398,117.014144667531,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.01414466753101,32.45213371222398]}"
184,184,1668.0,1248.0,835.0,1032.0,1028.0,2224.0,1,-0.23555556,-0.14285715,0.36777368,31.8953578991267,116.9675221042852,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.96752210428521,31.8953578991267]}"
185,185,2450.5,2269.0,1572.0,1792.0,1983.0,2152.5,1,-0.15521508,0.06474039,0.04098658,32.01492366344301,117.55349316411638,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.55349316411638,32.01492366344301]}"
186,186,2653.0,2447.5,1635.0,1389.0,1315.0,2477.0,1,-0.31271648,0.034307994,0.3064346,31.79268046215184,117.16560062443357,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.16560062443357,31.79268046215184]}"
187,187,3331.0,2897.0,1932.0,1528.0,1694.0,2836.0,1,-0.371064,0.08026593,0.25209713,31.69889634648976,117.19380772435493,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.19380772435493,31.69889634648976]}"
188,188,1809.75,1388.3333333333333,822.0,1019.0,1082.0,2007.6,1,-0.27954042,-0.051829148,0.2995857,31.843075949590943,117.04307041967968,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.04307041967967,31.843075949590943]}"
189,189,2243.0,1866.0,684.6666666666666,857.0,843.6666666666666,2181.5,1,-0.44709677,0.013899876,0.44223458,32.471447490832546,117.1237391321936,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.12373913219359,32.471447490832546]}"
190,190,2344.5,1819.888888888889,748.0,886.8333333333334,968.375,2228.5,1,-0.45110378,0.02536628,0.394174,32.45985922366741,117.1012812500906,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.10128125009061,32.45985922366741]}"
191,191,2607.0,2321.5,940.0,1146.0,1413.0,2244.5,1,-0.38928857,0.07471916,0.22734109,32.06433100406958,117.53211326035434,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.53211326035434,32.06433100406958]}"
192,192,2312.5,1649.0,1136.0,1446.0,1440.0,2815.5,1,-0.2305441,-0.09808892,0.32322878,32.041603627381356,117.3049293250005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.3049293250005,32.041603627381356]}"
193,193,2502.5,2100.5,1133.0,1405.0,1544.0,2473.0,1,-0.2808701,0.0059290524,0.23126711,31.820618067487956,117.40275585944111,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.40275585944111,31.820618067487956]}"
194,194,1899.3333333333333,1417.0,948.3333333333334,1135.75,1170.0,2316.3333333333335,1,-0.25158563,-0.09891674,0.3288077,31.75504105174723,117.07010970973168,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.07010970973167,31.75504105174723]}"
195,195,2473.8,2311.6666666666665,1079.2,1193.111111111111,1261.0,2194.0,1,-0.3492555,0.059942584,0.2700434,31.613197068384757,116.77636061182456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.77636061182457,31.613197068384757]}"
196,196,1819.0,1245.5,728.0,922.0,872.5,2261.0,1,-0.32725284,-0.108333334,0.44311473,31.796543217873552,117.2086299265429,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.2086299265429,31.796543217873552]}"
197,197,2672.0,2690.0,2392.0,2190.0,2003.0,2580.0,1,-0.09913616,0.017517136,0.12590006,31.696830221336285,117.14296307927376,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.14296307927376,31.696830221336285]}"
198,198,1956.5,1648.0,1324.0,1520.0,1576.0,1763.125,1,-0.12555732,0.051987767,0.05604013,31.76653948738396,117.07990134632855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.07990134632857,31.76653948738396]}"
199,199,1328.0,1145.0,1037.0,1137.0,1164.0,1466.0,1,-0.07748479,-0.049391553,0.1148289,31.802202604163504,117.27977649704516,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.27977649704516,31.802202604163504]}"
200,200,1534.5,1405.5,741.0,901.0,920.5,1494.5,1,-0.26011086,0.013205678,0.23768117,31.84747769448313,117.13532739935874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.13532739935874,31.84747769448313]}"
201,201,962.6,664.6666666666666,491.625,633.6666666666666,566.0,944.0,1,-0.20606415,0.009755586,0.25033113,31.63439730908998,117.0485501429128,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.04855014291279,31.63439730908998]}"
202,202,1722.8333333333333,1399.5,999.5,1184.0,1276.0,1933.5,1,-0.18536781,-0.05761692,0.20486057,32.603320174541295,117.0373212018613,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.0373212018613,32.603320174541295]}"
203,203,1921.0,1780.0,800.0,915.0,1190.0,1473.0,1,-0.35472497,0.13199764,0.106271125,31.890866322706103,117.2807646438577,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.2807646438577,31.890866322706103]}"
