system:index,Original_ID,B11_mean,B11_stdDev,B12_mean,B12_stdDev,B2_mean,B2_stdDev,B3_mean,B3_stdDev,B4_mean,B4_stdDev,B8_mean,B8_stdDev,Class,MNDWI_mean,MNDWI_stdDev,NDBI_mean,NDBI_stdDev,NDVI_mean,NDVI_stdDev,.geo
0000000000000000212f_0,8495,2483.8333333333326,185.64048289338425,1873.1666666666663,171.55417025923134,853.0555555555552,126.47934491986427,1105.3333333333333,157.86087404913084,1175.444444444444,184.6777139361741,2799.9999999999995,271.2616612956739,2,-0.38626754,0.0460625440858197,-0.058899015,0.029555884825537,0.4112147,0.0407955145570266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.1928195775424,32.19817998140339]}"
0000000000000000168c_0,5772,2321.666666666666,27.341462205879836,1722.6666666666663,23.098821518760552,941.2222222222216,168.26089383770008,1201.5555555555552,102.19274937436283,1229.333333333333,77.73459118479151,2852.666666666666,66.19331956893804,2,-0.31883654,0.0429040886388649,-0.102517374,0.0078113381086929,0.3978531,0.0340510652866071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.18221945718977,32.54636698552812]}"
000000000000000018e8_0,6376,2647.666666666666,28.77885025886583,2056.666666666666,79.35433895579442,844.7777777777775,46.4202488809882,1061.222222222222,53.900685993940094,1333.3333333333328,97.09560008340004,2243.7777777777774,35.02309643578434,2,-0.42806235,0.0190684569450731,0.082599014,0.0061364866563225,0.25544345,0.0308586751833838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.29073594351142,32.18147131711877]}"
000000000000000022b4_0,8884,2333.0111111111105,52.06213049902505,1873.2777777777776,26.427690771352285,891.5555555555552,53.47296536280118,1229.4629629629626,86.05129742631108,1509.1111111111106,95.5515503036555,2237.7166666666662,97.99369594236109,2,-0.31040946,0.0322987867583034,0.021203248,0.0220044925417586,0.19492827,0.0119080639574836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.06867240527707,32.320350860043646]}"
000000000000000024d2_0,9426,2586.888888888888,69.09404934088677,1823.944444444444,133.0679534933703,824.4444444444441,57.759291914540576,1111.6666666666663,74.22488351848949,1380.4999999999998,149.18742872269397,2880.444444444444,78.37213381058905,2,-0.39954522,0.0181016075104537,-0.053680103,0.012557035948003,0.35377303,0.0467228812155743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.17656007089982,32.2403109682286]}"
00000000000000002272_0,8818,2465.999999999998,156.97770542341354,1830.1666666666663,170.64843652635346,796.0555555555551,84.11019374224507,1041.7777777777776,93.58985911088396,1109.333333333333,146.15744934829698,2543.4999999999995,30.160680805755472,2,-0.40619752,0.0399663185844285,-0.016411245,0.0340201111182713,0.3948783,0.0578045831994348,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.21985886759438,32.343886720487575]}"
00000000000000002626_0,9766,2925.3333333333326,513.5776035431365,2345.0525252525244,631.9777656531702,1090.151709401709,567.6000146270025,1369.2605419272084,576.4536205883259,1429.018518518518,525.2362398785477,3006.5035353535345,392.8239273090936,2,-0.38167205,0.0977218090422993,-0.016796814,0.048046599905109,0.37230378,0.0873889952009215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.1546411779673,32.4507862392978]}"
00000000000000001aa1_0,6817,2846.944444444444,54.62419307537628,2012.888888888888,74.68629867570391,865.833333333333,24.798073401868223,1129.7777777777776,26.42716522308893,1310.222222222222,41.17652453570544,2628.333333333332,82.41898378946982,2,-0.43172583,0.0147563625752414,0.040067703,0.0191585050075678,0.33456853,0.0156799133228962,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.35801975829197,32.35053425359006]}"
00000000000000002321_0,8993,2148.333333333333,9.267625849638565,1601.3333333333326,5.930148958219065,870.7777777777775,22.515563889985003,1092.9999999999998,23.818760113266464,1193.5555555555552,17.036634455790377,2557.888888888888,80.69551060684029,2,-0.32564884,0.0104333820294618,-0.08675431,0.0171178866059898,0.36345738,0.0109894262776281,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.53049629284291,31.798429679970205]}"
0000000000000000233d_0,9021,2522.0555555555547,14.35936481968737,1813.9999999999995,24.19021840882522,879.8333333333331,11.138022964402415,1134.2777777777774,11.143286746118438,1236.666666666666,34.41253001774531,2633.5555555555547,44.676270388234656,2,-0.37955168,0.0061173463650596,-0.02156092,0.010818343909468,0.36096445,0.0133954530036493,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.84849990342123,32.03801036624488]}"
0000000000000000251b_0,9499,2444.9999999999995,64.34671708797582,1736.666666666666,8.720983634634086,856.3888888888887,22.146955870299628,1129.6666666666663,14.522013940527977,1238.1111111111109,34.24241828312439,2544.888888888888,57.75079498143348,2,-0.3677825,0.0120421008497648,-0.020060044,0.0181981592709563,0.34534988,0.0190094453644101,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.54513883197406,32.00423371156199]}"
00000000000000001e49_0,7753,2563.388888888888,74.4549743796642,1894.6111111111104,27.78066651645841,895.7777777777775,92.61482696004757,1145.9999999999998,99.3187908817975,1306.222222222222,114.53750261889284,2439.111111111111,176.07554845983586,2,-0.38264737,0.043942107871688,0.025857499,0.0453697188804672,0.30295116,0.0165566000644096,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.17305664129175,32.29798280946907]}"
00000000000000001970_0,6512,2127.8333333333326,94.9880109393929,1481.4999999999995,113.84419177103416,794.4444444444441,49.02575538793872,1005.444444444444,61.81848179434692,1029.6111111111109,43.52635075303753,2382.444444444443,201.1212244234318,2,-0.35855207,0.0118498903387077,-0.05511983,0.0408179005933432,0.39473277,0.0370542106854851,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.43823931316383,32.00647949977228]}"
00000000000000001caa_0,7338,2037.5555555555552,34.56430757334617,1521.8888888888887,21.157843013586294,733.3333333333331,137.0482477896825,976.1111111111107,100.7057809710424,1036.1111111111109,112.75484167426056,2390.777777777777,160.2357830599618,2,-0.35379386,0.0432271023178842,-0.078632325,0.0366277971565958,0.39446977,0.0703068499860795,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.9042807082832,32.56918419374475]}"
00000000000000001fed_0,8173,2147.666666666666,41.12447230326758,1382.6111111111109,77.08789275804892,856.2777777777775,74.60380952110806,1225.9999999999998,100.44124872005746,1202.9999999999998,102.62769823222406,3354.2222222222213,200.673049609323,2,-0.27425843,0.0362870468732865,-0.2181991,0.0371928659604514,0.47132644,0.0474127890415004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.66713004755749,32.002257417936924]}"
00000000000000001601_0,5633,2472.4999999999995,34.236919643371344,1720.6111111111104,40.65490115169669,836.0555555555553,60.422790238840264,1071.333333333333,46.94677837722201,1096.2222222222215,75.51015793002507,2533.166666666666,192.27064258487303,2,-0.3955744,0.0190844519135968,-0.01071681,0.0384214841373079,0.3954082,0.0266553531551426,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.28202228525545,31.84523190627283]}"
00000000000000001d63_0,7523,2083.999999999999,236.47257299267875,1522.8888888888887,153.35611746986817,828.1666666666664,54.981815175565096,1076.944444444444,82.54407726395638,1228.444444444444,96.7116115183131,2207.9999999999995,186.55070803046195,2,-0.3152444,0.0653572160273999,-0.030443052,0.0351489235933143,0.28447905,0.0253158213081153,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.87401205749022,32.178237382095936]}"
000000000000000025af_0,9647,2610.055555555555,26.38017399956069,1951.0555555555552,27.792329521778083,838.8888888888886,18.620147060193197,1098.9999999999998,20.607442021431645,1317.1111111111109,27.456812327904792,2469.9999999999995,23.947860029656095,2,-0.40739027,0.0108916737749027,0.02756653,0.0069361398478044,0.30448827,0.0063999077062865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.82173010795447,32.16233720156702]}"
00000000000000001f88_0,8072,2893.3333333333326,72.01543044530264,2702.5555555555547,72.12814385385674,893.222222222222,55.26859220163531,1273.9999999999998,77.82601678673326,2216.888888888888,114.32161693557934,2828.4444444444443,148.4767928825631,2,-0.38901848,0.021578859843787,0.011854857,0.024766739729294,0.12119264,0.0027008497351156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.9261097696873,31.880445865410316]}"
000000000000000022df_0,8927,2773.999999999999,155.63258013667962,1961.1111111111109,131.81674522224998,819.4999999999997,51.98450623877165,1069.2777777777774,55.973759284106585,1326.8888888888887,110.94487564596515,2551.555555555555,100.84764208240286,2,-0.44327813,0.0182007101191083,0.04132817,0.0301819911482526,0.31619185,0.0473218329550697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.23908281467455,32.24004147364336]}"
00000000000000001c94_0,7316,2319.111111111111,131.86267641792605,1550.1666666666663,92.32220149502984,814.0555555555552,54.52086473413643,1119.1111111111109,97.47329485493168,1173.8888888888885,108.1310361906064,3008.166666666666,87.6375109946268,2,-0.34976554,0.0230165116059005,-0.12990825,0.0185967345650988,0.43967238,0.0310852022794651,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.47686687038097,32.175362773186755]}"
00000000000000001892_0,6290,2116.555555555555,135.15843469475365,1690.8888888888885,140.49550759480138,869.3333333333331,105.91086399001335,1138.444444444444,126.99178548334096,1274.4444444444443,162.92541655010328,2311.555555555555,136.1168706264436,2,-0.30111846,0.0555531995201523,-0.044128902,0.0460609124348412,0.29149926,0.0373989108308338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.1974009854914,31.703657417495595]}"
00000000000000001b0f_0,6927,1970.666666666666,14.613540144521982,1439.3333333333328,6.599663291074443,897.8888888888886,53.36341744104912,1134.222222222222,8.403409067197865,1128.444444444444,50.04689159203265,2409.222222222222,505.302280879206,2,-0.2693911,0.0040806147534018,-0.08722197,0.1118380221126372,0.34690273,0.1143877008918158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.50291801362044,31.595230762702368]}"
00000000000000001e55_0,7765,2481.666666666666,40.88941726711747,1860.7777777777771,42.916657677094165,815.4444444444441,45.52682020550819,1119.1111111111109,60.206024882055395,1258.7777777777776,121.39996135618824,2733.888888888888,86.11838678941108,2,-0.37875813,0.0222019247698388,-0.048159696,0.0210106150696873,0.3700226,0.0542467510654175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.3221769784556,31.984470775311358]}"
0000000000000000265d_0,9821,2232.444444444444,105.56736776013057,1685.5555555555547,178.1686848099681,927.8888888888888,131.29626756516433,1194.9999999999998,147.30919862656236,1268.7777777777774,147.15583408812878,2402.944444444444,202.99376624862808,2,-0.30490816,0.0398908461725146,-0.035525393,0.043446230793694,0.30911732,0.055736377690829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.16928371709845,32.25692980098481]}"
000000000000000015e8_0,5608,2810.7777777777774,62.7065968136547,2070.166666666666,70.88880181116212,855.1666666666664,26.95469449939204,1091.8888888888885,31.63838893371304,1233.9999999999998,53.01781671182706,2666.7222222222217,98.8725641956196,2,-0.44045648,0.0096914961617305,0.026510049,0.0159200442760322,0.36729714,0.0157167161997441,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.49941458401238,32.1463471895097]}"
00000000000000002036_0,8246,2578.8333333333326,27.144674124647977,1796.555555555555,36.92142139767746,860.944444444444,18.81554387622111,1136.5555555555552,30.09286039766837,1262.444444444444,45.31399369611263,2484.3333333333326,28.893482540762257,2,-0.38822517,0.0140720000506574,0.018669212,0.0070754143193426,0.32624152,0.0191697772067609,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.14772415027959,31.58427131623611]}"
000000000000000014c2_0,5314,2502.738095238095,67.91355841976893,1929.3166666666664,88.36083848503723,927.5229708432578,134.40332948162052,1155.9506057748256,99.75031257786762,1315.6038319921356,97.1591520321721,2486.2224472695057,173.7233073364104,2,-0.36907396,0.0308460680961139,0.004322853,0.0311675405541254,0.30775958,0.0288191399929801,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.09184893960736,32.50369700953244]}"
00000000000000001b60_0,7008,2276.944444444444,59.186355618150785,1630.0555555555547,39.50066416069465,860.1666666666665,18.81193474602995,1153.2222222222222,29.78358152397236,1430.7777777777776,55.08736047362102,2625.1666666666656,80.76233995839618,2,-0.32756272,0.0102957224527587,-0.0709371,0.0189551139386416,0.2945658,0.0111096877604083,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.62715501741418,32.056605492626154]}"
00000000000000001fc0_0,8128,2516.111111111111,53.75550502960196,1954.7777777777776,48.36901620246885,836.1111111111109,66.21084913524284,1152.2777777777774,90.45229286176588,1396.7777777777776,128.73295164605767,2266.333333333333,98.5556808216666,2,-0.37245184,0.0372805836070624,0.052558754,0.0237215882839924,0.23886186,0.0277855412154586,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.25174906018063,32.17150001746504]}"
00000000000000001fe2_0,8162,2021.7777777777771,37.52858992458985,1657.8888888888885,35.31271236142723,927.8888888888886,107.04562313377777,1099.1111111111109,119.0708887310823,1210.222222222222,136.67624176033098,1840.2222222222215,178.3067131395151,2,-0.29743907,0.0465343647350472,0.04920188,0.0446133794773218,0.20685042,0.0412900555917586,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.1125101911421,31.656765359664554]}"
0000000000000000198c_0,6540,2590.444444444444,124.05071643047356,1810.4999999999995,116.74759098157016,810.6666666666664,49.97499374687305,1034.9999999999998,48.586692279539534,1224.9999999999995,93.69216734723464,2377.944444444444,83.95780833399057,2,-0.4288978,0.0149964941703367,0.042467616,0.0286345464570307,0.3206392,0.0340031361846161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.43428672591371,31.988423362561484]}"
0000000000000000197f_0,6527,1899.333333333333,127.04351835318305,1505.1666666666663,78.01744819091574,829.2777777777776,123.47899306519756,1048.1666666666663,106.28891444235065,1200.6666666666663,105.07140429250958,1798.8888888888885,43.50975483075039,2,-0.28827387,0.0757218599614413,0.02617921,0.0338334560219624,0.20076352,0.0444340029609581,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.18105164732042,32.06343268878546]}"
00000000000000001aa3_0,6819,2432.1111111111104,144.09174889203524,1761.6666666666663,183.31090771934137,786.222222222222,173.2575332835667,1040.0555555555554,221.8784006868582,1076.2777777777776,286.1702204313517,2700.888888888888,155.81609134164407,2,-0.40741616,0.0702540302598668,-0.052302934,0.0431288588657533,0.43696776,0.1131138512753771,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.48989244200071,32.13835218348103]}"
00000000000000001a60_0,6752,2417.333333333332,68.11795325430408,1531.1666666666663,52.797306328595546,814.8333333333331,51.25210022796898,1137.9999999999995,85.98320249392384,1092.8333333333333,74.35649863252632,2921.1111111111104,107.63461281829348,2,-0.36063588,0.0293738677893169,-0.0942136,0.0126329298519517,0.45603693,0.0165676822023562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.24016079301549,31.574749174224443]}"
00000000000000001c75_0,7285,2512.277777777777,56.848292806920426,1637.999999999999,22.760833806246104,875.611111111111,26.30882591427572,1195.8888888888885,20.87233386537218,1302.333333333333,30.26182046370935,2687.444444444444,76.36041893708479,2,-0.35485762,0.0152315833943602,-0.033604804,0.0122681981499748,0.34702036,0.0145066293069579,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.16155820565503,31.593074806020482]}"
00000000000000001ddd_0,7645,2804.833333333333,48.77214596695764,2178.666666666666,57.411768054216125,839.0555555555552,27.469624076669803,1094.9999999999995,21.0923893594085,1331.222222222222,39.74300155800455,2393.277777777777,184.54329680338265,2,-0.4383892,0.0107016887169882,0.0804556,0.0332497075325642,0.2833484,0.0458787823900852,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.7159983990136,32.23222613067152]}"
00000000000000002684_0,9860,2242.555555555555,315.6610739072005,1663.3333333333328,309.40444584897466,847.5555555555552,55.26926232567853,1116.3888888888887,69.8545225521409,1256.8888888888887,93.35766878509531,2524.8333333333326,135.24052647043342,2,-0.32952493,0.0734485032312295,-0.06307403,0.0918154598198138,0.33513615,0.0439988866690384,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.26899671363573,32.18425609449954]}"
00000000000000001436_0,5174,2610.777777777777,118.77923291905508,1968.499999999999,113.32916659007071,856.722222222222,46.20552583061897,1112.9999999999998,22.41527257127257,1342.111111111111,69.09002893880809,2299.2222222222213,136.9448613921969,2,-0.4017424,0.0164761953220311,0.06374879,0.0384450836988241,0.26203004,0.0462015410474778,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.83430652193213,32.17275765886281]}"
00000000000000001c42_0,7234,2693.8333333333326,106.37303334126663,2027.888888888888,84.99763976388995,869.4444444444442,39.357650988823025,1124.5555555555554,32.75196723900212,1320.7777777777776,79.46736266163052,2542.2222222222217,43.48889456650877,2,-0.41065904,0.0185535512647683,0.028621398,0.0214615644380352,0.31658325,0.0312764635735881,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.23207595545841,32.44207258104184]}"
000000000000000016b6_0,5814,2570.0476190476184,31.88714865633644,2041.333333333333,64.1110148275803,887.8425925925924,44.384081307665895,1138.012345679012,43.668015700093314,1295.944444444444,90.15891320124804,2480.1439153439146,76.11850852964224,2,-0.38640064,0.0122968292134277,0.017990688,0.0147312776254649,0.3141683,0.0312029519686999,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.03139232098611,32.46497962078689]}"
000000000000000023c1_0,9153,2334.7222222222217,73.29738175978142,1578.0555555555554,73.66268633456748,852.2777777777775,19.020619091326388,1116.222222222222,23.90968087420279,1242.1111111111109,30.43552180683336,2826.555555555555,106.09231945298284,2,-0.35279873,0.021040591073248,-0.09511421,0.0273141438125853,0.3892279,0.0073605529274599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.73504268303694,32.06882258049018]}"
0000000000000000240f_0,9231,2135.7777777777774,50.8516967438455,1601.6111111111106,63.87739026959562,818.4444444444442,62.062891240545504,1052.222222222222,61.62751509905293,1099.0555555555552,89.85804992209906,2595.6111111111104,297.64051562784556,2,-0.34007692,0.0344081719465175,-0.09362321,0.0585359974315172,0.40230098,0.0523173980351987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.34077210483687,32.24516187076284]}"
00000000000000002500_0,9472,2528.492063492063,43.0057930554905,2120.8333333333326,53.271839548572835,965.8277777777776,110.96824704325029,1259.6931216931214,111.82432741636576,1487.6925925925923,144.10843549111914,2476.5833333333326,95.82028896730472,2,-0.3360397,0.0374366106925704,0.010666247,0.0213404417897407,0.2509396,0.03264685676696,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.07019954126007,32.34307823673187]}"
000000000000000016ae_0,5806,2524.333333333333,64.34714877564939,1768.9999999999995,129.44303766522168,857.9444444444441,12.86563995135888,1202.3333333333333,24.95774206311318,1265.0,57.06331765873959,3035.7777777777774,78.39646785945868,2,-0.35462695,0.0129207261450481,-0.09193375,0.0222367483802756,0.41194484,0.0118591526229993,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.55699659372443,31.946112712679454]}"
00000000000000001cfd_0,7421,2720.166666666666,136.96106502701173,1936.2777777777776,147.0223171100044,807.9999999999995,71.98456624706283,1079.944444444444,75.9204424397467,1311.5555555555552,94.30460235158904,2684.666666666666,64.07547632805134,2,-0.43182817,0.0221735850800494,0.0060427557,0.0357388541705982,0.34407684,0.038184042902486,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.89054105871801,32.19692234000562]}"
00000000000000001433_0,5171,2550.6111111111104,326.54996025602236,1971.6666666666663,250.72705389637463,862.722222222222,110.67924404208966,1163.555555555555,136.81464436813854,1287.8333333333328,199.05080311875713,2740.8333333333326,308.3235133571374,2,-0.37228534,0.0388068234787167,-0.036608666,0.0462015556077765,0.3632473,0.031235864843544,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.63362288745984,31.958689126657127]}"
00000000000000001608_0,5640,2752.9999999999995,26.14914487660692,2001.1111111111104,22.671295823593667,842.1111111111109,23.74374511526724,1080.9999999999995,27.46310656539464,1300.222222222222,23.313218843384803,2480.2222222222213,81.0596868949406,2,-0.43614483,0.0110706510473162,0.052352518,0.0193830515246824,0.31192267,0.0102375572137106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.30933106989269,32.40955356775672]}"
00000000000000001996_0,6550,2897.1111111111104,32.00154317267895,2061.2222222222217,53.864599336930254,857.3888888888886,19.043485001114313,1170.6666666666663,28.087165910587863,1397.7777777777771,44.90923631251021,2965.166666666666,57.125592630040465,2,-0.42445758,0.0102108421930069,-0.011545747,0.0112312720352662,0.359313,0.0140800245831024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.14386139455787,32.01743894623854]}"
00000000000000001ad6_0,6870,2350.3333333333326,49.026070162267295,1757.666666666666,71.18208263944578,858.8888888888883,67.57455873074076,1099.7777777777774,85.68388643765977,1176.222222222222,118.63461905997852,2591.444444444444,199.4342615784916,2,-0.36344633,0.0257997654726481,-0.047333434,0.0476583119965624,0.37415585,0.0729017904418863,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.26127120219229,31.58292384330993]}"
00000000000000001e08_0,7688,2334.6666666666656,32.342782124541415,1619.666666666666,47.404875511092975,756.4444444444442,118.32968173812895,1000.7777777777776,118.7876516008274,1039.1111111111109,158.9461435304732,2867.499999999999,139.3201748172572,2,-0.40145728,0.0537449971664935,-0.10186667,0.0180637664495015,0.46859238,0.0766163005657917,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.16560062443357,32.16404400060685]}"
00000000000000001e56_0,7766,1779.1111111111109,278.16709384606463,1319.7777777777774,229.0211187631093,891.4999999999995,111.24072995085928,1096.9999999999998,118.72259917789684,1201.6111111111109,273.82920242144615,1826.4999999999995,361.24107063166434,2,-0.23376438,0.045442777502549,-0.008664856,0.0607318557937768,0.20977955,0.0217347784239139,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.41721873551545,31.75216644283805]}"
00000000000000002239_0,8761,1032.533333333333,412.3476688426894,751.0296296296295,306.15785464624526,887.657407407407,22.036531273374138,1264.7370370370368,30.830041643889817,1110.722222222222,55.64381877532604,1076.1981481481478,454.842731499367,2,0.13572328,0.2035243733934323,-0.020124977,0.1028993301380441,-0.055831302,0.1780975767226986,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.8900873267941,31.625773482362433]}"
00000000000000001e3e_0,7742,2309.9999999999995,61.03414344993027,1519.6111111111106,41.76639915967547,843.8888888888886,28.577164327267777,1143.5555555555552,34.52571058440364,1189.3888888888885,35.68595878382555,2684.3333333333326,105.21195538319566,2,-0.3376605,0.0192714481369845,-0.074722044,0.0174520402284522,0.38571915,0.0122364620377907,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.404911816123,32.19431722568168]}"
0000000000000000191b_0,6427,2078.333333333333,138.74717214335496,1489.8888888888887,141.81967771664912,893.9444444444441,138.91913004103503,1160.9999999999998,177.25875624822226,1165.444444444444,209.3445385064275,2705.7222222222217,360.4421752908429,2,-0.28655612,0.0483244114631166,-0.12661016,0.0783962649430219,0.39755547,0.0728521420525526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.58179009556613,31.865623663222344]}"
00000000000000001a8b_0,6795,2371.8333333333326,99.80341788847826,1639.3333333333328,18.651779778050376,880.1666666666664,50.20900760266473,1110.8888888888887,44.759715132754586,1355.8888888888882,75.97579211600382,2609.888888888888,198.9368657217907,2,-0.36195356,0.0120428040825879,-0.0467321,0.0199912747019038,0.31551817,0.012644589977122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.2884003237727,31.550584493081626]}"
00000000000000002265_0,8805,2908.999999999999,119.46733630764706,2155.5833333333326,81.63960010653871,850.7835097001762,25.821135886128214,1134.944444444444,37.61221892345045,1393.791005291005,66.74983076007044,2705.579365079365,74.75526374979933,2,-0.4385217,0.0101181203920215,0.035984892,0.0205824012097075,0.32020223,0.0199634285594753,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.036602549634,32.50549364010068]}"
000000000000000020b7_0,8375,2190.8333333333326,111.95857368787004,1620.666666666666,45.019131735543525,748.6666666666665,125.90009266610303,972.7222222222218,128.85028157411392,1013.6666666666664,155.51420085209796,2377.833333333333,78.21196271102721,2,-0.3859597,0.0708286438315984,-0.04129816,0.0279692674220079,0.40414387,0.0765551052866099,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.1658701190188,31.98429111225453]}"
000000000000000023bd_0,9149,2432.333333333333,89.46600844268546,1732.6111111111109,81.08047366583678,844.3888888888887,19.867306725956123,1104.9999999999995,11.709445380166864,1280.222222222222,66.4358968861095,2984.2777777777774,60.73993337313164,2,-0.3747996,0.0197417424158066,-0.10210068,0.0171794414583662,0.39996222,0.0143332737740724,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.7047694579621,32.07052937953001]}"
0000000000000000263f_0,9791,2699.1666666666656,45.05613782333718,1931.7222222222215,51.034906959792664,886.222222222222,23.529073163868212,1146.1111111111109,26.97094916322635,1384.444444444444,39.567413952819365,2811.61111111111,39.61115007011635,2,-0.40385917,0.0133456147357224,-0.020422617,0.0104690824386968,0.34023166,0.0087476868259037,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.57424424717954,31.840830161380644]}"
000000000000000016c4_0,5828,2435.1111111111104,59.763319193193766,1590.5555555555552,132.03123461355813,866.4444444444442,12.499876542599289,1246.444444444444,59.28295822411738,1235.7777777777776,29.3703470178795,2895.444444444444,51.21004916813352,2,-0.3231415,0.0176996943729243,-0.08641657,0.0108150285841073,0.40175697,0.0080092637873718,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.28633419861923,31.605112230827682]}"
00000000000000002391_0,9105,2229.8333333333326,78.47009338311989,1714.9999999999995,31.092156924572187,838.4444444444441,53.89931170682157,1108.6666666666663,60.47956496022254,1192.9999999999995,56.65882298655896,2668.333333333333,23.016902002176092,2,-0.33603758,0.022331640175315,-0.089778855,0.0200652908787621,0.38233984,0.0215411663227595,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.18311777247389,32.403534855353115]}"
000000000000000020d7_0,8407,2311.4999999999995,304.38462510448846,1651.333333333333,245.7209347568452,827.1666666666664,81.71155229083448,1074.944444444444,112.23547776499096,1294.722222222222,171.01999738677603,2552.444444444444,220.8947014661118,2,-0.36265868,0.0532978109131431,-0.05172079,0.0590810939032929,0.3286379,0.0442034234698676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.6927320331549,32.096670354297885]}"
000000000000000022e7_0,8935,2061.888888888888,106.86772139679556,1386.444444444444,135.52807098417486,848.1666666666664,38.59116191277192,1082.3888888888887,36.04609531772102,1138.9999999999998,54.33844556726542,3375.1666666666656,165.32493258227368,2,-0.31101468,0.0221232214770968,-0.24138655,0.0267407266279848,0.4953236,0.0046466709934621,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.81059099843138,32.03603407261982]}"
00000000000000001611_0,5649,2909.944444444444,62.561278601440826,2135.9999999999995,71.71393789835341,867.3888888888886,22.87013795053617,1165.444444444444,51.93395616038809,1513.222222222222,49.8459354807457,2541.277777777777,106.26097619412324,2,-0.4282945,0.0117462645854406,0.06792271,0.0156076859499605,0.253382,0.0112195639365804,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.75255983107726,32.16314568532273]}"
00000000000000001e6c_0,7788,2668.888888888888,114.70843339247436,2086.4999999999995,92.984541726031,850.4814814814811,38.62477331783939,1135.244444444444,35.57350588552741,1367.1481481481478,75.78333493978315,2613.829629629629,38.70474320770515,2,-0.40267575,0.0249616637748571,0.0100044785,0.0200337628876669,0.31363493,0.0224050516210626,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.00902427041153,32.13978948793562]}"
