Original_ID,Class,RF_Pred,prob_1,prob_2,prob_3,margin,lon,lat
10050,3,3,0.0,0.016666666666666666,0.9833333333333333,0.9666666666666666,118.92036970043264,31.24470813883893
10051,3,3,0.0,0.0,1.0,1.0,118.91722559693822,31.528755431677524
10052,3,3,0.0,0.0,1.0,1.0,118.59526939910978,31.939375348048557
10053,3,3,0.3,0.06333333333333334,0.6366666666666667,0.3366666666666667,118.82649575324216,31.946651701849923
10054,3,3,0.0033333333333333335,0.08666666666666667,0.91,0.8233333333333334,118.8418569446006,31.308758018596652
10055,3,3,0.06666666666666667,0.17666666666666667,0.7566666666666667,0.5800000000000001,118.80304972432664,31.95680266456047
10056,3,3,0.0,0.013333333333333334,0.9866666666666667,0.9733333333333334,118.843473912112,31.426706815401545
10057,3,3,0.0,0.06666666666666667,0.9333333333333333,0.8666666666666667,119.07128666816472,31.917276792059216
10058,3,3,0.0,0.0,1.0,1.0,118.53463311743172,31.852238765488963
10059,3,3,0.0,0.0,1.0,1.0,118.586376077797,31.90550886183725
10060,3,3,0.0,0.0,1.0,1.0,118.96277018184308,32.182279800874475
10061,3,3,0.0,0.0,1.0,1.0,118.9433665717061,31.453835936981957
10062,3,3,0.0,0.0033333333333333335,0.9966666666666667,0.9933333333333334,119.03328793164648,31.2925883434825
10063,3,3,0.02,0.10333333333333333,0.8766666666666667,0.7733333333333334,118.41416903783129,32.08265663586562
10064,3,3,0.0,0.0,1.0,1.0,118.66938041004964,32.00567101601658
10065,3,3,0.0,0.0,1.0,1.0,118.95693113249632,31.512855251148608
10066,3,3,0.0,0.0,1.0,1.0,118.5668826361316,31.897154529694937
10067,3,3,0.0,0.0,1.0,1.0,118.72058438124446,32.09559237595694
10068,3,3,0.0,0.006666666666666667,0.9933333333333333,0.9866666666666666,118.91363233580174,31.44350531121458
10069,3,3,0.08,0.013333333333333334,0.9066666666666666,0.8266666666666667,118.73100483854024,31.830230041028035
10070,3,3,0.0,0.0,1.0,1.0,118.9501937678654,31.490307537517207
10071,3,3,0.0,0.0,1.0,1.0,118.868986066181,31.45680037741955
10072,3,3,0.0,0.0,1.0,1.0,118.67450080716912,32.036393398733466
10073,3,3,0.0,0.0,1.0,1.0,118.93114948384208,31.446649414709
10074,3,3,0.0,0.0,1.0,1.0,118.669021083936,32.025344120738794
10075,3,3,0.0,0.0,1.0,1.0,119.04999659593108,31.705633711120655
10076,3,3,0.0,0.0,1.0,1.0,118.66776344253825,31.997226852345857
10077,3,3,0.0,0.0,1.0,1.0,119.22265279353886,32.23069899468852
10078,3,3,0.0,0.0,1.0,1.0,118.64512589737842,31.984919932953417
10079,3,3,0.0,0.0,1.0,1.0,118.58978967587666,31.98653690046483
10080,3,3,0.0,0.0,1.0,1.0,118.9081526125686,31.521479077876155
10081,3,3,0.28,0.02,0.7,0.41999999999999993,118.75004912256358,31.957700979844596
10082,3,3,0.0033333333333333335,0.0,0.9966666666666667,0.9933333333333334,118.80143275681522,31.382419871894452
10083,3,3,0.0,0.0,1.0,1.0,118.89548636706252,31.498841532716344
10084,3,3,0.25666666666666665,0.11333333333333333,0.63,0.37333333333333335,118.79622252816732,32.234292255825
10085,3,3,0.0,0.0,1.0,1.0,118.93052066314318,31.2722864180614
10086,3,3,0.0,0.0,1.0,1.0,118.93851566917184,31.46497504650504
10087,3,3,0.0,0.0,1.0,1.0,118.84976211910084,31.89481890995623
10088,3,3,0.0033333333333333335,0.02666666666666667,0.97,0.9433333333333334,118.82865170992405,31.409010004304392
10089,3,3,0.0,0.0,1.0,1.0,118.6600379310948,32.01079141313606
10090,3,3,0.0,0.006666666666666667,0.9933333333333333,0.9866666666666666,118.54676037376731,31.907035997820255
10091,3,3,0.12,0.16333333333333333,0.7166666666666667,0.5533333333333333,118.83251446564574,31.35879417992211
10092,3,3,0.0,0.0,1.0,1.0,119.0583509280734,31.721623723177984
10093,3,3,0.0033333333333333335,0.16666666666666666,0.83,0.6633333333333333,118.79774966415032,31.38188088272398
10094,3,3,0.0,0.006666666666666667,0.9933333333333333,0.9866666666666666,118.75561867732512,32.358439428090314
10095,3,3,0.0,0.0,1.0,1.0,118.58368113194464,31.925451461144704
10096,3,3,0.0,0.0,1.0,1.0,119.08251560921622,31.631432868652382
10097,3,3,0.0,0.0,1.0,1.0,118.80376837655392,32.068103928262886
10098,3,3,0.0,0.0,1.0,1.0,118.98154497128118,32.47701704559409
10099,3,3,0.0,0.0,1.0,1.0,118.8968338399887,31.305613915102235
10100,3,3,0.0,0.0,1.0,1.0,118.68321446542508,32.06271403655817
10101,3,3,0.0,0.0,1.0,1.0,118.98567722158812,32.4763882248952
10102,3,3,0.0,0.0,1.0,1.0,119.08799533244934,32.24058046281383
10103,3,3,0.12666666666666668,0.19666666666666666,0.6766666666666666,0.48,118.83817385193572,31.870564397285
10104,3,3,0.0,0.0,1.0,1.0,118.9643871493545,31.51995194189315
10105,3,3,0.0,0.0,1.0,1.0,119.00301470657163,32.17949502349371
10106,3,3,0.0033333333333333335,0.0033333333333333335,0.9933333333333333,0.99,118.8344009277424,31.414669390594344
10107,3,3,0.0,0.016666666666666666,0.9833333333333333,0.9666666666666666,118.94300724559244,31.534414817967477
10108,3,3,0.0,0.07,0.93,0.8600000000000001,118.8095175943723,31.916827634417157
10109,3,3,0.0,0.0,1.0,1.0,118.69803666761304,32.055168188171564
10110,3,3,0.0,0.0,1.0,1.0,119.1742335997248,32.23528040263753
10111,3,3,0.0,0.0,1.0,1.0,118.88659304574976,31.513124745733844
10112,3,3,0.0,0.0,1.0,1.0,118.87455562094254,32.181740811704
10113,3,3,0.0,0.0,1.0,1.0,118.84859430923149,32.16709827257286
10114,3,3,0.0,0.0,1.0,1.0,118.92423245615436,31.460663133141264
10115,3,3,0.0,0.0,1.0,1.0,118.95064292550748,32.1824594639313
10116,3,3,0.0,0.0,1.0,1.0,118.79550387594004,32.06478016171164
