PointID,Original_ID,lon,lat,Class,margin,BoundaryScore,RF_Pred,prob_1,prob_2,prob_3,Method,Rule
65,8988,118.99241458621904,31.268333830811272,2,0.26666666666666666,311.28071256148667,2,0.0,0.6333333333333333,0.36666666666666664,Top150,min_margin
66,8278,118.72597427294916,32.13350128094679,2,0.26999999999999996,212.31137008041958,2,0.36333333333333334,0.6333333333333333,0.0033333333333333335,Top150,min_margin
67,4658,119.05071524815838,32.06927173813224,1,0.2733333333333334,984.6808469290306,1,0.6366666666666667,0.36333333333333334,0.0,Top150,min_margin
68,4915,118.8733878110732,32.09388557691712,1,0.2733333333333334,723.2424444916951,1,0.6366666666666667,0.36333333333333334,0.0,Top150,min_margin
69,5380,118.95181073537682,31.564328716928657,2,0.2733333333333334,239.77212276552356,2,0.0,0.6366666666666667,0.36333333333333334,Top150,min_margin
70,6398,119.01199785941284,31.6473330491813,2,0.2733333333333334,824.842662937579,2,0.36333333333333334,0.6366666666666667,0.0,Top150,min_margin
71,7645,118.9651058015818,31.62712095528861,2,0.2733333333333334,800.9402814715145,2,0.0,0.6366666666666667,0.36333333333333334,Top150,min_margin
72,8277,119.07901217960814,31.53881656285966,2,0.2733333333333334,247.89677050062664,2,0.36333333333333334,0.6366666666666667,0.0,Top150,min_margin
73,9905,118.6058695194624,32.205815661318404,2,0.2733333333333334,665.499207341368,2,0.0,0.6366666666666667,0.36333333333333334,Top150,min_margin
74,9750,119.0305929857941,31.73608659925231,2,0.2766666666666666,948.5141750484172,2,0.3566666666666667,0.6333333333333333,0.01,Top150,min_margin
75,6487,118.98989930342348,31.563250738587712,2,0.2766666666666667,298.7613119565573,2,0.0033333333333333335,0.6366666666666667,0.36,Top150,min_margin
76,8530,118.75130676396134,32.23986181058654,2,0.27999999999999997,725.9559516817609,2,0.35333333333333333,0.6333333333333333,0.013333333333333334,Top150,min_margin
77,738,118.9328562828819,32.076637923462016,1,0.28,265.15870775911026,1,0.64,0.36,0.0,Top150,min_margin
78,2820,118.80322938738344,32.547085637755416,1,0.28,899.1370613436703,1,0.64,0.36,0.0,Top150,min_margin
79,2977,118.78526308170106,31.294205310993917,1,0.28,626.6644866392863,1,0.64,0.36,0.0,Top150,min_margin
80,5028,118.64620387571937,32.0073778150564,2,0.28,344.35567163807855,2,0.0,0.64,0.36,Top150,min_margin
81,5812,118.76118823208668,32.30633714161138,2,0.28,965.1594814980039,2,0.36,0.64,0.0,Top150,min_margin
82,5958,118.79622252816732,32.55804508422167,2,0.28,363.4862022857383,2,0.0,0.64,0.36,Top150,min_margin
83,6132,118.81221254022464,31.3827791980081,2,0.28,250.75514362182815,2,0.0,0.64,0.36,Top150,min_margin
84,7159,118.8749149470562,31.918175107343338,2,0.28,528.399022662248,2,0.3566666666666667,0.6366666666666667,0.006666666666666667,Top150,min_margin
85,7366,119.02771837688492,32.036393398733466,2,0.28,814.1581332546924,2,0.36,0.64,0.0,Top150,min_margin
86,7780,118.96178203503057,31.75935296511101,2,0.28,725.1009041819799,2,0.36,0.64,0.0,Top150,min_margin
87,6407,118.8104159096564,31.977643579152048,2,0.2833333333333333,737.303336472218,2,0.3566666666666667,0.64,0.0033333333333333335,Top150,min_margin
88,1920,118.8321551395321,32.331040811924666,1,0.2866666666666666,539.8352677312184,1,0.6433333333333333,0.3566666666666667,0.0,Top150,min_margin
89,2173,118.71824876150576,32.44225224409866,1,0.2866666666666666,467.0039112653642,1,0.6433333333333333,0.3566666666666667,0.0,Top150,min_margin
90,2325,118.57406915840455,31.809568789493287,1,0.2866666666666666,726.2101065967,1,0.6433333333333333,0.3566666666666667,0.0,Top150,min_margin
91,4713,118.85308588565208,31.908922459916905,1,0.2866666666666666,777.3843115786467,1,0.6433333333333333,0.3566666666666667,0.0,Top150,min_margin
92,5153,118.95127174620634,31.58103738121328,2,0.2866666666666666,284.36866310258057,2,0.0,0.6433333333333333,0.3566666666666667,Top150,min_margin
93,5255,118.76801542824596,31.97396048648716,2,0.2866666666666666,936.8319477886641,2,0.3566666666666667,0.6433333333333333,0.0,Top150,min_margin
94,7567,118.67180586131676,32.199886780443215,2,0.2866666666666666,2059.099581922459,2,0.3566666666666667,0.6433333333333333,0.0,Top150,min_margin
95,9297,118.8839879314258,31.790344842413127,2,0.2866666666666666,87.50378255754262,2,0.0,0.6433333333333333,0.3566666666666667,Top150,min_margin
96,9602,119.10856675245569,31.9096411121442,2,0.2866666666666666,106.43654642488568,2,0.0,0.6433333333333333,0.3566666666666667,Top150,min_margin
97,6342,119.06940020606808,31.93075152132101,2,0.2866666666666667,241.468842818313,2,0.006666666666666667,0.64,0.35333333333333333,Top150,min_margin
98,10615,118.78364611418964,31.37083160472931,3,0.2866666666666667,496.78833208199114,3,0.3433333333333333,0.02666666666666667,0.63,Top150,min_margin
99,5463,118.87760989290857,31.775522640225155,2,0.28666666666666674,341.80520121749277,2,0.35,0.6366666666666667,0.013333333333333334,Top150,min_margin
100,6777,118.85712830443065,32.277860547104794,2,0.29,1146.4469788117842,2,0.35333333333333333,0.6433333333333333,0.0033333333333333335,Top150,min_margin
101,6819,119.01388432150948,31.544475949149614,2,0.29,554.7279972175091,2,0.35333333333333333,0.6433333333333333,0.0033333333333333335,Top150,min_margin
102,13492,118.8102362465996,31.891495143404985,3,0.29,419.82047500226133,3,0.06333333333333334,0.3233333333333333,0.6133333333333333,Top150,min_margin
103,1268,118.81580580136112,31.97908088360664,1,0.2933333333333333,512.8041931948987,1,0.6466666666666666,0.35333333333333333,0.0,Top150,min_margin
104,2904,118.69785700455624,32.162966022265906,1,0.2933333333333333,484.0221438844485,1,0.6466666666666666,0.35333333333333333,0.0,Top150,min_margin
105,4898,118.98711452604272,31.906317345592957,1,0.2933333333333333,1036.9975546940605,1,0.6466666666666666,0.35333333333333333,0.0,Top150,min_margin
106,5105,118.84095862931648,31.240216562418333,2,0.2933333333333333,460.0277974865852,2,0.35333333333333333,0.6466666666666666,0.0,Top150,min_margin
107,6975,118.88578456199404,32.372273483465754,2,0.2933333333333333,82.18181175358697,2,0.0,0.6466666666666666,0.35333333333333333,Top150,min_margin
108,8288,118.70486386377236,31.974858801771276,2,0.2933333333333333,803.3115253724836,2,0.35333333333333333,0.6466666666666666,0.0,Top150,min_margin
109,8524,119.06643576563047,31.4526681271126,2,0.2933333333333333,730.8251281293699,2,0.0,0.6466666666666666,0.35333333333333333,Top150,min_margin
110,8876,119.16614876216774,31.667904469187636,2,0.2933333333333333,81.34296290017755,2,0.0,0.6466666666666666,0.35333333333333333,Top150,min_margin
111,8918,118.68869418865822,31.74668671960492,2,0.29333333333333333,630.5347915221944,2,0.35,0.6433333333333333,0.006666666666666667,Top150,min_margin
112,9240,118.5923049586722,32.06226487891611,2,0.29333333333333333,1594.8411248611717,2,0.35,0.6433333333333333,0.006666666666666667,Top150,min_margin
