Original_ID,Original_ID_GEE,system:index,B11_mean,B11_stdDev,B12_mean,B12_stdDev,B2_mean,B2_stdDev,B3_mean,B3_stdDev,B4_mean,B4_stdDev,B8_mean,B8_stdDev,Class,MNDWI_mean,MNDWI_stdDev,NDBI_mean,NDBI_stdDev,NDVI_mean,NDVI_stdDev,.geo
7645,00000000000000001ddd,00000000000000001ddd_0,1564.2222222222215,110.80716761591631,1040.6666666666663,59.9462722406953,603.5555555555554,85.43790612175086,789.9444444444441,69.07260449236007,704.0555555555554,101.89821840238535,2361.055555555555,257.6760934502901,2,-0.32839304,0.0550802190600518,-0.20098944,0.0400744507282122,0.5387771,0.0698779523570682,"{""type"":""MultiPoint"",""coordinates"":[]}"
9131,000000000000000023ab,000000000000000023ab_0,1855.777777777777,179.08767423172495,1209.6666666666663,101.53598158069656,523.9999999999999,44.100894422776605,676.1111111111109,44.97022334450133,698.9999999999998,103.4590632945117,1958.4444444444437,208.0657540891618,2,-0.46438628,0.0307425230176095,-0.02607946,0.0686033322057975,0.47193652,0.0776116721208786,"{""type"":""MultiPoint"",""coordinates"":[]}"
5167,0000000000000000142f,0000000000000000142f_0,1335.6023809523808,404.5647001075708,944.722222222222,358.391354045157,534.7371693121692,62.828617695219975,696.8601290684621,93.17012642216326,613.3179012345678,139.13805927546335,1433.0777777777776,505.02306375336906,2,-0.29355994,0.0911202286235345,-0.02390502,0.0596303615076632,0.3772498,0.0950513362888838,"{""type"":""MultiPoint"",""coordinates"":[]}"
5763,00000000000000001683,00000000000000001683_0,2054.786772486772,252.98379748067327,1310.0555555555554,190.1801969981283,536.9630443630441,29.85454256990483,744.2806577681577,76.54829537878014,751.7212962962961,99.14189755335563,2255.573412698412,474.4376876938464,2,-0.4672543,0.0130061577788445,-0.0378422,0.0618384032984963,0.49287266,0.0430150478786922,"{""type"":""MultiPoint"",""coordinates"":[]}"
5155,00000000000000001423,00000000000000001423_0,1589.9999999999998,102.5889857635799,950.1111111111107,113.1186146823516,504.0555555555554,64.06959950122126,732.1666666666666,85.44393873568018,643.5,141.02088103855007,2438.166666666666,150.37065316521483,2,-0.37096283,0.0321295658493095,-0.21057108,0.0234270876883914,0.586927,0.0564975341352028,"{""type"":""MultiPoint"",""coordinates"":[]}"
6687,00000000000000001a1f,00000000000000001a1f_0,2233.777777777777,21.95084294901842,1354.8888888888885,13.631617206121549,498.8333333333332,30.067516617698168,727.4444444444442,33.67033350034817,700.9999999999999,53.64440532079951,2451.3888888888887,68.76642340309861,2,-0.5088191,0.0188891343099562,-0.04626655,0.0165557465011839,0.55560434,0.026331483850756,"{""type"":""MultiPoint"",""coordinates"":[]}"
8463,0000000000000000210f,0000000000000000210f_0,1513.6111111111109,85.79749341643448,831.7984126984124,17.854424801965763,535.4777777777776,16.47243113976342,649.6842592592592,42.341001136356994,500.48148148148135,23.613489350086315,1856.0740740740737,218.4982747214324,2,-0.3994062,0.0193338233900134,-0.09884479,0.0427073077250107,0.57277596,0.0252405802578658,"{""type"":""MultiPoint"",""coordinates"":[]}"
9789,0000000000000000263d,0000000000000000263d_0,1701.999999999999,439.5960266729747,1052.1111111111109,260.42729607936604,510.55555555555543,12.833213082648802,742.6111111111109,21.14076864178414,609.3333333333333,42.60998839604525,2100.7777777777774,514.2763584294984,2,-0.36918297,0.1250860293063855,-0.10672609,0.0493376985135416,0.5337732,0.0824865653931388,"{""type"":""MultiPoint"",""coordinates"":[]}"
5616,000000000000000015f0,000000000000000015f0_0,1539.581481481481,226.20653138724813,1001.7671957671952,246.5235779790529,504.79828042328035,60.56365183116389,656.6460317460317,59.85364665068284,553.1032407407406,95.18611205785496,2517.527777777777,176.50942513218203,2,-0.39852816,0.0314706435694666,-0.24448226,0.0555933735538896,0.64075893,0.0497160791646204,"{""type"":""MultiPoint"",""coordinates"":[]}"
7317,00000000000000001c95,00000000000000001c95_0,2091.2777777777774,88.75617697161655,1244.2777777777774,35.76144813677925,518.9519400352732,12.919808539503135,692.3842762176093,48.41235564039025,749.6759259259258,40.81166175560406,1935.1302910052905,257.9846959157741,2,-0.502914,0.0177581367228141,0.042850915,0.0580524487049218,0.43755382,0.0388445350273653,"{""type"":""MultiPoint"",""coordinates"":[]}"
9883,0000000000000000269b,0000000000000000269b_0,1407.981481481481,210.36228955528296,930.1761904761904,165.33077814434284,528.405339105339,49.870250619163265,698.1296296296294,76.49933794104577,680.6317460317458,85.88856164318942,2149.6653439153433,244.57998454730105,2,-0.3343393,0.0242997532050389,-0.21080703,0.025133673475011,0.5195719,0.0108539342214432,"{""type"":""MultiPoint"",""coordinates"":[]}"
5744,00000000000000001670,00000000000000001670_0,1575.555555555555,146.87417979807822,900.7777777777776,103.92922568083208,504.77777777777766,35.717340257383704,688.8888888888887,56.54387567670987,601.6666666666665,37.54700757420993,2642.999999999999,387.7576562751534,2,-0.39096603,0.0157637031511891,-0.24944584,0.0318001162032931,0.6250834,0.0330945560493518,"{""type"":""MultiPoint"",""coordinates"":[]}"
5928,00000000000000001728,00000000000000001728_0,1602.3333333333326,351.44353110500634,1021.6666666666664,233.8196123320521,548.6666666666666,26.169320459907503,736.0555555555553,46.63477746420347,664.8888888888887,98.30077929435022,1387.7777777777776,489.8121017918283,2,-0.35880324,0.0695819782703999,0.09025591,0.0746459861442517,0.32617784,0.0927586834879898,"{""type"":""MultiPoint"",""coordinates"":[]}"
7106,00000000000000001bc2,00000000000000001bc2_0,760.7222222222221,376.8438455787985,517.2222222222221,248.35895965216588,545.1666666666665,40.116497022214354,752.9444444444442,44.06588781740111,606.611111111111,91.21853423320468,892.7777777777775,469.6824051722558,2,0.049117334,0.2005155373312679,-0.0722037,0.0429788613268215,0.13013874,0.1631146166055492,"{""type"":""MultiPoint"",""coordinates"":[]}"
7128,00000000000000001bd8,00000000000000001bd8_0,1952.999999999999,83.94872773835759,1183.8888888888885,110.90681217875766,487.83333333333314,30.906669542709096,677.8888888888888,39.639891367842225,561.3888888888887,48.754360362135806,2336.2777777777774,101.06821434366454,2,-0.48449925,0.0270900453913445,-0.08920796,0.0392501485067431,0.61237276,0.0329769711603114,"{""type"":""MultiPoint"",""coordinates"":[]}"
7495,00000000000000001d47,00000000000000001d47_0,1471.3333333333328,80.66184558596049,822.2777777777775,37.39140655218339,540.8333333333331,9.617692030835672,742.4999999999998,18.436075745366445,597.7222222222221,30.66767309137588,1707.1666666666663,217.5459083095387,2,-0.32831055,0.0315975454829177,-0.07063978,0.0678054221822878,0.47809216,0.0341041481738687,"{""type"":""MultiPoint"",""coordinates"":[]}"
7934,00000000000000001efe,00000000000000001efe_0,1870.333333333333,402.5151480931425,1187.4444444444443,336.26250034132926,594.111111111111,276.30556532957996,695.7777777777777,215.58126994388297,621.7777777777775,234.44391785090937,2522.5555555555547,198.819913551665,2,-0.4631316,0.072878673712489,-0.15682815,0.0741655710909277,0.6156099,0.0944967667946917,"{""type"":""MultiPoint"",""coordinates"":[]}"
8152,00000000000000001fd8,00000000000000001fd8_0,2129.7777777777774,106.40569928112782,1408.6666666666667,20.800641015763592,622.9999999999999,86.2051815921371,896.5555555555553,108.96391972790404,820.9999999999997,182.6642335604379,2855.8888888888887,130.47046872713105,2,-0.40807766,0.0625533681584257,-0.14544122,0.0447775009883839,0.55772585,0.0679163334146453,"{""type"":""MultiPoint"",""coordinates"":[]}"
8650,000000000000000021ca,000000000000000021ca_0,1926.4999999999995,393.9414085030074,1303.9444444444443,281.86210620369,542.2222222222221,87.84585967322757,766.3333333333331,135.2286130143239,765.6666666666665,194.2901610135384,1745.999999999999,702.075217559423,2,-0.42606276,0.0571067688668372,0.08472891,0.1400122750389952,0.35821795,0.0984871835035369,"{""type"":""MultiPoint"",""coordinates"":[]}"
9311,0000000000000000245f,0000000000000000245f_0,2364.999999999999,35.94440151122286,1509.8333333333333,59.27103470967548,550.7777777777777,17.781249660981846,810.9444444444442,13.392461487394131,826.1111111111109,22.406320757245147,2224.166666666666,49.03513479582211,2,-0.48931742,0.0042825427365624,0.03074986,0.0105598465679019,0.45824474,0.0156929799299203,"{""type"":""MultiPoint"",""coordinates"":[]}"
9429,000000000000000024d5,000000000000000024d5_0,2383.999999999999,97.7809342924842,1377.1111111111106,36.28113818024772,541.5555555555554,22.56896153329468,761.5555555555554,46.681214663600095,664.1111111111109,52.08421480735576,2452.8888888888887,121.84183230223248,2,-0.515958,0.0172668073283949,-0.014040831,0.0235002604889732,0.57428163,0.0137305822050854,"{""type"":""MultiPoint"",""coordinates"":[]}"
9435,000000000000000024db,000000000000000024db_0,2230.6481481481483,99.78798340668232,1455.6481481481476,80.24495462946352,523.4514730639729,17.981913763730905,746.973539078931,32.847219521163844,753.3194444444442,49.432627177093586,2358.9212962962956,95.30304662579458,2,-0.49808508,0.016997026568582,-0.028024988,0.0242889924175224,0.5162182,0.0165959549149507,"{""type"":""MultiPoint"",""coordinates"":[]}"
6038,00000000000000001796,00000000000000001796_0,1582.2962962962956,98.33510757274895,937.3518518518516,95.83835556709556,504.861111111111,55.60107857111776,694.4537037037035,73.47848756221622,586.4962962962961,106.39256500111772,2523.4027777777774,174.95389163299765,2,-0.3909727,0.036033303676449,-0.22865637,0.0345521765135791,0.62236977,0.0666098009068782,"{""type"":""MultiPoint"",""coordinates"":[]}"
9993,00000000000000002709,00000000000000002709_0,1853.7312169312163,39.230800195535664,1153.8981481481478,33.196147742860106,525.9027898027896,16.45589928152473,714.7598765432098,7.260841087000389,677.0638007054671,44.25882132511356,2135.638888888888,160.07993759291918,2,-0.44329268,0.0118914978182396,-0.06929864,0.0422773489632349,0.51700467,0.0428911223460783,"{""type"":""MultiPoint"",""coordinates"":[]}"
5005,0000000000000000138d,0000000000000000138d_0,2205.8308080808074,190.0473972800972,1633.9298674035515,242.47452180475975,576.8081914376186,63.65756749947602,766.4215527244033,71.50990511051565,744.9082892416225,86.85340504706387,2514.215488215488,152.55012523220492,2,-0.48437297,0.0167580164725461,-0.06621412,0.0305936265701741,0.5436366,0.0368633498419447,"{""type"":""MultiPoint"",""coordinates"":[]}"
6179,00000000000000001823,00000000000000001823_0,1910.7777777777771,174.39930413837854,1356.111111111111,48.31308643615685,592.2222222222221,57.725457079712434,832.9999999999998,65.87572474827971,774.3888888888887,112.83709441732016,1806.8333333333328,273.5144724994761,2,-0.3920467,0.0299614628548798,0.031952593,0.0568077018509846,0.3985381,0.0375278979774864,"{""type"":""MultiPoint"",""coordinates"":[]}"
9609,00000000000000002589,00000000000000002589_0,773.983052749719,24.15185717020362,481.1552028218693,12.71052173482214,536.7903158569824,13.818585159934385,767.115031265031,20.94593689187015,623.2853174603173,17.794845867009773,1505.944444444444,38.621221697823344,2,-0.0043970454,0.0089318817177209,-0.321059,0.0129093788634233,0.4145509,0.0073541543276763,"{""type"":""MultiPoint"",""coordinates"":[]}"
5695,0000000000000000163f,0000000000000000163f_0,477.4704585537918,121.01516876428128,323.8547859547859,98.54705923931228,516.3725533725533,22.21309239700711,729.6651607651605,26.336902880957904,568.9518518518516,40.58849837422392,574.4375314228254,111.6069709402337,2,0.22083746,0.1004851632482077,-0.09834188,0.0420032719510182,-0.0027018702,0.059437720910336,"{""type"":""MultiPoint"",""coordinates"":[]}"
5303,000000000000000014b7,000000000000000014b7_0,2131.277777777777,250.60029164555883,1324.8888888888885,193.22033734944156,516.0555555555554,43.10738815539888,737.611111111111,59.100092958085376,824.7222222222222,132.99730805778486,2531.444444444444,100.53480448869652,2,-0.48384416,0.0241729780059731,-0.08896607,0.0495565685944305,0.5118039,0.0528601452521643,"{""type"":""MultiPoint"",""coordinates"":[]}"
7600,00000000000000001db0,00000000000000001db0_0,2036.388888888888,122.45770874917868,1367.6111111111109,263.77639707585837,551.8333333333331,28.093099192189925,766.611111111111,38.09207493481624,678.8333333333331,67.39454496736289,3305.0555555555547,325.622859937045,2,-0.45185766,0.0400583394783061,-0.23458348,0.0758522852052128,0.6555382,0.0590729477260243,"{""type"":""MultiPoint"",""coordinates"":[]}"
8959,000000000000000022ff,000000000000000022ff_0,2540.999999999999,143.47822134386809,1559.9999999999995,130.33120202860948,563.111111111111,31.949419902382843,789.5555555555553,44.73405640526145,820.4444444444442,58.05765546441458,2869.2222222222217,145.9016242219973,2,-0.52556103,0.0201028739370066,-0.06078687,0.0214302069433043,0.5554445,0.0180060329882298,"{""type"":""MultiPoint"",""coordinates"":[]}"
7632,00000000000000001dd0,00000000000000001dd0_0,1106.9537037037037,144.75936349547783,710.1296296296294,84.17808055272923,514.2722222222221,13.8881866489148,670.0740740740739,15.369745636569128,548.7731481481479,36.87081798377691,1420.9416666666664,252.3673567991264,2,-0.24069321,0.0676700719644213,-0.12055817,0.054473007042342,0.4356599,0.0557528710118614,"{""type"":""MultiPoint"",""coordinates"":[]}"
5313,000000000000000014c1,000000000000000014c1_0,1543.7777777777774,317.34743588333663,1093.2222222222215,266.54248265844683,573.4999999999999,87.42838339019099,743.2777777777777,141.46458353616913,690.4444444444442,155.79659895810806,1311.722222222222,427.0758526896801,2,-0.3469915,0.0772096955619816,0.09608264,0.085796146759523,0.29697648,0.0656694485352901,"{""type"":""MultiPoint"",""coordinates"":[]}"
6648,000000000000000019f8,000000000000000019f8_0,1314.2222222222215,135.49418009459382,940.3888888888886,128.92499494274827,539.5555555555554,19.532657048082363,739.3888888888888,33.085560611657556,699.9999999999998,80.341631659917,1468.1111111111106,314.6963949390813,2,-0.27715018,0.0456603409023312,-0.04664839,0.0746015029421957,0.34619808,0.0500802623908954,"{""type"":""MultiPoint"",""coordinates"":[]}"
7743,00000000000000001e3f,00000000000000001e3f_0,1253.7222222222215,496.16843640436326,750.3888888888888,306.29812798950724,563.4444444444443,45.97248237590011,796.1666666666665,60.842236791375264,692.9999999999999,91.8694726228468,1532.8888888888887,631.2951316221886,2,-0.17112009,0.2250042100580284,-0.096863635,0.1252801928731404,0.3236741,0.1926162915397018,"{""type"":""MultiPoint"",""coordinates"":[]}"
8142,00000000000000001fce,00000000000000001fce_0,1979.2033108866435,84.16576307991717,1334.5111111111107,102.04907732115686,548.6105158730157,35.62540003002195,776.7799382716047,59.03579372990587,735.9534391534389,53.81100506121586,2098.7222222222217,172.10372715671983,2,-0.43590415,0.0471746947794178,-0.028016627,0.0472101749342983,0.4795527,0.0379922421164066,"{""type"":""MultiPoint"",""coordinates"":[]}"
8514,00000000000000002142,00000000000000002142_0,1307.3333333333333,264.7910077358704,871.1666666666663,166.1045520815797,535.1666666666664,7.434902674398487,731.3333333333331,22.84610348493687,676.3888888888887,17.01270404037652,947.944444444444,250.2635771036036,2,-0.27201653,0.0763957952949055,0.16364905,0.1092761858129204,0.1493674,0.1124693666560309,"{""type"":""MultiPoint"",""coordinates"":[]}"
8837,00000000000000002285,00000000000000002285_0,1964.6666666666663,201.32560691576225,1241.222222222222,175.03588697291508,543.2777777777777,18.26671397668905,756.9999999999998,25.21573582771943,735.0555555555554,41.47920794034045,1810.2777777777771,207.3011913873563,2,-0.440738,0.0455893497862607,0.04141856,0.0563055745866017,0.41960007,0.0417155757085273,"{""type"":""MultiPoint"",""coordinates"":[]}"
8254,0000000000000000203e,0000000000000000203e_0,867.8055555555553,219.586346525113,587.9444444444443,150.2602731641268,529.6850529100527,5.5669145245761795,695.479263982205,13.396019997071472,521.261816578483,53.70196092833044,840.7037037037034,432.05877749272133,2,-0.09143447,0.1426848931824931,0.058640864,0.1480644181583643,0.17092636,0.1800536660736435,"{""type"":""MultiPoint"",""coordinates"":[]}"
5663,0000000000000000161f,0000000000000000161f_0,1987.592592592592,194.5321883154755,1224.6333333333328,161.80252023857963,534.6934557726223,12.92986401980332,741.7549212889122,34.24845278234132,706.9514991181655,58.51193688583282,2326.3981481481483,214.74338237614927,2,-0.45400468,0.0418853288642907,-0.07844331,0.0421493008519065,0.53235894,0.0378851471029794,"{""type"":""MultiPoint"",""coordinates"":[]}"
